P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,37693.908003587596,25339.817846041748,1.4875366599951958
256,400,76290.64482011463,48679.56019676214,1.5672007822533491
8192,800,85215.44681405627,62137.90128877687,1.3713924198699576
128,1000,224409.43663327408,125295.95783362567,1.7910349265317587
2048,600,126887.4294246884,95460.11175339336,1.3292193681113922
256,900,141111.8039756455,77030.62312975689,1.8318922818259546
256,100,31009.137574899396,26193.65899088914,1.183841386409024
4096,300,24672.77477812961,20887.76340872541,1.181207116115797
256,200,43184.18456776231,25775.82693292296,1.6753753305428971
2048,400,40438.78419590372,34397.99854935305,1.1756144514595395
8192,1000,84084.92641207683,71441.52524391812,1.1769755212390998
1024,500,95422.59702756147,69330.81468246617,1.3763374549195069
256,600,131149.48598023524,65997.13135384436,1.987199796261989
8192,900,60246.96905673899,50985.945546331204,1.1816387518398035
8192,700,86786.18904968206,54661.38833726035,1.587705539314368
256,1000,156535.63768968242,62174.13220982782,2.5176971857266865
8192,900,237288.11193987916,200725.03795784948,1.1821550233793336
2048,700,54133.452282059035,45736.33575987692,1.1835983662151757
1024,600,92645.79152146279,69645.19944005155,1.3302538045168415
4096,1000,62194.73413378172,51207.743830232605,1.2145572033006167
2048,200,39467.402815769114,33208.183834406,1.1884842306515457
512,800,86224.54823161158,58281.74602729851,1.4794434640174468
128,200,65460.46766576906,36920.89002320384,1.772992677712504
2048,800,100440.67853309729,69914.3129245496,1.4366254109010734
512,100,40795.99891963952,34744.80913128068,1.1741609736722072
1024,100,20804.685047596664,17424.209760559108,1.1940102497325011
512,900,94709.68555585618,65527.226447374065,1.4453486083669207
256,800,141773.85807852208,88988.07431158595,1.5931781778096483
1024,100,24496.75497103445,17010.884101954263,1.440063598353491
1024,700,180833.85191239498,122698.14519501191,1.473810803129781
256,300,84438.4622546177,58817.967607809784,1.435589594282514
1024,600,71980.17077743058,56839.82740281852,1.2663685670140037
8192,200,59755.42841165906,48832.439654252754,1.2236830441965239
1024,300,61779.41755122614,51334.02512144949,1.2034789285481557
4096,900,103538.38407924818,68798.33552250691,1.5049547825961036
512,900,88473.15818416522,70503.79592528375,1.254870848059365
4096,100,40558.143776012796,34460.69141352587,1.1769393506740164
8192,700,29959.565406497764,24919.342184621364,1.2022614876642652
1024,400,95449.47200349797,71121.47502380062,1.3420626044602708
256,700,116648.97053726201,46686.09352875527,2.4985806633278203
256,400,101878.45405920049,59315.77823058138,1.717560775535355
