P,n,File_number,regular,fat,jump,density,Paper,Time opt,Makespan,Model
478,2048,500,71,0.332844,0.120103,5.0,0.435214,109878.24571278131,76784.28146966035,1.430999204650985,Amdahl
479,2048,1000,30,0.219986,0.403987,6.0,0.320488,138960.92008027856,86263.85940403627,1.6108822517367756,Amdahl
480,8192,200,77,0.406022,0.478461,3.0,0.397584,66378.4203839754,47228.23277303044,1.4054817740688497,Amdahl
481,1024,800,63,0.320973,0.502982,9.0,0.512794,122666.19515169304,77204.76980332876,1.5888421850641172,Amdahl
482,4096,500,77,0.704449,0.783432,6.0,0.298018,37406.22577896906,26051.98832630281,1.4358299762173123,Amdahl
483,8192,1000,93,0.551596,0.62799,5.0,0.234472,107054.50351553883,68330.05885077958,1.5667263473214095,Amdahl
484,512,900,25,0.130203,0.718417,6.0,0.637127,118962.92835324409,61369.9423805722,1.9384559238384427,Amdahl
485,128,400,37,0.456657,0.641692,2.0,0.160884,154150.36798674197,47371.71703252915,3.2540591231027194,Amdahl
486,8192,500,71,0.332844,0.120103,5.0,0.435214,109865.98115667852,76218.21130128465,1.4414662753286986,Amdahl
487,128,900,23,0.577344,0.656447,2.0,0.66143,313472.1483472977,105026.02694829527,2.984709195003837,Amdahl
488,512,400,63,0.395998,0.46808,5.0,0.475591,113312.63727161728,79234.76061891115,1.4300874563956552,Amdahl
489,4096,800,25,0.497924,0.478178,4.0,0.887683,259933.97628069512,166817.33053632616,1.5581952753049952,Amdahl
490,1024,100,23,0.628745,0.701665,9.0,0.221016,22183.951122656497,16011.185789697452,1.3855283059004266,Amdahl
491,128,400,53,0.728064,0.109673,4.0,0.428464,212857.9540826862,135022.07180325012,1.576467841441924,Amdahl
492,2048,1000,36,0.85406,0.635041,1.0,0.246723,176071.24920060014,124971.52194910712,1.408890973355535,Amdahl
493,8192,200,31,0.431053,0.216527,2.0,0.629231,91700.44587934756,64611.7479158447,1.4192534459644284,Amdahl
494,8192,500,89,0.315378,0.387523,5.0,0.705202,136112.485934708,79039.59286323148,1.7220797957579856,Amdahl
495,128,200,34,0.193941,0.777444,3.0,0.390147,84689.92028694745,30855.68173404201,2.7447107154178347,Amdahl
496,256,400,67,0.291693,0.365731,10.0,0.679232,135844.82467722913,60538.07756002557,2.2439566988650133,Amdahl
497,256,500,9,0.436075,0.222441,7.0,0.118283,118616.64730209476,64582.04236982422,1.8366815750862355,Amdahl
498,256,500,83,0.701064,0.7729,9.0,0.690864,99933.83013178589,38613.60853383706,2.5880469069399195,Amdahl
499,2048,400,63,0.395998,0.46808,5.0,0.475591,111547.91770911384,78342.52384907272,1.4238489166370423,Amdahl
500,8192,800,87,0.759213,0.430835,5.0,0.751711,248118.38307033046,150177.3754869758,1.6521688587629408,Amdahl
501,1024,200,73,0.211051,0.283267,10.0,0.696614,47737.86580121888,20902.52376236325,2.28383262920504,Amdahl
502,8192,300,39,0.438464,0.614501,9.0,0.222976,41008.99331715666,30204.690107881754,1.3577028325960405,Amdahl
503,2048,400,76,0.69167,0.476083,4.0,0.685297,162611.200948093,113205.31673424035,1.4364272424575022,Amdahl
504,1024,700,50,0.657244,0.841911,10.0,0.338067,50326.67639646154,36022.205004696705,1.3971014930901582,Amdahl
505,128,1000,75,0.88112,0.664991,8.0,0.162529,339624.2841345276,118767.52947868004,2.8595718512061294,Amdahl
506,256,800,18,0.242341,0.718993,5.0,0.635681,165515.73145498493,57257.83164023503,2.8907090386335406,Amdahl
507,4096,100,42,0.737928,0.126375,6.0,0.841859,40500.108788889076,29125.923486205615,1.3905175850671452,Amdahl
508,2048,600,86,0.213757,0.398377,10.0,0.804771,149396.56380687736,95460.11175339336,1.5650155972247404,Amdahl
509,512,600,26,0.676028,0.748471,10.0,0.266939,71764.70392361685,31424.826505849913,2.2836945149166517,Amdahl
510,128,400,57,0.412091,0.886378,5.0,0.890714,153220.25751431083,54187.45230549156,2.8275966297604085,Amdahl
511,1024,400,59,0.236858,0.420992,5.0,0.227299,44589.889897369605,25302.060389368366,1.7623027220386274,Amdahl
512,1024,500,5,0.221612,0.806118,8.0,0.214443,45086.96931265824,32243.934357162398,1.3983085566803048,Amdahl
513,4096,800,18,0.242341,0.718993,5.0,0.635681,102244.4890736488,56504.08148527441,1.8095062584159491,Amdahl
514,8192,1000,98,0.586175,0.771915,8.0,0.688986,100847.09368804892,57507.802711969794,1.7536245332332685,Amdahl
515,128,400,65,0.341813,0.131667,6.0,0.445843,166380.9730902397,67072.62911326216,2.4806090843595916,Amdahl
516,4096,200,87,0.388013,0.175769,3.0,0.583574,90641.80634854603,63349.33817894587,1.4308248350204675,Amdahl
517,1024,800,69,0.413382,0.599422,7.0,0.404299,100767.89865247451,58330.64729665371,1.7275292375892308,Amdahl
518,4096,800,80,0.169012,0.351834,3.0,0.647958,378179.4051881431,228797.36532359765,1.6529010491587968,Amdahl
519,1024,300,50,0.617602,0.810229,6.0,0.724774,44953.5478304037,32020.170165223688,1.4039134582497201,Amdahl
520,1024,100,65,0.301893,0.885461,5.0,0.37858,18031.864152140337,12788.526247103859,1.410003295432412,Amdahl
521,512,600,93,0.552851,0.227684,7.0,0.545254,128122.00751074665,64691.72469657064,1.9805007226455735,Amdahl
522,2048,300,48,0.544219,0.333192,9.0,0.338994,65130.168876256605,37876.83174485484,1.719525257946207,Amdahl
523,256,1000,85,0.302288,0.775549,6.0,0.694271,216198.52551627773,65034.84385428194,3.32434911354128,Amdahl
524,2048,300,32,0.664481,0.445765,1.0,0.856813,152159.32850731618,108045.68704606676,1.4082869262744468,Amdahl
525,256,200,72,0.394906,0.175942,1.0,0.186823,187866.12269389676,136109.70013367935,1.3802552096535745,Amdahl
526,512,200,22,0.81636,0.60347,9.0,0.214718,27935.021086487606,11847.082440052152,2.357966294895187,Amdahl
527,128,500,49,0.23937,0.822102,6.0,0.317207,168861.53050333037,59540.26409032341,2.8360897131253076,Amdahl
528,256,1000,37,0.69814,0.787848,3.0,0.798775,210436.49890781235,77143.47144567927,2.7278588189538713,Amdahl
529,512,200,33,0.863662,0.251338,4.0,0.259443,46474.79271616649,29867.074651031475,1.5560543929789072,Amdahl
530,256,700,9,0.354336,0.543151,9.0,0.856373,174592.7455252841,66547.39407344934,2.6235850096937456,Amdahl
531,256,700,6,0.235176,0.328374,1.0,0.734242,488082.2112960968,340634.2045202305,1.4328631852562808,Amdahl
532,128,1000,55,0.232449,0.816296,5.0,0.623344,314011.6043031732,111581.14622797033,2.814199485472386,Amdahl
533,128,600,58,0.266624,0.734271,5.0,0.347343,227087.29189457028,75539.19413179997,3.006218089887891,Amdahl
534,2048,900,88,0.219121,0.403748,7.0,0.415761,157660.47215259148,93770.56589739215,1.6813428674954405,Amdahl
535,4096,100,90,0.561706,0.345543,3.0,0.548995,42744.62532977128,20929.65306489244,2.042299755148423,Amdahl
536,8192,200,90,0.517281,0.702481,8.0,0.62128,55257.37254741964,36285.32383567171,1.5228573623228,Amdahl
537,256,300,55,0.610289,0.392224,5.0,0.311971,88750.65264783318,47488.90368269672,1.8688713734229832,Amdahl
538,2048,300,29,0.538634,0.210264,7.0,0.620141,103766.45928688186,74235.90908579969,1.3977933397023754,Amdahl
539,256,1000,47,0.740345,0.129621,3.0,0.140063,455539.80830529786,305330.7865346697,1.4919550480821633,Amdahl
540,256,300,39,0.438464,0.614501,9.0,0.222976,56966.816105354905,30672.860830316513,1.8572384369523796,Amdahl
541,8192,200,61,0.117421,0.190289,3.0,0.202452,92643.76851425211,66827.88545386094,1.3863040538401423,Amdahl
542,8192,200,9,0.480313,0.665352,3.0,0.869626,54116.224188365246,37231.64176856874,1.4535008830593823,Amdahl
543,256,1000,10,0.810505,0.600372,8.0,0.204224,199334.98181670276,58602.70749837688,3.4014636921378374,Amdahl
544,256,500,94,0.247729,0.836127,1.0,0.441715,100046.92089380372,51073.53504275106,1.9588798936682086,Amdahl
545,128,200,7,0.430377,0.215206,4.0,0.510727,132885.87330253425,73751.02572012901,1.801817290064692,Amdahl
546,256,300,61,0.337016,0.810872,5.0,0.327902,65332.5254455886,34579.90467074803,1.8893205770128958,Amdahl
547,256,200,95,0.52051,0.306274,2.0,0.604319,67181.7021101026,43933.20334784904,1.52917832051033,Amdahl
548,1024,900,10,0.229799,0.308635,5.0,0.31307,189636.0016363419,88525.42271655786,2.1421643163853794,Amdahl
549,512,900,37,0.282709,0.753637,6.0,0.362798,110163.66310986246,38386.45047159054,2.8698580294990697,Amdahl
550,512,200,95,0.52051,0.306274,2.0,0.604319,60015.06202042348,42612.37578356891,1.4083951180108796,Amdahl
551,256,400,40,0.296476,0.880423,4.0,0.283192,78171.21427107112,25745.974680169184,3.036249947502762,Amdahl
552,8192,800,9,0.2279,0.416398,5.0,0.707317,181122.00797309633,105716.91802512151,1.7132736307168575,Amdahl
553,256,400,89,0.719049,0.10662,1.0,0.112072,356120.49072020286,263395.02950228035,1.3520395255489046,Amdahl
554,128,400,35,0.874308,0.541166,7.0,0.15259,156870.12849602962,47860.084731654126,3.2776817963357567,Amdahl
555,256,500,58,0.595894,0.385992,3.0,0.185463,140273.01180796186,54946.95777856102,2.552880404648954,Amdahl
556,512,700,10,0.859164,0.131488,8.0,0.139068,158143.36930465655,102863.87503856712,1.5374043535241433,Amdahl
557,4096,300,54,0.884169,0.157676,4.0,0.479624,109037.89370886277,76569.31998881057,1.4240415576995717,Amdahl
558,8192,100,39,0.320973,0.788072,9.0,0.797571,31723.46173190103,23032.276231680054,1.3773480924246022,Amdahl
559,4096,500,63,0.551057,0.738975,2.0,0.254267,69796.34108941509,50730.85518614059,1.3758163711871172,Amdahl
560,256,200,58,0.481383,0.151726,9.0,0.473397,42167.228800451696,22754.382218391598,1.8531476001299367,Amdahl
561,512,500,83,0.701064,0.7729,9.0,0.690864,63854.56180210359,38304.22850095242,1.6670368860324618,Amdahl
562,256,1000,28,0.854078,0.522846,10.0,0.131979,201816.98072066455,59643.178427096645,3.3837395330523927,Amdahl
563,2048,500,68,0.561295,0.346421,1.0,0.244844,158979.57748182135,112812.68568581076,1.409234932360247,Amdahl
564,4096,100,81,0.715367,0.100106,10.0,0.419858,31451.564315885484,22233.850866292512,1.414580160001317,Amdahl
565,4096,300,78,0.587157,0.368967,10.0,0.288368,42738.734114397776,30798.699444449703,1.38767983341257,Amdahl
566,1024,200,13,0.620032,0.689456,5.0,0.609543,35251.77277344354,22967.900433646697,1.5348278296174453,Amdahl
567,256,100,2,0.678402,0.865125,9.0,0.673741,51503.18884452531,37612.78520221288,1.369300054958313,Amdahl
568,256,600,24,0.455551,0.526882,4.0,0.445138,146567.49777764114,75932.07453796017,1.9302448756930606,Amdahl
569,128,600,1,0.219124,0.288236,2.0,0.207595,240359.29973980453,73778.9525409219,3.257830200374394,Amdahl
570,128,700,67,0.844309,0.52051,6.0,0.528157,261594.47506938802,99739.10871225744,2.622787374449832,Amdahl
571,256,400,30,0.421213,0.609999,4.0,0.526406,97776.14757608899,60853.8168230252,1.6067381255713369,Amdahl
572,2048,500,50,0.424756,0.498041,9.0,0.415643,89259.04341164495,38463.8087105895,2.3205981519732073,Amdahl
573,1024,700,67,0.844309,0.52051,6.0,0.528157,134407.78601366017,95226.0656893325,1.4114600350302713,Amdahl
574,512,1000,83,0.323485,0.107092,7.0,0.804113,329623.53023692087,132978.4903489349,2.478773291620249,Amdahl
575,2048,500,16,0.506788,0.293756,7.0,0.700399,147844.43589018975,82936.44149691907,1.7826233344685025,Amdahl
576,128,400,50,0.797786,0.585814,10.0,0.103218,152222.11503670464,47574.62807812248,3.1996490815806298,Amdahl
577,4096,100,93,0.181805,0.767861,7.0,0.666244,25793.322844479397,18277.095450760098,1.4112375193295124,Amdahl
578,256,700,7,0.509865,0.699071,9.0,0.617082,142694.8031495871,64702.52619671102,2.2053977106822855,Amdahl
579,256,700,11,0.214871,0.285147,7.0,0.2941,140056.85150600068,40198.41025995202,3.4841390642140246,Amdahl
580,128,600,49,0.247127,0.32032,7.0,0.237052,217012.1384028373,64981.855886438505,3.339580494316522,Amdahl
581,8192,400,67,0.291693,0.365731,10.0,0.679232,105672.73022527233,59167.75547134942,1.7859851093462864,Amdahl
582,2048,900,79,0.76226,0.149598,9.0,0.557476,131773.14895071238,92626.55581995599,1.4226281845872373,Amdahl
583,128,1000,40,0.315476,0.100461,1.0,0.820216,1180291.216052144,864602.8830302202,1.3651252375142608,Amdahl
584,256,800,37,0.645998,0.321576,9.0,0.327257,169069.08830284554,54094.28604752221,3.12545188514582,Amdahl
585,2048,100,13,0.190289,0.264416,2.0,0.673897,42784.1525136056,29860.459479903715,1.4328028857827728,Amdahl
586,128,600,24,0.455551,0.526882,4.0,0.445138,223634.30967595722,78191.53451369965,2.8600833973500683,Amdahl
587,4096,200,18,0.315463,0.104179,3.0,0.511105,142596.0620855777,101130.51324291763,1.4100201562614336,Amdahl
588,4096,600,43,0.251338,0.835449,3.0,0.728882,72374.80316270418,52635.165085699045,1.3750275703489412,Amdahl
589,128,300,100,0.496382,0.283601,10.0,0.292431,106052.72160261152,36537.53964671356,2.902568772502191,Amdahl
590,8192,600,51,0.521,0.712088,6.0,0.601461,84123.79104693518,51567.65353013444,1.6313286583376534,Amdahl
591,8192,700,94,0.506272,0.292607,9.0,0.898594,196544.7900648361,124011.67465221228,1.584889411549688,Amdahl
592,512,1000,88,0.691873,0.483077,1.0,0.398808,334455.6511865662,240579.38230880088,1.3902091192389396,Amdahl
593,4096,800,45,0.104677,0.57834,10.0,0.186213,55039.43428018335,36492.47733423847,1.5082405553361404,Amdahl
594,8192,600,64,0.455661,0.63873,7.0,0.85025,133855.69931594428,86917.62489293485,1.5400294184387546,Amdahl
595,8192,600,78,0.615494,0.688549,4.0,0.607101,93303.36889241013,60746.74372063718,1.5359402525589638,Amdahl
596,4096,800,15,0.215799,0.686416,5.0,0.298573,100843.70896519811,62183.970408281544,1.6216994235506057,Amdahl
597,256,700,72,0.787529,0.578788,9.0,0.874276,142460.8847950241,66627.51045611355,2.138169110923944,Amdahl
598,2048,900,49,0.286913,0.874717,4.0,0.279122,52419.98049201052,36657.83903631986,1.4299801043938745,Amdahl
599,1024,500,53,0.749981,0.820907,9.0,0.340066,46279.70611318216,29352.082248290615,1.5767094723195443,Amdahl
600,512,1000,82,0.124828,0.19416,7.0,0.111875,162109.33688939127,89482.87851185506,1.811624073625597,Amdahl
601,4096,700,48,0.187232,0.266155,5.0,0.271433,142918.63198648256,69182.26474723157,2.065827600594727,Amdahl
602,256,700,67,0.844309,0.52051,6.0,0.528157,173194.107998652,97135.08059245932,1.7830232593856232,Amdahl
603,256,900,5,0.247729,0.836127,5.0,0.441715,150464.80415029736,50649.874538146105,2.9706846368785635,Amdahl
604,128,600,33,0.522543,0.709602,6.0,0.319319,214385.84823314188,72089.82396634229,2.9738711573666152,Amdahl
605,128,500,18,0.329123,0.117396,7.0,0.83432,238306.21949794143,102840.89805729201,2.317231996215966,Amdahl
606,512,500,61,0.804055,0.589639,6.0,0.796128,79389.18197051687,53006.38612680846,1.4977286280296909,Amdahl
607,4096,300,70,0.856698,0.528883,9.0,0.537809,49552.710992987675,23942.78751428265,2.0696299862089105,Amdahl
608,256,300,83,0.892064,0.678425,6.0,0.172376,75298.30979643957,21487.999219328347,3.504202928707719,Amdahl
609,128,700,91,0.38059,0.566983,9.0,0.458342,253451.61482201298,78769.67085445882,3.2176294768364664,Amdahl
610,256,700,21,0.428438,0.616867,8.0,0.622204,137255.39436047885,56940.6946678545,2.410497363284988,Amdahl
611,4096,100,17,0.170212,0.840894,4.0,0.252585,45622.88732486175,33514.54830305235,1.361286057395756,Amdahl
612,1024,200,92,0.868384,0.140051,6.0,0.149342,52337.37147093307,37209.696532321475,1.4065519568392941,Amdahl
613,1024,600,15,0.832195,0.109359,8.0,0.114569,122870.0650504101,87959.86561730562,1.3968878213728886,Amdahl
614,4096,900,17,0.21829,0.290861,4.0,0.60958,276604.21740948106,142599.95614088827,1.9397216162969717,Amdahl
615,512,100,20,0.231717,0.422185,3.0,0.313515,35818.455066848874,21392.567839964933,1.6743410765272388,Amdahl
616,1024,1000,5,0.414414,0.488141,3.0,0.898637,254807.11699613114,180704.48374876374,1.4100763396130969,Amdahl
617,512,400,79,0.11915,0.303532,7.0,0.621586,129299.18544345493,75988.38079025838,1.701565214296959,Amdahl
618,256,500,40,0.845439,0.628503,2.0,0.547294,118491.71468895102,75600.1656836679,1.5673472884272937,Amdahl
619,512,800,70,0.248769,0.837333,9.0,0.846715,99058.77625763974,48076.94102273988,2.0604217770591102,Amdahl
620,2048,200,69,0.187851,0.774917,3.0,0.786703,60793.94444682861,38027.02306766317,1.5987037517676639,Amdahl
621,8192,600,71,0.536637,0.725748,5.0,0.216946,80617.99973038209,49133.23852380378,1.6408037034099585,Amdahl
622,128,700,58,0.220126,0.806248,6.0,0.301839,214612.14278959838,74896.31754519383,2.865456538101455,Amdahl
623,256,300,69,0.706347,0.896434,8.0,0.413686,70850.15487576285,50580.900899144486,1.400729398178062,Amdahl
624,256,500,8,0.753593,0.823164,5.0,0.346657,99221.14794937993,31050.31305075378,3.1954958968431795,Amdahl
625,4096,100,66,0.841653,0.118329,10.0,0.436519,38218.06511938669,27170.28807088606,1.4066124370738164,Amdahl
626,128,1000,93,0.551596,0.62799,5.0,0.234472,357626.5041263322,119245.2749912364,2.9990832270093297,Amdahl
627,128,800,75,0.894299,0.277038,3.0,0.289431,371965.3769706409,151356.43274722554,2.4575458751188046,Amdahl
628,1024,200,61,0.117421,0.190289,3.0,0.202452,93374.87999897424,67324.00116805772,1.3869478696889532,Amdahl
629,4096,600,26,0.676028,0.748471,10.0,0.266939,54827.080445164596,31203.22330251823,1.7570966920183475,Amdahl
630,1024,700,31,0.799942,0.889956,10.0,0.787336,45623.54781400725,32515.966188398343,1.4031121680242638,Amdahl
631,512,600,17,0.239343,0.825871,2.0,0.437737,77806.72187552329,45481.64351994438,1.710728018027842,Amdahl
632,512,1000,68,0.386105,0.573113,2.0,0.180284,173382.77792309443,114115.29383285891,1.5193649518796555,Amdahl
633,4096,1000,17,0.326678,0.512511,5.0,0.810191,221310.60379932143,149738.7845385176,1.4779778297345088,Amdahl
634,512,600,38,0.193398,0.268482,9.0,0.585857,104551.68381384331,55713.26966256229,1.8766029071185355,Amdahl
635,128,100,90,0.561706,0.345543,3.0,0.548995,50062.246227330426,22611.811772883277,2.213986509801328,Amdahl
636,2048,600,61,0.788197,0.176221,7.0,0.780394,229926.8441593564,89104.7411565354,2.580410886951916,Amdahl
637,1024,400,82,0.221063,0.699397,7.0,0.612895,52450.21142351614,31219.377219992457,1.6800530982382234,Amdahl
638,1024,900,30,0.351953,0.539327,8.0,0.550308,150346.87113523405,89219.70143778833,1.6851308479222926,Amdahl
639,2048,300,8,0.160691,0.344423,5.0,0.239881,54529.67725829672,26615.9027279952,2.04876302019774,Amdahl
640,512,900,3,0.534845,0.213005,5.0,0.132059,150297.3526131121,75868.69032058584,1.9810194690065863,Amdahl
641,512,400,20,0.742696,0.134324,4.0,0.54066,155379.77205100426,109183.94625699111,1.4231008987830498,Amdahl
642,2048,200,89,0.156911,0.743642,3.0,0.352534,44232.66888603395,30918.72673809133,1.430610945292908,Amdahl
643,8192,800,52,0.738338,0.528818,9.0,0.13892,71849.61602903786,44713.68850501138,1.6068818840786345,Amdahl
644,512,1000,84,0.637089,0.821346,9.0,0.316851,99088.45846283577,39966.87813513019,2.4792644080884254,Amdahl
645,1024,400,79,0.11915,0.303532,7.0,0.621586,126418.18622585596,75463.41760998328,1.675224767571774,Amdahl
646,2048,500,22,0.310358,0.382105,10.0,0.301422,60353.1286265571,28849.941769688463,2.0919670863934927,Amdahl
647,8192,200,76,0.507914,0.695975,4.0,0.705143,68642.68242438149,49184.62273642709,1.395612665206912,Amdahl
648,1024,900,13,0.562432,0.233763,7.0,0.153198,66925.4089304139,44053.94863491916,1.5191693594831541,Amdahl
649,1024,600,82,0.752977,0.825003,2.0,0.834522,65816.11895123654,47104.62289401548,1.397232689864041,Amdahl
650,8192,400,4,0.790262,0.573359,6.0,0.187374,72681.56120204754,43276.37793774765,1.6794742227872848,Amdahl
651,8192,600,37,0.554109,0.341923,4.0,0.353926,166003.41250011692,101618.04390794359,1.633601731701315,Amdahl
652,8192,1000,27,0.47234,0.543767,10.0,0.153913,69377.0390915989,48713.27855676271,1.4241915376473364,Amdahl
653,256,700,100,0.33287,0.516277,5.0,0.417115,185906.08223091371,87844.37738407838,2.116311683991841,Amdahl
654,8192,600,61,0.788197,0.176221,7.0,0.780394,229613.80469059446,88728.80512340413,2.5878158098854964,Amdahl
655,8192,1000,9,0.285327,0.477088,7.0,0.36925,126729.05311401123,70613.49138089127,1.794686123511879,Amdahl
656,256,1000,99,0.829621,0.102617,10.0,0.420052,221129.23517082407,101609.9593926141,2.1762555215320525,Amdahl
657,1024,200,39,0.512774,0.300358,4.0,0.192106,29239.365253617805,20718.632923924062,1.4112593896026193,Amdahl
658,128,800,59,0.856318,0.243448,9.0,0.145177,308118.13382442726,98146.21044041439,3.1393788149516895,Amdahl
659,512,400,17,0.526645,0.71748,4.0,0.722884,86980.69474470222,54063.2328012954,1.608869655730578,Amdahl
660,8192,800,85,0.278836,0.464023,7.0,0.873138,200301.92267324243,119474.57808524881,1.6765233732846565,Amdahl
661,512,900,32,0.614524,0.28622,7.0,0.203586,148824.28420973447,92833.19732010951,1.6031364695600783,Amdahl
662,4096,400,61,0.563286,0.636868,4.0,0.15709,56957.835521358116,40717.64584865133,1.3988489347609152,Amdahl
663,512,600,57,0.491999,0.678323,7.0,0.17954,77770.80824260526,36868.843326518676,2.1093910528694835,Amdahl
664,1024,600,90,0.79804,0.581244,7.0,0.389738,94789.99221026654,48221.76272367525,1.9657098135014435,Amdahl
665,512,1000,81,0.746037,0.525286,7.0,0.427857,152349.398528142,87862.44248461313,1.7339536008781238,Amdahl
666,256,400,80,0.119984,0.303838,5.0,0.31317,88130.02709275152,33653.485663164014,2.6187488563544465,Amdahl
667,2048,900,41,0.348029,0.135132,1.0,0.542824,760738.4581666914,539416.9518598163,1.4102976473835254,Amdahl
668,1024,600,44,0.433241,0.10662,8.0,0.112072,106444.42584911053,73804.75293827182,1.4422435088718146,Amdahl
669,1024,900,70,0.311977,0.384731,2.0,0.7021,373155.0792600971,240334.14311321676,1.5526511315718923,Amdahl
670,2048,700,89,0.185438,0.368942,4.0,0.174118,138487.94522233366,66559.10626417333,2.0806761538034255,Amdahl
671,128,700,17,0.703201,0.776928,2.0,0.383891,205180.10731400253,71050.14468790173,2.8878211045915037,Amdahl
672,4096,100,35,0.783688,0.567784,1.0,0.578675,78885.6781385269,57197.29336270848,1.3791855086268614,Amdahl
673,1024,300,12,0.425909,0.212711,7.0,0.817067,102100.0634945949,69882.71098290413,1.4610203590924273,Amdahl
674,2048,400,67,0.291693,0.365731,10.0,0.679232,105672.73022527233,59300.36728638259,1.7819911589238746,Amdahl
675,4096,200,15,0.51348,0.298072,9.0,0.502263,22332.8945024856,15545.78333357942,1.4365885605935205,Amdahl
676,8192,900,66,0.699821,0.486548,10.0,0.494553,135963.3423227846,82738.50381520813,1.6432898354851957,Amdahl
677,4096,200,39,0.512774,0.300358,4.0,0.192106,29239.30915850527,20596.2513458051,1.4196422770137018,Amdahl
678,128,900,16,0.806697,0.498858,3.0,0.106552,367720.1313716487,108173.51232812538,3.3993546429021753,Amdahl
679,512,500,99,0.64024,0.423088,3.0,0.43298,189110.64844217716,111346.85756933327,1.6983923261994356,Amdahl
680,1024,300,1,0.798583,0.47718,7.0,0.485837,51875.768682657945,36334.65973009003,1.427721329111492,Amdahl
681,8192,500,95,0.123235,0.596205,8.0,0.513801,62994.69232524945,34671.209862081596,1.8169164726536995,Amdahl
682,128,400,36,0.832521,0.215986,9.0,0.627519,192755.01285523892,94136.39543916925,2.0476141236977448,Amdahl
683,4096,400,93,0.771915,0.559915,7.0,0.477874,59113.99460589542,36763.32780091771,1.6079609257902867,Amdahl
684,128,100,79,0.667272,0.856775,9.0,0.349313,39903.88128656766,29678.425620089634,1.3445417151628254,Amdahl
685,2048,900,71,0.669518,0.348262,5.0,0.261341,162737.7126294185,90838.91889612765,1.7914976819077468,Amdahl
686,8192,800,18,0.242341,0.718993,5.0,0.635681,102229.20731673221,56478.95648010905,1.8100406538625697,Amdahl
687,256,500,41,0.732716,0.515441,7.0,0.832397,110802.92462573113,58994.600595676246,1.8781875545717646,Amdahl
688,2048,800,29,0.613703,0.797571,8.0,0.60255,62726.80527099653,45164.19034687786,1.3888615026469249,Amdahl
689,8192,500,17,0.25781,0.330995,10.0,0.74025,164778.1902836647,86099.48181954774,1.9138116374383802,Amdahl
690,1024,700,84,0.505136,0.180965,9.0,0.100781,88903.39069490407,57939.78482479092,1.5344100942685004,Amdahl
691,2048,400,18,0.573206,0.247304,8.0,0.56265,106293.69906994193,70978.61799890746,1.4975453462841168,Amdahl
692,4096,300,52,0.706945,0.492375,5.0,0.29374,63363.73391013483,44517.084997712904,1.4233576595006208,Amdahl
693,256,700,45,0.680827,0.750348,4.0,0.758497,119733.06439090066,49592.06651496988,2.4143592474566065,Amdahl
694,8192,400,13,0.174513,0.248114,5.0,0.256869,82388.60323816452,55135.785454997545,1.4942854728243788,Amdahl
695,128,1000,31,0.152809,0.338554,1.0,0.232802,460185.949195601,252421.36691300521,1.8230863528846986,Amdahl
696,128,1000,27,0.47234,0.543767,10.0,0.153913,404235.603938328,127486.8502368673,3.1708023469657345,Amdahl
697,4096,300,99,0.605718,0.676056,6.0,0.285135,44071.46697744862,23910.753575583043,1.8431651197498475,Amdahl
698,256,100,76,0.355921,0.142308,7.0,0.152067,43980.84871988893,31503.3609007139,1.396068465790019,Amdahl
699,256,700,64,0.106685,0.292936,4.0,0.5906,290856.62908355996,142499.8749616881,2.041100942451763,Amdahl
700,4096,700,60,0.223345,0.405908,9.0,0.305031,75586.06865499735,51047.77914417448,1.4806925966655526,Amdahl
701,1024,100,93,0.181805,0.767861,7.0,0.666244,25793.322844479397,18365.294855622295,1.4044600452784513,Amdahl
702,4096,300,36,0.562432,0.233763,10.0,0.153198,38677.35866154077,27866.80417099782,1.387936644051705,Amdahl
703,512,200,2,0.726907,0.397017,4.0,0.808249,82931.93154368766,51361.786347370784,1.6146621338829847,Amdahl
704,8192,500,16,0.506788,0.293756,7.0,0.700399,147659.8379817278,82754.11288886578,1.7843202328810752,Amdahl
705,256,800,70,0.248769,0.837333,9.0,0.846715,167393.16458872808,48674.69063324273,3.4390185620287377,Amdahl
706,1024,400,54,0.865558,0.541259,1.0,0.147677,88631.70128930981,63591.09078824513,1.3937754517287422,Amdahl
707,4096,200,73,0.211051,0.283267,10.0,0.696614,47718.6562012216,20677.30073215499,2.3077797638748354,Amdahl
708,512,700,6,0.235176,0.328374,1.0,0.734242,469135.565124946,334480.1234124228,1.4025812964272604,Amdahl
709,4096,100,43,0.520604,0.310591,2.0,0.627967,60594.63662537112,42211.679676937194,1.4354945619109691,Amdahl
710,2048,1000,55,0.232449,0.816296,5.0,0.623344,68060.29157829355,48061.693636227064,1.4161026470151752,Amdahl
711,4096,300,100,0.496382,0.283601,10.0,0.292431,43576.17179739586,25244.257468001382,1.7261815623862686,Amdahl
712,256,500,35,0.643073,0.42677,7.0,0.837056,174555.046291687,100655.64106479668,1.7341804636594371,Amdahl
713,512,300,28,0.147814,0.733715,8.0,0.630627,65831.5304222976,33670.88455436204,1.9551470445040378,Amdahl
714,2048,200,36,0.151849,0.734242,10.0,0.346359,40012.38802851586,28323.92022598271,1.4126712584019647,Amdahl
715,2048,900,14,0.188686,0.265268,1.0,0.276621,327263.87804955913,232704.4546970068,1.406349863287635,Amdahl
716,8192,500,42,0.716624,0.899644,8.0,0.30274,48492.81725915402,35400.101364652786,1.3698496724524747,Amdahl
