P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,9798.519746475882,4118.24998149955,2.37929212420175
256,400,38339.98870908967,23531.7252532983,1.6292893230901453
8192,800,37907.08480808656,14795.02099803586,2.5621514706277866
128,1000,141379.63548668526,119404.61005167401,1.1840383334069033
2048,600,111704.29208872409,91443.0979502153,1.2215716067443347
256,900,63817.48592967161,51518.201495127876,1.238736680971033
256,100,5623.48116310123,4679.130547151785,1.2018218142095387
4096,300,1988.4227030252305,942.5154884959478,2.1096976413600648
256,200,28270.600303178548,11080.525409985707,2.5513772368322214
2048,400,39449.46320176378,16659.391108001237,2.3680015041376175
8192,1000,52156.85558429987,31785.267802615333,1.6409128879514532
1024,500,43732.717123858834,10972.920970408175,3.985512813023755
256,600,71294.4483285487,34696.429261633115,2.054806498701733
8192,900,54568.54090362927,42072.74163946224,1.2970046347644375
8192,700,85857.5418095717,28301.923922736623,3.033629164008784
256,1000,64622.01095192972,58863.7101663512,1.097824292238891
8192,900,68167.15201681269,26446.50237773516,2.5775488585666966
2048,700,66020.9044219429,31784.101151865783,2.0771675784220616
1024,600,39033.978649702505,16874.141147700775,2.3132423930815094
4096,1000,53914.82798466015,25339.795717781904,2.127674136963387
2048,200,14143.313145484899,5118.145442873633,2.7633667904411867
512,800,47300.46212826075,21229.958775728857,2.2280053686367487
128,200,84536.26601016038,28092.671302858154,3.0091928638185306
2048,800,63662.42008327493,26497.37844693629,2.40259315504609
512,100,58887.381090884155,52844.49103612885,1.1143523182127706
1024,100,9842.240523693286,6901.431727873591,1.4261157556543405
512,900,47531.71931063264,24134.145646769488,1.9694800887635757
256,800,106041.89829828977,46337.580997070676,2.288464266293776
1024,100,51709.63793337171,16558.912626923186,3.12276772626343
1024,700,74763.15661431779,15601.0663687365,4.792182460305289
256,300,21816.21011110376,17275.812740351696,1.262818163115817
1024,600,78339.22892140814,70364.7320429823,1.1133308782239748
8192,200,7625.617849918093,2650.3651611722858,2.877195173568158
1024,300,8846.827688223006,3799.3333703103463,2.3285210393370557
