P,n,Paper,Min Time,Time opt,mtsa
500,100,28475663.546648663,3103440.2569491183,1127589.673092291,25.25356894104686
500,200,49436638.398764774,4889819.955064294,1552716.122631539,31.838813082574102
500,100,31051031.787049416,2253482.678768221,642122.6295472876,48.356856398194786
1000,100,28475663.546648663,2853369.969960364,1119374.320508008,25.438910849523058
500,300,68607285.98960574,7729009.062225809,2244162.8420100557,30.571438357902515
1000,200,49436638.398764774,4321653.431765022,1542872.7100042568,32.041942331476186
500,200,52471429.20361317,6257545.640858547,2061937.2194733662,25.44763667296076
1000,100,31051031.787049416,1872955.4996897643,636509.6246235877,48.7832871426132
1500,100,28475663.546648663,2614793.1591288764,1118634.343452282,25.455738698999955
500,400,76704811.25892314,8688769.748208212,2442992.872573496,31.39788581459135
1500,100,31051031.787049416,1548478.5631425083,636367.4180376084,48.79418855667175
1000,300,68607285.98960574,6980576.35437835,2234992.366469138,30.69687709850758
500,500,84577720.50483431,11354642.763912471,2902236.5057441294,29.142256441691575
500,300,69676219.48419306,8271949.321375915,2487683.6428432525,28.008472735125554
1000,200,52471429.20361317,5730119.328881422,2047933.098815115,25.621652012935325
1500,200,49436638.398764774,3706621.010181961,1542560.1639375694,32.04843451458765
1500,300,68607285.98960574,5469635.469055229,2234677.4496811987,30.70120298542115
1000,400,76704811.25892314,7484036.087293063,2428542.0475420137,31.584716161928487
500,600,92614318.18615317,14010680.240980478,3006615.776716834,30.80350968133554
500,400,74348208.00514889,10087390.1886469,2999790.8618089613,24.784463794357567
1000,500,84577720.50483431,9033423.285927955,2880157.6649890523,29.36565644754583
500,700,97177580.06562239,16975195.658796813,3420027.0730182915,28.41427216535448
1000,300,69676219.48419306,7123802.661503065,2469880.3825660944,28.210361917123535
1000,600,92614318.18615317,11094111.074980253,2991959.131778902,30.95440616232225
1500,200,52471429.20361317,4632584.611494035,2047161.0970896047,25.631314154128088
1500,300,69676219.48419306,4928412.912281314,2468786.0719665866,28.222866401984497
1500,400,76704811.25892314,5918679.633258637,2427894.661141056,31.59313807415088
500,500,84553276.26082563,11908348.956651032,2882036.5123111256,29.33803090267644
2000,100,28475663.546648663,2077004.561353793,1118577.1488438414,25.457040290945546
500,800,103552655.80793922,22114871.226473324,4304819.047354947,24.055054270298797
1500,500,84577720.50483431,6832078.566634746,2879092.715088128,29.376518533633057
2000,100,31051031.787049416,1259077.243503149,636367.4180376084,48.79418855667175
1000,400,74348208.00514889,8643885.033018073,2984589.9365520966,24.910694462448852
1500,600,92614318.18615317,8443726.680629263,2991455.1886981903,30.959620767863385
1000,700,97177580.06562239,14683286.029094247,3404847.968494969,28.54094542981236
1000,800,103552655.80793922,18826500.393655367,4274232.519842748,24.227192911757875
500,900,111491542.20201045,23734109.00602201,4712246.645878133,23.65995470537045
500,600,86668160.20199127,15927511.797426276,3436385.8354146546,25.220730253514557
500,1000,124707561.33195716,25912638.96065224,5367069.06968709,23.235691531584454
1000,500,84553276.26082563,10247380.022394313,2865445.5240484737,29.50789870238527
2000,200,49436638.398764774,2799573.6512819175,1542560.1639375694,32.04843451458765
1500,400,74348208.00514889,6741903.871300821,2984098.3940771786,24.914797766961968
1000,1000,124707561.33195716,22433937.855602562,5337962.714705862,23.362388985669213
2000,200,52471429.20361317,3898636.432542495,2047148.099343786,25.631476892381603
2000,300,68607285.98960574,4143790.902768975,2234677.4496811987,30.70120298542115
500,700,96073121.65149678,16177463.775327008,3430881.7652114155,28.00245774298102
1500,700,97177580.06562239,11233488.519975206,3404155.547878198,28.54675078704701
1000,900,111491542.20201045,20094146.862804014,4694679.0750087295,23.74849066798099
1000,600,86668160.20199127,13378903.32211271,3419267.0843365737,25.34699924408132
2000,400,76704811.25892314,4201898.554028777,2427894.661141056,31.59313807415088
1500,600,86668160.20199127,10765386.714381976,3418230.554286315,25.35468536296158
1500,500,84553276.26082563,7567143.426613362,2864633.2215555953,29.516266035241422
2000,300,69676219.48419306,4064807.5931768036,2468747.7831245363,28.223304122225205
1500,800,103552655.80793922,14298115.042965075,4272185.574222265,24.238800962383426
2000,500,84577720.50483431,4918762.566451258,2879092.715088128,29.376518533633057
2500,100,28475663.546648663,2126779.9616727913,1118577.1488438414,25.457040290945546
2500,200,49436638.398764774,2243067.1934138956,1542560.1639375694,32.04843451458765
1500,1000,124707561.33195716,17849782.226653222,5336041.550357559,23.370800274896798
500,800,98862011.33831297,19442674.019678254,4121304.1419626246,23.988040662107856
2500,100,31051031.787049416,1052771.6410567048,636367.4180376084,48.79418855667175
1500,900,111491542.20201045,15185369.92731829,4694330.76100381,23.750252778986052
2000,600,92614318.18615317,5536467.226237792,2991430.5860711015,30.95987539118913
1000,700,96073121.65149678,13291740.508797217,3419762.1237131376,28.09351006764813
1500,700,96073121.65149678,9963007.622458668,3419244.4474540795,28.097763446843192
2000,400,74348208.00514889,4967997.1481397115,2984098.3940771786,24.914797766961968
2500,200,52471429.20361317,2942678.813621743,2047148.099343786,25.631476892381603
500,900,125138305.56571573,27510467.76213058,5737031.305066445,21.81237976777371
2000,700,97177580.06562239,8232405.497304705,3404155.547878198,28.54675078704701
1000,800,98862011.33831297,16269781.44029362,4103074.0908458396,24.094620070078427
2500,300,68607285.98960574,2978371.008054279,2234677.4496811987,30.70120298542115
500,1000,130568726.04579636,24227071.576589722,5166874.526528962,25.270349681495112
2500,400,76704811.25892314,3653512.0508453855,2427894.661141056,31.59313807415088
2000,500,84553276.26082563,5761418.781142132,2864633.2215555953,29.516266035241422
3000,100,28475663.546648663,1416957.4835108926,1118577.1488438414,25.457040290945546
1000,1000,130568726.04579636,20131087.575686496,5146995.1182885375,25.367952182789843
2000,800,103552655.80793922,11082113.985682,4272153.1946233325,24.238984673645174
3000,100,31051031.787049416,750013.5464440694,636367.4180376084,48.79418855667175
2500,300,69676219.48419306,3097451.445296874,2468747.7831245363,28.223304122225205
1000,900,125138305.56571573,23074194.374183368,5713724.255184611,21.901355399180442
3000,200,49436638.398764774,1913031.8532403975,1542560.1639375694,32.04843451458765
2500,500,84577720.50483431,4028450.7517158887,2879092.715088128,29.376518533633057
2000,600,86668160.20199127,7886445.4619531175,3418229.5530182584,25.354692789857914
3000,300,68607285.98960574,2749289.1450035623,2234677.4496811987,30.70120298542115
2000,900,111491542.20201045,10796633.414173353,4694330.76100381,23.750252778986052
2500,600,92614318.18615317,4449182.588064534,2991430.5860711015,30.95987539118913
2500,400,74348208.00514889,3697609.9371470716,2984098.3940771786,24.914797766961968
1500,800,98862011.33831297,13086264.684529182,4101879.8557687104,24.101635058685986
3000,200,52471429.20361317,2403234.000250417,2047148.099343786,25.631476892381603
2500,700,97177580.06562239,6454367.452730294,3404155.547878198,28.54675078704701
3000,400,76704811.25892314,2954066.0393438227,2427894.661141056,31.59313807415088
2000,1000,124707561.33195716,14314272.504579205,5336022.304955912,23.370884566230753
3000,300,69676219.48419306,2937243.234613903,2468747.7831245363,28.223304122225205
2000,700,96073121.65149678,7627554.108664471,3419236.264931466,28.097830687176113
3000,500,84577720.50483431,3538008.203689096,2879092.715088128,29.376518533633057
3500,100,28475663.546648663,1360012.150591759,1118577.1488438414,25.457040290945546
3500,100,31051031.787049416,713421.4907939147,636367.4180376084,48.79418855667175
3500,200,49436638.398764774,1663617.778278303,1542560.1639375694,32.04843451458765
1500,1000,130568726.04579636,15178273.719435418,5145917.3553681085,25.373265256502794
