P,n,Paper,Min Time,Time opt,mtsa
3300,100,99913.53268688677,107714.99006390202,61484.06905300629,1.6250312353391883
5000,100,63009.865602112855,66626.31551538638,42511.79157511906,1.4821738455970117
2400,100,124305.37354265426,137516.5146673535,84540.59494788364,1.470363126960299
4700,100,63213.10363389303,68208.70991024775,43169.66550530229,1.4642944969339386
2000,100,154982.1873046197,150408.21672058784,101448.71393746037,1.527690014879448
2100,300,451051.68989085616,456950.10832786706,299133.11088070244,1.5078627991494413
3900,100,80066.7596832655,95308.73866875419,52024.98150638994,1.5390060191262411
4300,300,213219.1719034746,223963.67834673237,146088.26345336632,1.4595229408797616
4100,200,134109.84478346992,146180.93378237094,98456.85928016178,1.362117842920995
200,800,13624928.890727323,8251726.431243702,8168260.189376298,1.6680331643264754
2800,200,205816.89013647116,221311.06621887707,144168.97251737976,1.4276087742226204
1700,600,1052752.9198138907,1016695.5177882231,715369.979261151,1.471620210986762
300,400,4406739.446297602,2701397.1208933825,2635097.862960475,1.6723247770945122
3000,400,370273.9151736606,465662.8041300217,263509.7862960475,1.4051619121183831
3400,600,485289.72312470584,621705.8270456217,357684.9896305755,1.3567517150382047
3400,100,89101.33052328683,106636.11919567878,59675.71408085905,1.4930919871785167
2900,500,496363.49368585914,646599.1463085994,352238.57365959714,1.4091684750164362
2100,600,835385.8163498847,889328.8861280356,579109.0308304556,1.442536330597232
100,1000,34115409.61263536,20469245.767581187,20469245.76758122,1.6666666666666663
900,300,1108028.4419290656,859745.1261264371,697977.258721639,1.5874850191515473
3900,600,430251.1464059221,490541.8453543244,311827.93967793765,1.3797709943832948
100,700,23754024.162035286,14252414.49722119,14252414.497221177,1.666666666666666
3700,700,520816.1579797374,653651.8718849471,385200.3918167886,1.352065493815622
4400,600,367780.94441341324,378491.9410978494,276392.94653271744,1.3306451884070707
2200,200,270023.21051564487,264801.4670379534,183487.78320393787,1.4716141085836054
3000,300,298578.55986011156,373666.8097834523,209393.1776164917,1.4259230566096326
4400,100,75254.95776955056,75362.2591043962,46113.05178975472,1.6319665441503162
3500,200,161883.4332348429,165342.3605093076,115335.1780139038,1.4035911334469666
2500,500,579460.474514165,698296.7235047396,408596.74544513266,1.4181720265120816
1600,800,1547896.5360052495,1452679.2833213822,1021032.5236720373,1.5160109987862096
3100,400,354149.5006922391,451841.05948032776,255009.4706090782,1.3887699929197515
1800,900,1470800.7257750903,1395847.935617693,1000350.3492479969,1.4702856123164745
