P,n,Paper,Min Time,Time opt,mtsa
500,100,1542850.4238717556,3121120.7555196667,1127589.673092291,1.368272928254706
1000,100,1422235.6100456885,2912219.2883551563,1119374.320508008,1.2705630136308939
500,100,1106934.8730318919,2260554.872216332,642122.6295472876,1.7238683424259762
500,200,2528556.7049630927,4866691.9696203,1552716.122631539,1.6284732721636856
1000,200,2298556.0788985407,4347285.530803786,1542872.7100042568,1.489789834245107
1000,100,891265.5912630468,1827163.7682026767,636509.6246235877,1.4002389858442659
500,300,3182059.3398197517,7725452.821172449,2244162.8420100557,1.4179271130653064
1500,100,1392093.1697576104,2589749.0539325876,1118634.343452282,1.2444577425196792
1000,300,2890498.09187752,6935809.984901638,2234992.366469138,1.2932921540327031
500,200,2804236.2867462207,6286239.888890205,2061937.2194733662,1.3600008090752846
500,400,3550365.569880845,8700479.850668512,2442992.872573496,1.4532852755075054
1500,100,828571.3763740113,1508263.1833180722,636367.4180376084,1.3020329968009832
1000,200,2586217.339948253,5741117.191658939,2047933.098815115,1.262842688291222
500,500,4305774.587758177,11248399.766144548,2902236.5057441294,1.4836056879706923
500,300,3455259.2834586124,8310218.362576772,2487683.6428432525,1.38894641744297
1000,400,3165329.4827796384,7438877.339070389,2428542.0475420137,1.3033867319626378
1500,200,2239630.1922035427,3621750.3553734375,1542560.1639375694,1.4518916309148155
500,600,4486811.072320173,14044989.87366275,3006615.776716834,1.4923127547809527
500,700,8162857.738880092,17065516.311827756,3420027.0730182915,2.386781614473037
1000,500,3799254.4807560495,9097701.857585758,2880157.6649890523,1.3191133690142933
500,400,4490921.9300335115,10074147.661989423,2999790.8618089613,1.497078342096607
1500,300,2814594.3827307886,5724323.037208354,2234677.4496811987,1.2595081152012884
1000,300,3157444.6934449626,6901119.358920632,2469880.3825660944,1.2783795991628226
1500,200,2538211.7387135527,4740612.862844682,2047161.0970896047,1.2398690764112614
1000,600,3844010.546392585,11312371.165801154,2991959.131778902,1.284780432180264
1500,400,3053115.22032306,5927622.89256162,2427894.661141056,1.2575155212410098
1000,400,4082163.4592854506,8577750.940385211,2984589.9365520966,1.3677468416318892
500,500,4463967.70019914,11883407.402666913,2882036.5123111256,1.548893527590826
1000,700,7403035.4772179425,14515650.270873023,3404847.968494969,2.1742631523398903
1500,500,3652278.604516753,6721376.223205417,2879092.715088128,1.2685519244922816
500,800,11482055.305805337,22178050.36824774,4304819.047354947,2.6672562027573194
2000,100,1381854.6064637129,2041743.426967048,1118577.1488438414,1.2353681709768471
1000,500,4052894.494705624,10375260.235799683,2865445.5240484737,1.4144029124586013
500,900,9468747.639734607,23882717.94359813,4712246.645878133,2.0093913479713654
500,600,4961391.830179578,15908532.668299416,3436385.8354146546,1.4437819464416768
2000,100,798073.5727084166,1135690.711833541,636367.4180376084,1.2541081615546377
1500,300,3064856.478560527,5120841.158434717,2468786.0719665866,1.2414427128224692
1500,400,3979616.5075548263,6592027.412188912,2984098.3940771786,1.3336076703950335
500,1000,7746133.748917585,25771087.601259552,5367069.06968709,1.4432707402010758
1500,600,3724186.2027829904,8334611.477002684,2991455.1886981903,1.2449413305113446
500,700,6744465.16152063,16300234.83512297,3430881.7652114155,1.9658110139231297
1000,800,10752305.503747014,18854379.143516026,4274232.519842748,2.5156108035373332
