P,n,Paper,Min Time,Time opt,mtsa
500,100,3102103.0577908917,3096408.8637249507,1127589.673092291,2.751092114282773
500,300,10982013.234870361,7750369.049784435,2244162.8420100557,4.893590175048961
500,500,10612022.33702864,11136006.92358829,2902236.5057441294,3.6564981234386793
500,900,20014904.165251423,23897735.743123304,4712246.645878133,4.247422868401579
500,1000,19884399.90718763,25956246.205160666,5367069.06968709,3.704889884777825
1000,100,3019043.3204079075,2883920.1442954224,1119374.320508008,2.6970810970880312
1000,300,10804628.856724568,6976631.917687111,2234992.366469138,4.834302353253145
1000,500,10072143.262357958,9024225.874674795,2880157.6649890523,3.497080519165343
1000,900,19307103.778625272,20624217.272244457,4694679.0750087295,4.112550287282283
1000,1000,19525615.971677866,22497259.523179937,5337962.714705862,3.6578779237040413
1500,100,3019043.3204079075,2625499.4896946796,1118634.343452282,2.6988652172886662
1500,300,10731651.04395354,5271946.153360915,2234677.4496811987,4.802326638005198
1500,500,9982733.295730771,6791754.741223614,2879092.715088128,3.4673191465545434
1500,900,19190551.905808534,14891490.854326919,4694330.76100381,4.088027214704601
1500,1000,19468579.789740063,18087244.670585558,5336041.550357559,3.648506033172757
2000,100,3019043.3204079075,2105743.649949957,1118577.1488438414,2.6990032145108485
2000,300,10723225.015193915,4309235.829615311,2234677.4496811987,4.798556058604207
2000,500,9973308.799321467,5222087.381494881,2879092.715088128,3.464045720742337
2000,900,19190570.583627056,10871756.345495233,4694330.76100381,4.088031193507858
2000,1000,19451463.631503936,13959342.816926923,5336022.304955912,3.6453115297959107
2500,100,3019043.3204079075,1920097.9295478405,1118577.1488438414,2.6990032145108485
2500,300,10720283.113720894,2990596.8234843905,2234677.4496811987,4.797239581600584
2500,500,9974333.381124204,4164441.630900153,2879092.715088128,3.4644015904221734
2500,900,19184658.539041035,8238535.1324401265,4694330.76100381,4.086771792565101
2500,1000,19433611.165431067,10979322.829413889,5336022.304955912,3.6419658792246437
3000,100,3019043.3204079075,1443242.7658750128,1118577.1488438414,2.6990032145108485
3000,300,10716729.06998015,2650336.7761595016,2234677.4496811987,4.795649175906353
3000,500,9977669.65026957,3283978.0641269237,2879092.715088128,3.4655603822623533
3000,900,19184181.612039518,6860235.268762195,4694330.76100381,4.0866701961873
3000,1000,19421648.08941969,8553916.96679201,5336022.304955912,3.6397239328219335
3500,100,3019043.3204079075,1338193.3306739694,1118577.1488438414,2.6990032145108485
3500,300,10716729.06998015,2461939.333861347,2234677.4496811987,4.795649175906353
3500,500,9976827.48406564,3237902.882905825,2879092.715088128,3.4652678712919647
3500,900,19180778.31319144,5905396.512054731,4694330.76100381,4.085945215562512
3500,1000,19427707.26675162,7397874.779979431,5336022.304955912,3.640859456061089
4000,100,3019043.3204079075,1285056.5375875845,1118577.1488438414,2.6990032145108485
4000,300,10716729.06998015,2331839.8394167568,2234677.4496811987,4.795649175906353
4000,500,9973027.222848363,3100714.6981873815,2879092.715088128,3.463947920323605
4000,900,19183414.94365141,5504084.664119374,4694330.76100381,4.086506878256132
4000,1000,19425443.826117497,6565372.067925525,5336022.304955912,3.64043527480682
4500,100,3019043.3204079075,1118577.1488438414,1118577.1488438414,2.6990032145108485
4500,300,10716729.06998015,2335132.7940289634,2234677.4496811987,4.795649175906353
4500,500,9973027.222848363,2968197.7856767653,2879092.715088128,3.463947920323605
4500,900,19180778.31319144,5180207.9317255365,4694330.76100381,4.085945215562512
4500,1000,19421266.13233757,6160243.605003169,5336022.304955912,3.6396523519588317
5000,100,3019043.3204079075,1130653.7519361265,1118577.1488438414,2.6990032145108485
5000,300,10716729.06998015,2299196.4756777934,2234677.4496811987,4.795649175906353
5000,500,9973027.222848363,2947840.751690783,2879092.715088128,3.463947920323605
5000,900,19180778.31319144,4889684.505683483,4694330.76100381,4.085945215562512
5000,1000,19421266.13233757,5781112.410430304,5336022.304955912,3.6396523519588317
