P,n,Paper,Min Time,Time opt,mtsa
2200,100,141879.5374424272,139322.85529706694,92226.10357950944,1.5383880694917444
400,100,837104.195573171,528687.192820374,507243.5696873019,1.6503002612516444
100,400,13175489.314802378,7905293.588881424,7905293.588881425,1.6666666666666672
400,500,4212337.837992915,2726181.07386397,2553729.6590320794,1.6494846363610334
3400,100,86010.90637044197,111635.58534702622,59675.71408085905,1.4413050215687309
4900,400,216453.07418795436,220656.4121457122,161332.52222206988,1.3416580315406743
3800,300,231092.01262843996,286262.0092743742,165310.40338144082,1.3979278248762919
200,800,13624928.890727332,8251726.431243705,8168260.189376298,1.6680331643264765
2300,500,642327.5048597999,796730.5160077146,444126.8972229703,1.4462702188859426
4200,300,215839.79343601916,223195.11086269317,149566.55544035122,1.4431019876104483
2000,400,577548.2590330623,610924.5314002027,395264.67944407125,1.4611683994769473
300,900,10019496.009893458,6125064.820572031,6002102.095487982,1.669331152734891
1700,200,368896.15941499406,315464.69382697047,237454.7782639196,1.5535427929143781
4600,400,238644.9238867743,232762.52266087508,171854.208453944,1.3886475404571186
3600,600,457015.71982720465,552637.9657244042,337813.6013177658,1.3528635852566246
600,900,4909250.225514738,3257756.800481981,3001051.047743991,1.6358436252542974
3500,600,485441.59224375436,553552.8097645153,347465.41849827336,1.397093254177082
3200,200,179123.98593155545,199205.58580340657,126147.85095270729,1.4199527346582295
1600,800,1571344.6798137105,1450921.0541588666,1021032.5236720373,1.5389761279714507
1600,200,396988.76237022446,315384.66269187717,252295.70190541458,1.5735058479872763
3000,300,308859.4117154037,389356.3529153612,209393.1776164917,1.4750213699946169
1800,900,1501872.4083461957,1397216.9357185955,1000350.3492479969,1.5013464127595024
3400,300,256254.19864824106,305252.1325240123,184758.68613219858,1.3869669892807421
3200,700,607040.7963021812,822711.7128795353,445387.9530381618,1.3629483962494349
800,700,2831551.194781342,2096047.1404249235,1781551.8121526472,1.5893734751166073
4800,500,310620.0969976031,303986.7391198893,218726.61253679788,1.4201294181582285
200,900,15006210.95689814,9047423.906899322,9003153.143231973,1.6667728203844787
1900,900,1396143.1367351825,1337845.5135662437,947700.3308665234,1.4731905131431455
2400,200,245822.75989014973,228876.44722757948,168197.1346036097,1.4615157414511275
4700,800,494816.2879800518,494712.13147718407,347585.5399734595,1.4235813377559792
1900,600,933794.2695201597,903622.4723384364,640067.87618103,1.458898820374568
3800,200,145045.3715639641,150504.17047256944,106229.76922333245,1.365392889624259
1800,400,649944.5268704939,645826.6018735016,439182.9771600792,1.4798946240432118
