P,n,Paper,Min Time,Time opt,mtsa
500,100,1441465.2028357333,3121771.2183964076,1127589.673092291,1.278359705869488
1000,100,1343053.2461288609,2880255.7650126815,1119374.320508008,1.1998249571415398
500,200,2448883.960049234,4883717.6566082975,1552716.122631539,1.5771614169233152
500,100,1032239.5833606417,2250140.4017338385,642122.6295472876,1.6075427587537232
500,300,3158590.813546416,7717233.01607244,2244162.8420100557,1.4074695269071134
1000,200,2202067.430277632,4413157.949857008,1542872.7100042568,1.427251526324266
1000,100,840042.4983386118,1658050.0371116796,636509.6246235877,1.3197640158786086
1500,100,1352052.298240501,2542559.737530875,1118634.343452282,1.2086633189428588
500,200,2663210.008377869,6284581.914135578,2061937.2194733662,1.291605769189264
500,400,3621809.840581538,8669700.418231053,2442992.872573496,1.4825298433090612
1000,300,2768419.884572316,7074703.299503461,2234992.366469138,1.2386708456395723
1500,100,777969.9922844691,1618116.1034152126,636367.4180376084,1.2225170086229842
1000,400,3077555.003864644,7484267.976778116,2428542.0475420137,1.2672438622092264
1500,200,2166250.5318237543,3746474.725794728,1542560.1639375694,1.404321583343719
1000,200,2510943.9002889306,5652670.246784284,2047933.098815115,1.226086878395443
500,500,4093953.5335027785,11113236.181988705,2902236.5057441294,1.4106202321554406
500,300,3375338.9369859416,8281267.579361806,2487683.6428432525,1.3568200067144227
500,600,4951108.931602297,14023924.644540643,3006615.776716834,1.6467381598751578
1000,500,3706283.510359784,9267844.908422302,2880157.6649890523,1.2868335492230325
1500,200,2456628.299593897,4659624.916216778,2047161.0970896047,1.2000170885849781
1500,300,2683588.406859975,5368053.614370721,2234677.4496811987,1.2008840055386152
1000,300,3043158.5790040633,6707879.946776463,2469880.3825660944,1.2321076763411347
500,700,8626978.607615324,17109045.280057542,3420027.0730182915,2.5224883965616445
500,400,4406405.0134283155,10106482.074633865,2999790.8618089613,1.4689040724562794
1000,600,3815639.4826649195,10606002.673520265,2991959.131778902,1.2752979952624852
1000,700,7550323.3786060745,14733459.420868505,3404847.968494969,2.2175214425046748
