P,n,Paper,Min Time,Time opt,mtsa
500,100,28475663.546648663,3119699.144751478,1127589.673092291,25.25356894104686
500,200,49436638.398764774,4885108.699822711,1552716.122631539,31.838813082574102
500,100,31051031.787049416,2271747.668457723,642122.6295472876,48.356856398194786
1000,100,28475663.546648663,2885352.4596680705,1119374.320508008,25.438910849523058
1500,100,28475663.546648663,2522698.2280472773,1118634.343452282,25.455738698999955
500,300,68607285.98960574,7732092.79523312,2244162.8420100557,30.571438357902515
500,200,52471429.20361317,6264910.863752618,2061937.2194733662,25.44763667296076
1000,100,31051031.787049416,1835303.5684411267,636509.6246235877,48.7832871426132
1000,300,68607285.98960574,6987707.534949882,2234992.366469138,30.69687709850758
1000,200,49436638.398764774,4332339.351574971,1542872.7100042568,32.041942331476186
1500,100,31051031.787049416,1437954.6421614347,636367.4180376084,48.79418855667175
500,400,76704811.25892314,8698114.989018152,2442992.872573496,31.39788581459135
1000,400,76704811.25892314,7407840.0272696875,2428542.0475420137,31.584716161928487
500,500,84577720.50483431,11349552.426359337,2902236.5057441294,29.142256441691575
1500,200,49436638.398764774,3708636.7112082667,1542560.1639375694,32.04843451458765
500,300,69676219.48419306,8274689.733771358,2487683.6428432525,28.008472735125554
1000,200,52471429.20361317,5690130.851341081,2047933.098815115,25.621652012935325
1000,500,84577720.50483431,9255596.507103974,2880157.6649890523,29.36565644754583
1500,300,68607285.98960574,5661393.749901356,2234677.4496811987,30.70120298542115
500,600,92614318.18615317,14054306.421345243,3006615.776716834,30.80350968133554
1000,300,69676219.48419306,6662715.915847875,2469880.3825660944,28.210361917123535
500,700,97177580.06562239,17066831.869754855,3420027.0730182915,28.41427216535448
1000,600,92614318.18615317,10997214.449578658,2991959.131778902,30.95440616232225
1500,200,52471429.20361317,4819019.066618532,2047161.0970896047,25.631314154128088
500,400,74348208.00514889,10057961.759692427,2999790.8618089613,24.784463794357567
1500,400,76704811.25892314,5967090.262630152,2427894.661141056,31.59313807415088
500,800,103552655.80793922,22088274.822683115,4304819.047354947,24.055054270298797
1500,300,69676219.48419306,5108083.677651601,2468786.0719665866,28.222866401984497
1000,700,97177580.06562239,14876215.792277114,3404847.968494969,28.54094542981236
500,500,84553276.26082563,11869666.089218814,2882036.5123111256,29.33803090267644
1000,400,74348208.00514889,8688430.820537833,2984589.9365520966,24.910694462448852
1000,800,103552655.80793922,18582895.596223507,4274232.519842748,24.227192911757875
500,900,111491542.20201045,23791040.343759615,4712246.645878133,23.65995470537045
2000,100,28475663.546648663,2030483.4659898232,1118577.1488438414,25.457040290945546
1000,500,84553276.26082563,10313378.40691977,2865445.5240484737,29.50789870238527
2000,200,49436638.398764774,2876362.949277122,1542560.1639375694,32.04843451458765
500,1000,124707561.33195716,26012144.83320484,5367069.06968709,23.235691531584454
2000,100,31051031.787049416,1266866.94337565,636367.4180376084,48.79418855667175
1500,500,84577720.50483431,6694914.798064207,2879092.715088128,29.376518533633057
1500,400,74348208.00514889,6221236.206966386,2984098.3940771786,24.914797766961968
500,600,86668160.20199127,15890710.978505313,3436385.8354146546,25.220730253514557
2000,200,52471429.20361317,3942875.340388061,2047148.099343786,25.631476892381603
2000,300,68607285.98960574,4364269.096682642,2234677.4496811987,30.70120298542115
500,700,96073121.65149678,16297035.674365811,3430881.7652114155,28.00245774298102
1000,600,86668160.20199127,13395286.739268022,3419267.0843365737,25.34699924408132
1000,900,111491542.20201045,20165877.486236833,4694679.0750087295,23.74849066798099
1500,600,92614318.18615317,8153498.231993011,2991455.1886981903,30.959620767863385
2000,400,76704811.25892314,4369928.940392579,2427894.661141056,31.59313807415088
1500,700,97177580.06562239,10912886.05525421,3404155.547878198,28.54675078704701
1000,1000,124707561.33195716,22226109.239434805,5337962.714705862,23.362388985669213
500,800,98862011.33831297,19503653.6120005,4121304.1419626246,23.988040662107856
2000,300,69676219.48419306,4204714.121663372,2468747.7831245363,28.223304122225205
