P,n,Paper,Min Time,Time opt,mtsa
700,100,415202.11243480374,324486.2494788294,289853.46839274396,1.4324552151717418
400,300,2221037.5688966056,1659615.8991011905,1570448.832123688,1.4142692989832333
3200,100,93548.36452545834,114861.1769131305,63405.446210912734,1.4753995140145815
600,200,969602.5252740638,712604.1556629885,672788.5384144388,1.4411698028612774
800,200,723094.2766285444,541769.3546236006,504591.40381082916,1.4330293206890061
2200,200,254684.90922670392,258387.4923088468,183487.78320393787,1.3880210702836486
1000,400,1128094.2219524335,968085.0342199922,790529.3588881425,1.4270111657068203
3100,200,177661.95533533368,197243.7401672723,130217.13646731075,1.3643515757999587
1300,200,433802.9829204021,363184.14290834195,310517.78696051025,1.3970310273258855
800,700,2549772.384586772,2062050.4131165992,1781551.8121526472,1.431208661568975
500,500,2938213.964421832,2253007.0860169698,2042983.7272256636,1.4381974390035281
4500,400,229990.08143338357,233306.3954618235,175673.19086403167,1.3091928273301094
900,800,2585539.849422121,2189196.924962881,1815168.9309725107,1.4244072853521514
500,700,4103772.193287781,3063958.270769944,2850482.8994442355,1.4396761313979123
300,300,3026156.2738384916,2168837.2285828516,2093931.776164917,1.445202899294534
1100,200,522278.4789032592,423248.65918241866,366975.56640787574,1.4231968738833465
1800,500,807348.5104190747,894740.9715038312,567495.4797849066,1.4226518786106943
4200,500,343672.5265603245,356868.4430925896,243212.34847924564,1.4130554172484853
200,900,12864856.051659063,9047423.906899324,9003153.143231973,1.4289278263949208
4800,600,349413.6256698005,353070.508109506,253360.20098832433,1.3791180473759674
4000,100,82827.5322813896,81913.65893067875,50724.356968730186,1.6328946729171927
1900,200,310510.6374492412,291507.3398579781,212459.5384466649,1.4615048103721202
1000,800,2294449.1258091764,2006610.2949165907,1633652.0378752595,1.4044907193292855
3600,700,553969.2994058168,658671.6902273411,395900.4027005882,1.3992642988665334
4800,700,423265.41333588393,418955.1008605219,296925.3020254412,1.4254945956057918
600,500,2424271.0828639665,1918202.610440913,1702486.4393547198,1.4239591146363662
4100,300,220502.2532696604,241480.78089495547,153214.52020718905,1.439173343175826
1600,1000,1813325.4080712665,1801940.574774673,1279327.8604738263,1.4174047670623406
1500,1000,1892277.3344446938,1871789.2809379986,1364616.3845054149,1.386673468038801
400,400,2874538.7636030265,2065316.2984980599,1976323.3972203562,1.4544880497017771
3200,600,513095.4621836964,650962.6320862264,380040.3014824865,1.3501080284963975
1800,100,149367.22486907817,161488.4219778308,112720.79326384487,1.3251079995458799
3700,700,523661.944530495,640643.316462314,385200.3918167886,1.35945330185324
5000,400,216877.97363146406,223636.63865602948,158105.8717776285,1.3717262438962223
3900,100,79690.6526251702,84579.2578426543,52024.98150638994,1.5317766641662764
100,300,8973993.326421084,6281795.328494754,6281795.328494752,1.4285714285714302
3300,100,89347.3511536574,102765.91535698746,61484.06905300629,1.453178888935112
3000,400,359271.16857212904,479259.85598848417,263509.7862960475,1.3634073087839542
1500,800,1538050.8402059702,1554856.020438028,1089101.3585835064,1.4122201098035274
4800,200,121036.61441067129,118974.58093264357,84098.56730180485,1.4392232625831392
1900,300,463989.813113591,508981.7070340665,330620.80676288164,1.403389634356438
4300,700,459253.5959000746,481438.9588034832,331451.4999353762,1.3855830973449093
3800,600,433547.3223994694,493247.26924231066,320033.938090515,1.3546917085926353
4300,300,212412.401065833,229529.13496624422,146088.26345336632,1.4540004518134229
3100,500,450746.98781688086,556105.7237156779,329513.50439123606,1.3679165855421287
400,100,718131.1335182757,528687.1928203739,507243.5696873019,1.4157520694860237
3100,800,732951.7030628861,895411.247941352,526984.528346858,1.3908410278422099
3000,1000,921662.477841152,1080997.6750009134,682308.1922527074,1.3508008379588599
100,1000,29241779.66797317,20469245.767581187,20469245.76758122,1.4285714285714284
3500,1000,774824.2052097747,922023.4946631547,584835.5933594635,1.3248581550226142
4400,100,67098.16661701021,72897.04443800672,46113.05178975472,1.455079722828449
4500,900,512940.155284737,515215.6198594466,400140.1396991988,1.2819012750641174
1300,400,865657.2807568132,809518.2769669133,608099.5068370326,1.4235454412049124
800,300,1116546.1519615257,907724.248125346,785224.416061844,1.4219452797473722
3300,800,685679.2364470798,864456.0204327721,495046.07208341203,1.3850816623216178
400,700,5154274.724160892,3762691.776520332,3563103.6243052944,1.4465688533450474
3000,300,304161.3017161482,362967.9988234298,209393.1776164917,1.4525845835972098
2000,1000,1426465.27954681,1549690.3321518342,1023462.2883790612,1.393764377782807
2600,500,532026.1141697835,649777.8944276811,392881.4860049353,1.3541643806628758
2600,400,413796.8013724954,544050.7055354681,304049.7534185163,1.360950952007237
1300,600,1312513.5702159512,1241268.9157920124,935483.819033813,1.4030318253623482
4200,300,220752.38421533993,245687.7859045379,149566.55544035122,1.4759475042091104
400,1000,7394068.96897944,5368694.465048919,5117311.441895305,1.4449128322431923
2000,300,448566.9244876214,499055.0096639276,314089.7664247376,1.4281488046988227
1300,800,1768080.1970178508,1654841.82897196,1256655.4137501998,1.4069729678253016
4900,300,200729.48826837097,201615.64789923062,142348.1066563424,1.410131072224046
3400,700,578716.4695371796,759687.5074918693,419188.66168297577,1.380563270041048
600,400,1899390.5594816122,1457715.211820335,1317548.9314802375,1.4416091228943493
1000,300,901967.9263931352,770584.7533627565,628179.5328494752,1.4358441802484918
300,600,5807479.418448696,4149653.4980569803,4053763.2158131893,1.4326143657810337
100,200,5766758.900695189,4036731.230486634,4036731.2304866333,1.4285714285714282
4700,100,70127.00585699617,71541.7580031443,43169.66550530229,1.6244509897437787
3600,600,456874.8464423502,552760.51367264,337813.6013177658,1.3524465701207482
1800,800,1241165.5176830746,1335578.336771606,907584.4654862554,1.367548217143731
3700,600,444821.09794822923,524658.5763535047,328683.5039848532,1.3533417179607772
4000,700,483113.33317391586,604405.1518772232,356310.36243052944,1.3558778641137879
3800,300,232326.3699823601,281686.04519201047,165310.40338144082,1.4053947315480515
