P,n,Paper,Min Time,Time opt,mtsa
100,200,5766758.900695191,4036731.2304866337,4036731.2304866333,1.4285714285714286
2600,100,112968.5114690375,132727.43545439263,78037.4722595849,1.4476187938694058
4300,100,70154.35687474899,73447.62497008417,47185.44834300483,1.4867794911002317
3900,100,80656.30456990798,91592.00494161103,52024.98150638994,1.5503379767660546
300,400,3793112.949869593,2701397.120893383,2635097.862960475,1.4394580949673397
3700,100,84126.71947575474,93230.64643133996,54837.142668897504,1.5341193100396473
2200,200,256952.9363897278,242589.2661845773,183487.78320393787,1.4003817142645238
3800,200,140316.62016960085,156436.2383367552,106229.76922333245,1.3208785182862048
1300,400,859976.7173049493,793514.3277322641,608099.5068370326,1.4142039380660416
2200,300,400816.9400175991,463517.00159324956,285536.151295216,1.4037344770511886
3200,200,163801.19614254526,189147.49990753082,126147.85095270729,1.2984858236225854
2400,400,447434.309679006,546297.6065786029,329387.2328700594,1.3583838868931366
1900,600,862716.3652602988,987682.1317113145,640067.87618103,1.3478513722758636
1600,400,700445.6626013143,707951.0016653169,494080.84930508904,1.4176741794110652
1400,800,1628626.49961589,1607211.8810449368,1166894.3127680426,1.3956932361359717
1100,700,1800054.7273367944,1650465.5332703253,1295674.045201925,1.389280532401391
3200,500,428377.8205067699,558560.9696859035,319216.2073790099,1.3419676401272158
3800,600,422331.64275430026,496802.7565905259,320033.938090515,1.3196464264825953
800,900,3215540.0790055045,2584760.4743185355,2250788.2858079933,1.4286284051150473
3700,300,246590.06675988733,307603.3749727892,169778.25212147977,1.4524243457486365
900,400,1238021.79404138,1043102.4524955079,878365.9543201583,1.4094601321377371
800,600,2173053.0174100203,1760431.7323194062,1520161.205929946,1.4294885364349719
4800,600,344966.71290591435,350266.8312477664,253360.20098832433,1.3615663058374805
300,100,977626.7202836693,692134.7208722327,676324.7595830691,1.4454989358756323
300,200,1928239.5856192883,1358888.6619952223,1345577.0768288777,1.4330205373025318
2100,600,784175.755315822,878256.0512768937,579109.0308304556,1.3541072813029629
3600,500,394150.1041600579,521750.987720457,283747.73989245325,1.3890863212142224
