P,n,Paper,Min Time,Time opt,mtsa
500,100,1649106.204687304,3105930.6655459735,1127589.673092291,1.4625055940471778
500,300,3905801.499197632,7755755.460884776,2244162.8420100557,1.7404269539100277
500,500,5467085.101060107,11231777.709076077,2902236.5057441294,1.8837489950386914
500,900,12636668.075196538,23852112.381328266,4712246.645878133,2.6816652490484563
500,1000,11457139.753212996,25965362.3658412,5367069.06968709,2.134710696741782
1000,100,1554128.3547394862,2908739.123733593,1119374.320508008,1.3883902160933734
1000,300,3235824.0416054535,7029001.1173417065,2234992.366469138,1.4478009366615596
1000,500,4404487.894462985,9122653.031311736,2880157.6649890523,1.5292523558704993
1000,900,9708630.578423005,20449995.88801014,4694679.0750087295,2.06800729577132
1000,1000,8192989.006661062,22261015.224054117,5337962.714705862,1.5348531723703733
1500,100,1467002.1991819611,2654128.137937301,1118634.343452282,1.3114224570064252
1500,300,3109706.6769651296,5556417.073926274,2234677.4496811987,1.3915684688225423
1500,500,4052447.6677871193,6714315.29970355,2879092.715088128,1.4075433022875317
1500,900,9103732.253731249,14932845.030542232,4694330.76100381,1.9393035380797403
1500,1000,7471034.768400356,17864016.98947168,5336041.550357559,1.4001080572357492
2000,100,1487600.6438737337,2053258.7907233667,1118577.1488438414,1.3299043748670478
2000,300,2985169.3435970135,4109125.429154858,2234677.4496811987,1.33583902411638
2000,500,3937709.5402204082,5048317.894666231,2879092.715088128,1.3676911200478226
2000,900,9058644.976812892,11028893.661409797,4694330.76100381,1.9296989151390433
2000,1000,7322995.487736374,14419102.506566433,5336022.304955912,1.3723697295895916
2500,100,1468090.3145206668,1800714.5164701147,1118577.1488438414,1.3124622794575067
2500,300,2954580.484976128,3142187.2484678025,2234677.4496811987,1.3221507584450864
2500,500,3881338.3914094246,4037551.6501547317,2879092.715088128,1.3481116363738284
2500,900,9018560.190703245,8013792.256671283,4694330.76100381,1.9211599373485062
2500,1000,7219816.521473647,10677114.650989145,5336022.304955912,1.353033422436809
3000,100,1467002.1991819611,1532557.8904938865,1118577.1488438414,1.311489512098697
3000,300,2937844.7901541777,2662484.4288299987,2234677.4496811987,1.3146616710045977
3000,500,3845569.4727061647,3444469.1117257066,2879092.715088128,1.3356879591105677
3000,900,8981080.887266371,7009915.2266253,4694330.76100381,1.9131759870593155
3000,1000,7206298.788992818,8577146.370134242,5336022.304955912,1.3505001248401565
3500,100,1467002.1991819611,1249591.5781996124,1118577.1488438414,1.311489512098697
3500,300,2932402.1934903297,2526251.6648364523,2234677.4496811987,1.3122261532234414
3500,500,3838143.4804958906,3217732.663516511,2879092.715088128,1.3331086770432143
3500,900,8955641.951252263,6134823.702049452,4694330.76100381,1.9077569108780135
3500,1000,7147220.891103341,7718958.526824944,5336022.304955912,1.339428601050871
4000,100,1467002.1991819611,1311147.6922860174,1118577.1488438414,1.311489512098697
4000,300,2928865.7829895993,2350015.2159136836,2234677.4496811987,1.31064363826083
4000,500,3845576.9498868086,3172115.107086096,2879092.715088128,1.3356905561719976
4000,900,8959616.10622589,5449996.9968248075,4694330.76100381,1.9086034969359538
4000,1000,7126551.583530956,6768479.222855601,5336022.304955912,1.335555058851996
4500,100,1467002.1991819611,1157626.134374975,1118577.1488438414,1.311489512098697
4500,300,2927876.5263455985,2288971.0351817883,2234677.4496811987,1.3102009539512256
4500,500,3838143.4804958906,2944678.7702731146,2879092.715088128,1.3331086770432143
4500,900,8952172.490988767,5188170.514173767,4694330.76100381,1.9070178363559716
4500,1000,7123603.844263087,6071757.546107652,5336022.304955912,1.3350026362608964
5000,100,1467002.1991819611,1118577.1488438414,1118577.1488438414,1.311489512098697
5000,300,2927876.5263455985,2294486.097620419,2234677.4496811987,1.3102009539512256
5000,500,3839063.819294036,2961759.950362068,2879092.715088128,1.333428339829106
5000,900,8940731.861640736,4925871.755475561,4694330.76100381,1.904580720198101
5000,1000,7118484.6080547515,5853739.5490913,5336022.304955912,1.334043263170649
