P,n,Paper,Min Time,Time opt,mtsa
500,100,1854830.3020855582,3109065.063048786,1127589.673092291,1.644951480443138
500,300,5205568.475834523,7768146.659526998,2244162.8420100557,2.3196037196534234
500,500,8673470.900021493,11158122.778301267,2902236.5057441294,2.9885472403282405
500,900,16400648.127668178,23875118.04135211,4712246.645878133,3.480430749951098
500,1000,16175815.94177346,25951339.36597453,5367069.06968709,3.0139012059922194
1000,100,1458528.790876395,2887532.5178679824,1119374.320508008,1.3029857520891386
1000,300,3257116.8043780504,7028653.355994813,2234992.366469138,1.4573279324097534
1000,500,5080426.968158543,9013605.785317281,2880157.6649890523,1.7639405751691215
1000,900,10547838.36778209,20357892.05021225,4694679.0750087295,2.246764517713594
1000,1000,9646288.32971362,22734535.335779086,5337962.714705862,1.807110473652898
1500,100,1431439.4159464554,2615299.031854386,1118634.343452282,1.279631207753561
1500,300,3094464.204218559,5514423.619101591,2234677.4496811987,1.384747586127035
1500,500,3925926.1604872094,6790405.866308055,2879092.715088128,1.363598379417607
1500,900,8941657.28878246,14961609.894212287,4694330.76100381,1.9047778573809797
1500,1000,7170764.477139213,17756203.13174061,5336041.550357559,1.3438359520755068
2000,100,1373944.3877742742,2098815.369537463,1118577.1488438414,1.228296491837313
2000,300,2788316.9679163108,4165363.8264391725,2234677.4496811987,1.2477491855990648
2000,500,3662103.2711896882,5206447.452147045,2879092.715088128,1.2719643420992062
2000,900,8586267.729532212,11480579.44671549,4694330.76100381,1.8290717392261835
2000,1000,6860895.1103373375,13659355.891281834,5336022.304955912,1.2857695710839097
2500,100,1368814.1302897055,1660250.0907081238,1118577.1488438414,1.2237100782047161
2500,300,2750222.9680777313,3096406.3523939587,2234677.4496811987,1.2307024302187686
2500,500,3621415.8201331254,4036172.9863795117,2879092.715088128,1.2578323029177874
2500,900,8572886.328826787,8066049.036424831,4694330.76100381,1.8262211943057902
2500,1000,6681291.015866746,10510910.267448457,5336022.304955912,1.2521107735365715
3000,100,1368684.2573752867,1477043.3100218151,1118577.1488438414,1.22359397274471
3000,300,2737649.577451838,2715664.117806682,2234677.4496811987,1.2250759400836098
3000,500,3576411.289676317,3445259.63230384,2879092.715088128,1.2422008054599396
3000,900,8560431.24224058,6880446.199138967,4694330.76100381,1.8235679755148024
3000,1000,6634893.226957081,8621229.926690243,5336022.304955912,1.2434155720816278
3500,100,1368684.2573752867,1332884.0436888714,1118577.1488438414,1.22359397274471
3500,300,2723385.412319335,2464752.7940630233,2234677.4496811987,1.2186928420957825
3500,500,3564738.355782251,3043276.90203836,2879092.715088128,1.2381464261643742
3500,900,8523487.334326493,5912562.608180318,4694330.76100381,1.8156980767379665
3500,1000,6607259.3330373075,7430927.204142907,5336022.304955912,1.2382368280021459
4000,100,1368684.2573752867,1131575.984892443,1118577.1488438414,1.22359397274471
4000,300,2722903.2367500626,2365865.5571751506,2234677.4496811987,1.2184770724466363
4000,500,3565865.8940954055,3044196.0759561025,2879092.715088128,1.2385380558980212
4000,900,8530681.244717546,5424608.112479025,4694330.76100381,1.8172305444649561
4000,1000,6581035.12379167,6785315.9301806055,5336022.304955912,1.2333222666028651
4500,100,1368684.2573752867,1126394.714007387,1118577.1488438414,1.22359397274471
4500,300,2720918.242013689,2330984.078727608,2234677.4496811987,1.2175888034319486
4500,500,3569596.185008554,2935538.7024138696,2879092.715088128,1.2398337039657612
4500,900,8529469.491298897,5215893.7127929125,4694330.76100381,1.8169724132253098
4500,1000,6588166.61540431,6147098.853107662,5336022.304955912,1.234658747450409
5000,100,1368684.2573752867,1123970.2285836432,1118577.1488438414,1.22359397274471
5000,300,2720918.242013689,2295386.438716164,2234677.4496811987,1.2175888034319486
5000,500,3562482.7605186007,2919573.181332583,2879092.715088128,1.2373629865579214
5000,900,8504410.99012242,4903998.360085554,4694330.76100381,1.8116343783802495
5000,1000,6572056.067861797,5761262.318879058,5336022.304955912,1.2316395420157633
