density,Paper,Min Time,Time opt
0.1,2643443,8732862,1287516.8274916878
0.2,3325670,8732862,1644790.4618659108
0.3,3901090,8732862,1923457.3499354376
0.4,4174302,8732862,2070932.302701784
0.5,4797247,8732862,2373416.6947458466
0.6,4526876,8732862,2239353.0448254882
0.7,5157312,8732862,2583797.8194968766
0.8,5750039,8732862,2892042.708974717
0.9,6162894,8732862,3100560.5503288186
1,6179553,8732862,3075587.2799341166
