P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,74944.4002149839,32086.250269673834,2.335716999808396
256,400,119377.05661790325,69344.18366491112,1.7215150616634813
8192,800,148610.6853497622,68639.61815064191,2.1650861317965013
128,1000,200767.2756390837,125295.95783362567,1.6023443941078506
2048,600,290566.18925280496,191374.78812730435,1.5183096587389429
256,900,179846.32951358613,79309.82918527524,2.267642376248827
256,100,54226.52068644726,27744.76099020595,1.9544778455863978
4096,300,41779.20091837064,24265.13520631133,1.7217790283527423
256,200,67813.6520526089,32996.77807816611,2.05515980657157
2048,400,83105.45995185428,49006.50439213838,1.6958046892482717
8192,1000,164086.8307166406,97895.23348711745,1.6761472941196227
1024,500,193134.6885831513,103433.70181766388,1.8672317164439796
256,600,216931.11242889654,107515.86756387605,2.0176660184601682
8192,900,104920.41430050778,76055.59330000391,1.37952265899295
8192,700,170418.32317270603,80626.46962808013,2.11367710826016
256,1000,129661.88427602682,66688.81108753479,1.9442824390111628
8192,900,472581.90147430846,294265.0674249581,1.6059735041259144
2048,700,96914.50234379325,53921.858220267735,1.7973138453037543
1024,600,164249.95114974902,87981.12037524463,1.8668772396761186
4096,1000,111143.60527008276,57823.110280004155,1.9221312159079307
2048,200,72410.3642685661,43211.18708703341,1.6757318914363877
512,800,134654.49825972674,76745.1936743743,1.7545658798003492
128,200,81680.64607036233,55080.46923257345,1.4829330107096852
2048,800,194388.233222243,91530.45019922058,2.1237548029005358
512,100,104939.56965125664,81541.92332472774,1.2869400839780476
1024,100,39079.82111971219,26126.125239736124,1.4958138936069383
512,900,148414.6303139555,83768.9354752691,1.771714412650876
256,800,246881.9888093173,140690.70674223357,1.7547853339143575
1024,100,51540.85919331926,26128.92828146623,1.9725592507320027
1024,700,404993.26867789763,209079.4040392636,1.9370309119584195
256,300,136768.93340963547,73378.01257741736,1.8638953087662005
1024,600,152479.77028864058,121589.27436436518,1.254056092412446
8192,200,112944.56417160384,66804.37457564907,1.6906761703712345
1024,300,107538.18567827952,60661.299768006524,1.7727642844704823
4096,900,205275.57359900937,83867.31024046338,2.4476231920452154
512,900,148020.5216901916,83934.36071927342,1.763527123120179
4096,100,104939.56965125664,81541.92332472774,1.2869400839780476
8192,700,53636.88474101339,48366.36010081021,1.108970876229218
1024,400,176619.48771529706,93715.09953214714,1.8846428013952137
256,700,122059.41049332796,54206.33391376397,2.2517554994128623
256,400,162117.62814926918,62094.6152682652,2.610816210856256
512,500,362917.196946186,150411.49619722992,2.4128288470071726
256,900,132021.67105443068,65851.69814960258,2.0048332049767716
8192,500,233338.9664984724,145171.26830844925,1.6073357298407762
8192,300,92933.64716148298,49207.11959862682,1.8886219701442633
1024,800,167818.16380247567,113583.42103934956,1.4774881956085577
4096,800,194388.233222243,91530.45019922058,2.1237548029005358
4096,800,182428.7018284408,80495.74766274964,2.2663147697286603
8192,500,207145.44970227632,126547.99516819877,1.6368923855881954
4096,700,404966.06520900864,209079.4040392636,1.9369008012523268
4096,800,120988.39249497629,76289.52886222344,1.5859108622033522
4096,100,48426.665592691425,27021.11397775278,1.7921787248505898
8192,600,107616.0075699827,71516.09563181561,1.504780240297503
8192,800,290164.1840536687,111382.24810651336,2.6051205554424484
512,300,100392.8378649993,64288.232254330745,1.561605201210621
256,100,120995.00920336177,66621.99147149005,1.8161421856496123
128,600,125001.22110751181,74899.47399565695,1.6689198793940796
2048,900,400837.70997174067,246837.67939689083,1.6238919072287699
8192,1000,100988.76095597341,55350.7803146872,1.8245228049508866
4096,300,83929.66477867831,44478.45983108848,1.8869732696997565
256,500,208761.46582425476,126547.99516819877,1.64966237155147
256,700,144693.49494556605,88059.66488743904,1.6431302018979788
128,500,100833.39783938369,56182.17500713485,1.794757818232889
2048,700,137204.75138101538,82723.15596316708,1.658601509861477
128,800,220806.0423210412,133043.65281458962,1.6596510818051406
512,300,64864.889549168336,36792.68253707005,1.7629834270391795
4096,200,139040.93171173122,87248.16939999937,1.5936257765395845
4096,500,584380.382072356,374127.1854931126,1.561983209806372
8192,1000,283007.8464891012,150682.91879743664,1.8781680680711343
128,900,208020.63410857966,109443.21737422631,1.9007174596967593
4096,300,57033.652429946145,36076.63280186646,1.5809028725927952
4096,400,179528.08956395023,80803.01007103526,2.221799527098361
128,900,182184.42979397293,109318.34627419793,1.6665494494127135
