P,n,Paper,Min Time,Time opt,mast
2600,200,194267.40149399664,224853.4230834863,155258.89348025512,1.2512481387657344
1000,400,992346.1543369668,968378.6898248363,790529.3588881425,1.2552932325406283
4200,200,135687.03157652623,134549.0085100334,96112.64834491984,1.4117500028673193
4300,200,134913.47881884483,125406.5030522822,93877.47047643333,1.4371230725982655
2400,300,413985.3765480295,432105.62998847966,261741.47202061463,1.581657554502575
1000,400,983370.7047862313,925043.2259578378,761282.6790810934,1.2917287254889462
2600,200,309211.88082219544,286130.334472821,165173.06794499487,1.8720478142669583
2100,400,474969.13512332115,586544.92723211,376442.5518514964,1.26173072833353
4900,400,304667.0411742178,213398.14443189296,161332.52222206988,1.8884415676267172
4200,200,257842.3666386319,175610.59137604805,115155.9162563489,2.2390718168977815
4300,200,254273.4624718668,167724.33063343161,115155.9162563489,2.2080798862806836
1000,400,1016198.0680186757,984484.9077648283,790779.4928331644,1.285058701228952
2400,300,426896.6987569736,446053.34040870523,248516.61189469582,1.7177793287229546
2600,200,331675.7991317996,296936.5756307628,156222.72477336045,2.123095725112829
4300,200,282524.0896557807,182639.82583257701,137320.72161632078,2.057403182348281
4200,200,290290.85009711946,185892.22532564827,137320.72161632078,2.1139624572335336
1000,400,955237.1941086978,946132.498605243,780739.4567964857,1.2235031620256618
2100,400,503267.966036833,541625.5149372637,362515.56146718736,1.3882658278171203
2600,200,343447.6486724166,345077.05063680257,158027.06710502662,2.173346977604522
2400,300,411233.939745414,451131.8044253557,263367.7447779912,1.5614438286361463
4300,200,327205.4041865381,172123.1558599291,153927.2635835206,2.1257144223121793
1000,400,1050133.0623744996,1074605.1736809413,830478.2105878763,1.2644920107309436
2600,200,289308.5150091252,279430.4432562371,136821.3611759901,2.1144981494300037
4200,200,332596.6627876948,192628.04740302404,153927.2635835206,2.1607391377241534
4900,400,325058.000835997,236473.54821392946,155363.812057366,2.092237545741821
2400,300,398224.20075605944,435491.5502408452,248003.2950300038,1.6057214107090056
2100,400,503562.7401805854,568204.3747414293,376561.66325388785,1.3372650201012897
3600,800,747398.111364451,768613.900757155,453792.2327431277,1.647005077293866
2600,200,225316.7699313165,244967.8278126982,148695.00999878772,1.5152947629725668
1000,400,1008822.5794941258,989908.2191901202,820183.3367282477,1.229996434112365
4200,200,261336.63676062736,156156.8444502376,112828.85828240226,2.31622158319214
1300,400,741674.6221211959,814718.0581663703,608099.5068370326,1.2196599631842173
4300,200,259790.2264079627,151569.70208368282,112828.85828240226,2.302515777991186
2600,200,237588.77238504813,215981.54314539375,151878.72397038777,1.5643321603845677
1000,400,966538.3273281539,943048.8324851649,764411.3083392063,1.264421806406943
2400,300,348934.60428757046,437646.60148934816,252214.21798871268,1.3834850670598844
4200,200,184490.02700824948,160402.29076524434,92049.29190401144,2.004252538961786
2100,400,488650.3217429158,564969.7404629155,371780.6937126122,1.3143509870381924
4300,200,189916.62375469052,151346.87251965684,89908.61069694141,2.112329645431294
4900,400,370067.36301519215,228489.028868211,161383.56996595193,2.293091936764489
2600,200,267967.8637659035,288373.7258615904,166659.9343702816,1.607872130625817
1000,400,971419.1874380017,970947.58199343,775594.2096855042,1.2524838057157526
2400,300,395883.52869388415,391961.99991484865,227685.7661165313,1.7387276132635712
4200,200,176109.32709988963,143274.41830150672,94020.16245785909,1.8731017102722392
4300,200,178162.27242177466,150777.29108070058,91833.64705186237,1.9400544151443626
2600,200,245625.13574226777,254812.18532682263,154271.97005116168,1.5921566027892842
2100,400,562769.6381788126,623513.3274763742,395465.81456565537,1.4230550845384926
1000,400,1003638.73955968,977036.2987132522,799269.3687139108,1.2556952372322439
2400,300,384086.97913924715,392567.795634398,249447.16903555352,1.5397528086779109
1300,400,730037.1093944561,765031.7690678008,585602.0608316103,1.2466436821580416
4200,200,230953.93336233596,170914.0725588926,115640.3076979828,1.9971750158735062
2600,200,275927.21575485735,313097.7577329648,163616.48199570668,1.68642677308083
1100,700,1615381.6333211246,1656886.4538684243,1295674.045201925,1.2467500134799525
4300,200,235854.1092132008,168586.51190291636,115640.3076979828,2.039549305153872
1000,400,1032823.6506848579,1027594.4869584137,834915.3917199594,1.2370398976083066
3200,500,548494.4858688633,583821.6137829109,319216.2073790099,1.7182538768077902
2400,300,351524.18989181146,393073.3790342177,252742.123499795,1.3908413248419058
2100,400,533999.1014371515,626893.4469894249,390563.49368011794,1.3672529821092578
4900,400,316230.31903194834,224191.45163486764,159334.58301969094,1.9846935488754998
4200,200,204701.94677113308,156258.70161786253,95501.69574595724,2.1434378224618955
4100,400,312110.1587449016,292474.1016126091,192812.03875320547,1.6187275481506354
3200,300,340561.1364804992,374771.0631848691,196306.104015461,1.7348474118444972
3600,800,630129.7236957109,707431.6358829204,456290.18752143986,1.3809846035010402
4300,200,210485.02694985355,151005.33887631635,93280.7260774466,2.2564685739591877
4400,400,306513.08735971217,249417.90431561787,179665.76338366873,1.7060183397610722
4200,200,253820.8537653347,174221.40795753963,124828.15119872103,2.0333622770817366
2400,300,336928.5872816621,405817.81471026986,251871.4422634828,1.3377006311386463
4300,200,244946.05532043363,165056.47800801677,124828.15119872103,1.962266147245024
2100,400,513105.23705834214,552977.2525416609,364005.38492343156,1.4096089187424348
3200,300,360951.5523247247,327747.67456308956,186387.45892102187,1.9365656595901712
1000,1000,2506562.853435575,2536482.3895907495,2046924.5767581223,1.224550665860595
2700,100,127464.03577649902,131905.5093248467,75147.1955092299,1.6961915200260977
2400,300,342355.55065457104,432718.5965579606,257808.0266661928,1.3279476014835236
2700,100,152425.59292846895,161356.81667471782,82989.09935373723,1.8366941455619594
4900,400,387894.57430698036,245463.15876552032,176977.28425804104,2.1917760572108915
2700,100,135673.1544446706,164169.6578589739,75365.32892140141,1.8002064926455015
1300,900,1669063.367581357,1755873.150908479,1385100.4835741497,1.2050124791484167
3200,300,358210.2228517427,323383.0404540092,197525.80858349337,1.8134856676226625
2100,400,499266.2012038407,606627.838052614,369330.57604071626,1.351813885966484
