P,n,Paper,Min Time,Time opt,mast
400,200,0,1032554.5466752511,1009182.8076216583,0.0
1100,100,0,229260.9268221874,184452.20715901887,0.0
1200,200,0,379599.694076259,336394.2692072194,0.0
100,200,0,4036731.2304866347,4036731.2304866333,0.0
400,200,0,1127302.0555669921,1073624.9416424667,0.0
100,200,0,4294499.766569868,4294499.766569867,0.0
700,500,0,1686073.073546451,1459274.090875474,0.0
1100,100,37380.91231404779,251504.43666544036,180101.72122914402,0.20755444233921524
800,200,0,549670.1681457171,504591.40381082916,0.0
100,200,0,4061790.844107374,4061790.8441073727,0.0
1200,200,0,466582.5613198688,357874.9805474889,0.0
100,200,0,4108703.744730692,4108703.7447306924,0.0
400,200,0,1114314.3827260819,1015447.7110268429,0.0
1100,100,51958.74293259918,283216.3189176681,184987.62553434892,0.28087685747904995
3100,200,5434.331213130557,198343.1775955444,130217.13646731075,0.041732842239967184
100,200,0,3557355.390575743,3557355.390575743,0.0
800,200,0,644698.5909706628,536812.4708212333,0.0
1000,500,0,1278869.6183910836,1021491.8636128318,0.0
400,200,0,1162124.955383257,1027175.9361826731,0.0
1200,200,35029.50031907128,501070.1876910632,338482.57034228096,0.10348982012175305
1100,100,0,283660.8505720531,185051.99950407888,0.0
100,200,0,3866070.2599684815,3866070.2599684806,0.0
100,200,0,3948846.8232300812,3948846.823230082,0.0
400,200,0,970417.7988940808,889338.8476439357,0.0
800,200,35029.50031907128,646028.540626655,507723.85551342147,0.06899321341450203
1200,200,0,561287.7301560632,342391.9787275577,0.0
1100,100,0,220356.03137311767,189839.85392721195,0.0
800,700,0,2097897.4195543323,1781551.8121526472,0.0
700,500,0,1623379.8607665407,1426432.1914882888,0.0
100,200,0,4333158.293627319,4333158.293627322,0.0
3100,200,12567.680564310558,254534.42820129415,138532.2505345118,0.09072025117486732
5000,300,12250.003915901583,185042.50083703018,142348.1066563424,0.0860566691306658
400,200,0,1004537.0242070582,966517.5649921201,0.0
100,200,0,4011071.2213302054,4011071.221330204,0.0
1100,100,0,218443.91996170985,167706.51600952525,0.0
800,200,0,711672.7935897615,513587.96809133654,0.0
1200,200,33512.56943268254,443356.6074600519,296446.28254797857,0.11304769668433495
100,200,0,4254028.531888374,4254028.531888373,0.0
3200,500,0,583980.2304694054,319216.2073790099,0.0
400,200,0,1008897.7753026066,987211.7058075204,0.0
800,200,33512.56943268254,548001.7943010599,444669.42382196785,0.07536513112288996
1100,100,45756.64074442989,285651.64407792,185155.58999779826,0.24712535411420197
1000,500,0,1208973.8154664792,998502.5340418022,0.0
3100,200,35029.50031907128,280146.3019900991,137386.0010519413,0.25497139483540054
1200,200,0,407855.4425344391,322172.52166404005,0.0
1100,100,0,217558.7359851572,180792.78632918344,0.0
1900,700,0,1136165.2964799476,750127.0788011146,0.0
4500,600,5033.441922279077,364302.91971722274,270250.88105421263,0.018625071276897567
400,200,0,1166916.7595278134,1083289.5734068304,0.0
700,500,0,1555216.8769153976,1395654.3892945878,0.0
4800,200,5434.331213130557,109899.63295071418,84098.56730180485,0.06461859443607823
800,200,0,573373.2542748087,483258.78249606007,0.0
1200,200,0,394793.39059229457,329070.5686025068,0.0
400,200,0,1034565.7834132438,1002767.805332551,0.0
1100,100,0,238341.80576350508,171537.0688062952,0.0
1400,900,0,1669702.9044987482,1286164.7347474247,0.0
5000,300,9532.774810903027,199598.24086099947,148288.0517849619,0.0642855219699485
1100,100,33716.57737649047,321506.06805838173,193895.2222244751,0.17389070751550723
2800,800,7961.565505380489,945097.8844828708,583447.1563840213,0.01364573538197217
400,200,0,1155961.0420152391,1063507.1329720933,0.0
4200,800,7961.565505380489,586580.3043164073,388964.77092268085,0.020468603072958256
800,700,32745.043233701283,2117471.818872058,1767504.4146435524,0.018526145090452226
800,200,0,544365.6850532218,493605.8529037602,0.0
1100,1000,28477.913082298553,2290561.605499738,1860840.5243255657,0.01530379025500853
400,300,0,1662154.1121514542,1570448.832123688,0.0
4800,200,11869.476088515526,153748.72186003244,115155.9162563489,0.10307308972378679
1200,200,0,488704.42905527086,361096.5244689435,0.0
1000,500,0,1200653.996290094,976958.0725062113,0.0
3100,200,10994.066270713238,322202.3934185691,154172.62620376144,0.07131010570049567
3200,500,10401.539511519211,560417.3987876057,312032.0418880632,0.0333348442313197
800,200,0,655164.6374833442,541644.7867034152,0.0
1200,200,0,424514.72150988557,334255.9351108503,0.0
700,500,0,1780586.9455602968,1489679.505004374,0.0
