P,n,Paper,Min Time,Time opt,mast
1100,100,280980.37730351626,229260.9268221874,184452.20715901887,1.523323475664778
1100,100,292364.9629205945,254246.82780763137,180101.72122914402,1.623332419730834
3000,200,196698.17897570677,212084.7056301484,134557.70768288776,1.4618127966274923
1100,100,267338.79331558105,268326.83752389654,184987.62553434892,1.4451712245257236
1100,100,338122.780121041,278308.0653574298,185051.99950407888,1.827177123333856
1100,100,240037.89809878528,230642.67395107515,189839.85392721195,1.2644231078623784
1000,400,915421.209165359,959048.5055979362,790529.3588881425,1.157985087932564
3700,200,188589.82908049304,165016.2568679664,109100.8440672063,1.7285826768152353
1100,100,312434.96852168447,227251.77715484618,167706.51600952525,1.8629864596551458
2200,300,531906.9987229856,448033.919270763,285536.151295216,1.8628359187101553
600,600,2312968.6564783123,2238653.78837751,2026881.6079065946,1.1411464031523748
3000,200,387803.51770571806,263068.4498376739,143149.99221899555,2.709071175585141
3200,300,502306.3850031589,358301.7144714368,196306.104015461,2.5587914727480783
1800,400,603346.7476172633,644391.8886907448,439182.9771600792,1.3737935644016266
1100,100,393634.76614738867,278801.11649077135,185155.58999779826,2.1259674965906754
1100,100,256028.81222094595,215036.23044939595,180792.78632918344,1.4161450654052892
4700,400,503227.36677701276,238018.00820262457,168197.73593364735,2.9918795516696606
1100,100,239799.1640604109,224631.02795091557,171537.0688062952,1.3979436965382643
3000,200,418847.1531841931,264412.1124280158,137411.27820326833,3.0481279168701514
1100,100,332470.37761337805,311373.9533046702,193895.2222244751,1.7146909232682002
3700,200,379727.85897046933,243375.31569478702,116067.56125864504,3.2716105589940283
2000,500,816889.1107986543,777436.2062552489,510745.9318064159,1.5994040479372305
2000,700,1027852.7514767835,1152557.795943447,712620.7248610589,1.442355962461218
1000,400,946004.5820284751,930103.3279858172,761282.6790810934,1.2426456138084612
2200,300,598023.0031101089,436503.96048022073,271109.03115785,2.2058394755647854
3000,200,565471.3384399526,320689.8892284492,154226.969212619,3.6664880424407973
300,900,7055102.353657539,6106726.001545331,6002102.095487982,1.1754385782542984
1900,700,1058984.2084997362,1171550.7134907842,750127.0788011146,1.41173974174116
600,600,2330258.2211053446,2269515.4494808842,2038573.5924735419,1.1430827072952916
1800,400,624850.7723763974,617968.7422246375,422934.82171171857,1.4774162360230274
3000,200,413342.2292716513,274128.23786942323,118578.51301919142,3.48581052964253
3200,300,542496.1946391297,340831.2898459165,186387.45892102187,2.910583135687268
4700,400,520591.95907003473,237162.60823284002,161975.0381023603,3.2140258472484264
3700,200,422501.054118689,231790.89327053237,137320.72161632078,3.0767465328297114
1000,400,977812.2804405191,977555.5767548676,790779.4928331644,1.2365169927931023
2200,300,528714.6109731238,443174.8752895902,287310.26703053585,1.840221779881368
1100,900,1900458.0131510654,1989939.249513877,1636936.9351330858,1.1609842580750094
3000,200,263862.1457440304,231398.21698884483,128869.00866561601,2.047522119369204
600,600,2247712.143931319,2237727.7925743717,1930162.517586735,1.1645196316119606
4500,600,746818.1453714733,369381.9267448343,270250.88105421263,2.7634253862863845
3000,200,264218.3974171573,202306.87452336733,131628.22744100273,2.007308026202685
2000,500,788923.5160820908,771704.2565505174,499251.2670209011,1.5802133478592908
2000,700,988267.306901153,1032307.9533245566,707001.765857421,1.397828625933664
1600,900,1370414.9870969488,1526747.400251864,1125394.1429039966,1.2177200279012417
1800,400,705779.4318489259,621294.4611558636,439321.9404628691,1.6065198817644242
3200,300,492825.61472300766,355988.78971158445,197525.80858349337,2.494993531514603
3700,200,563522.3950697214,278985.4476744734,153939.42557382103,3.660676223580466
2900,700,870752.385580041,877363.393134834,491462.56886969577,1.7717572827217865
2200,300,523654.1385928013,457412.9896502477,270549.0491236405,1.9355238552455312
1000,400,895730.1709469935,952440.9831011527,780739.4567964857,1.147284363752199
3000,200,350315.47683081054,267588.00922720606,144438.60978757738,2.425358962856342
1200,1000,1989080.5825725663,2182231.486707918,1705770.4806317685,1.1660892278050607
4400,800,998377.9938747952,531390.4763634916,371284.55406255904,2.6889833766329394
2600,900,1023317.8011581559,1086831.1478161993,692550.2417870748,1.4776080339204847
4700,400,585246.6877866117,232288.3993796997,168250.95592194988,3.4784152314599774
300,900,7200952.301589704,6361592.7453431515,6171836.676164205,1.1667438202634186
600,600,2512037.0356738972,2360334.551305627,2089507.1750337016,1.2022150800383735
1900,700,995144.6192498151,1084369.0427310006,744212.3851130747,1.33717825604127
3700,200,412636.3266439234,228319.02214164528,112828.85828240226,3.657187823447839
1000,400,1020568.2479712615,1082243.020624749,830478.2105878763,1.2288922634692907
3000,200,323649.37421578966,251498.94871420122,133702.37404434013,2.420670362281352
3200,300,475941.3152422409,352119.29036367545,186002.47127250285,2.558790278355836
1800,400,597977.6494574503,625533.3598766283,433744.14266471425,1.3786414400521116
2200,300,494296.6707601936,442961.6865659497,275142.78326041385,1.7965096700077996
4200,900,908868.4147747633,596986.2199879263,428721.5782491416,2.1199502448337126
2000,500,721361.158513018,770339.4224443339,488479.0362531057,1.476749471269519
3700,200,262860.00046388846,203450.9156250876,104488.38540455353,2.5156863075848928
600,600,2417404.4295971612,2282104.8518436584,2090395.0212290832,1.156434264838522
3000,200,422700.580848491,269016.3010169713,141800.9510629458,2.9809432001683343
1000,400,963101.9898968741,993354.3378305873,820183.3367282477,1.1742520809295347
1100,900,2090282.8557731167,2118743.7114863694,1683228.1844084195,1.2418297620816983
1800,400,681048.0963894771,715726.1365294425,461376.7836599313,1.4761212971900637
3200,300,453397.66579738347,357784.86519930104,189160.6634915345,2.3968919194326803
300,900,7102188.871329942,6268281.1007465385,6059245.360832026,1.1721243238043597
2200,300,527809.7811623813,426848.3021866836,248384.47212712505,2.124970923674505
3300,100,170809.94117909422,109499.15131507596,61484.06905300629,2.7781170604020455
