P,n,Paper,Min Time,Time opt,mast
600,300,1288521.9506226133,1159736.3348229027,1046965.8880824585,1.230720088676977
4800,200,128468.79803734938,112534.18459060327,84098.56730180485,1.5275979384561083
1300,500,958192.0462250472,1081489.6679587888,785762.9720098707,1.2194415878036697
600,300,1227153.2472680677,1126305.021187195,994066.4475787833,1.2344780877143642
400,500,3132108.377713111,2726181.0738639697,2553729.6590320794,1.2264839258280182
800,500,1535828.3268770066,1517830.46430642,1276864.8295160397,1.2028119902551626
600,300,1302571.4675864757,1158277.86927188,1053470.9791119648,1.2364569061831137
1400,500,919189.346386275,1010331.5775159198,729637.045437737,1.2597898532342453
300,800,6823659.172686335,5596921.642893152,5445506.792917532,1.2530806465178297
4800,200,252856.35581972694,158915.51429889735,115155.9162563489,2.1957739041113853
3300,400,330540.49772209255,417827.5669145457,239554.35117822498,1.379814209578582
700,700,2494443.7030569897,2329935.629581723,2036059.2138887395,1.2251331818060271
400,500,3078778.101591023,2642235.05419112,2496256.3351045055,1.2333581524840198
600,300,1214213.4056679932,1108655.4846953421,992013.1801200152,1.22398918683832
700,900,3109825.323430153,2875083.3520012936,2572329.4694948494,1.2089529589072647
800,500,1522997.7501671673,1468820.5817511638,1248128.1675522528,1.2202254462007462
2500,700,800788.0518114473,980188.8292609279,570096.5798888471,1.4046533167548183
3300,600,523855.5551444494,568588.8645649855,368523.92871028994,1.4214967179411335
600,300,1244151.417907964,1140396.8985790021,1008856.8719548507,1.233228867735406
300,1000,8502700.34844917,7003203.963093412,6823081.922527074,1.2461671199310493
1300,500,947069.9713010791,999805.2556464381,768078.8723398478,1.233037394214424
4800,200,279704.0256015908,176611.97765262483,137320.72161632078,2.0368668494409334
3800,600,500359.90827865846,525004.2525376384,320033.938090515,1.5634588983407816
1400,500,891062.9369164053,942132.2399324903,713216.0957441444,1.2493589842314226
600,300,1106994.6941830649,1013608.3391639198,910743.0644661252,1.2154851761972865
300,800,6924357.753801603,5656892.529509338,5475482.250257278,1.2646114875956809
400,500,2997439.7662385968,2573315.3619667217,2442395.1812655283,1.2272542089955614
800,500,1507382.1966586972,1418051.2985993754,1221197.5906327642,1.234347502993063
4800,200,349899.66421032225,181986.74202394809,153927.2635835206,2.273149382795774
600,300,1233981.0078258275,1079184.5380067357,997788.6761422141,1.2367157869508123
3300,400,404208.34397948394,431296.57862762496,230691.72093366468,1.752157998317217
700,700,2433590.968039274,2316978.4910242655,2020005.0453069168,1.2047449949163458
4100,700,611351.6232491218,542558.3993436382,347619.86578588234,1.7586786125327083
600,300,1255645.987570102,1121074.2388318982,1010968.49399918,1.242022867204327
2700,800,859343.5529363607,1020830.1786306108,605056.3103241703,1.4202703752911052
4800,200,263556.8305504715,143610.0379366712,112828.85828240226,2.3358991180324478
600,300,1246412.0252761592,1090827.6465040455,1007485.7690539312,1.2371509986156817
800,500,1545340.0350711383,1624615.760562858,1303469.5668788273,1.1855589684164798
1400,500,893933.2616173676,934792.9968559939,697827.1946472939,1.2810238243426333
1300,500,970477.907807305,981794.01208244,751506.2096201626,1.2913770975995238
400,500,3218926.308809451,2785928.0390345873,2606939.1337576546,1.2347531505922331
3100,900,723340.1182142129,970020.0657950738,580848.5898859337,1.2453161302436175
600,300,1272264.9676089126,1131901.297670546,1031232.1066647712,1.2337328903807059
700,900,3193226.2789511136,3027606.5098848674,2645072.8612132305,1.2072356590912428
300,800,6839359.818799826,5612619.774076337,5457311.505724929,1.2532471000830858
4800,200,179734.9473061415,128866.4262032781,89579.42667687622,2.006431096667621
300,1000,8191078.077723713,6836794.985912603,6551182.864199796,1.2503204760907287
3300,600,610763.8537275447,655304.5136048637,370649.7440860985,1.647819439976923
2700,1000,983349.6568515685,1258431.443915433,758120.2136141193,1.2970893523122577
2500,700,758096.3982913251,930684.4651120804,565601.4126859368,1.3403368189822318
3300,400,414476.15021861694,428228.7243460451,239630.14934338318,1.7296494258102908
800,500,1471904.4387542186,1464966.6643838896,1241180.5428595704,1.1858906806282032
700,700,2441963.894575447,2277190.7024464463,2020993.803983018,1.2082985557713102
400,500,3059388.4166595335,2617452.4047785555,2482361.0857191407,1.2324510057219287
3600,900,664491.9852278231,817824.2472071202,500175.17462399846,1.3285185249894662
1300,500,988706.2165676525,1179451.6706638609,802135.1180792784,1.2325931059284885
1400,500,937094.0426463343,1093695.9955554488,744839.752502187,1.258114969694213
3800,600,584923.6455164509,549147.303371264,321880.04091687506,1.81721005083228
4800,200,171587.14387845702,126004.64109664726,82267.6421506267,2.0857185084299865
400,500,3062689.9596646787,2574581.3317221324,2462851.685660068,1.2435543632193378
800,500,1463051.460749173,1460087.7766110774,1231425.842830034,1.188095466136087
4400,1000,728069.3723204329,625567.2691316303,465210.1310813914,1.5650333552023454
1300,500,929053.5766547498,1041557.7697269418,763803.4109905049,1.2163516989927388
300,800,6518868.192236613,5363881.455069946,5184529.301627593,1.2573693411647084
400,500,3202072.2977222744,2724802.9004757726,2582551.7853326993,1.2398869660264198
4800,200,229776.3610155124,154830.63070337236,115640.3076979828,1.9869919545321355
3300,400,404042.3102736124,433623.8351425282,236587.71418075322,1.7077907518262918
1400,500,861775.3054236122,1020598.6540323291,709246.0244911831,1.2150583516373665
700,900,3153965.7119526193,2950280.8710842677,2596819.4403565824,1.2145494842412041
4100,700,598154.6969344971,492070.5054285329,344878.91017435165,1.734390475289148
