P,n,Paper,Min Time,Time opt,mast
3300,100,169674.90780752854,108997.13290900027,61484.06905300629,2.7596564511898096
3300,100,284751.1282034147,130194.88132228774,82764.5367230505,3.4404968538186655
3700,100,166472.07274077536,88977.07158597995,54837.142668897504,3.0357539550505224
4400,200,188980.0110512201,127420.72494937942,91743.89160196893,2.0598647795660368
3300,100,210957.59501447176,156009.91416471303,61662.54184478297,3.4211628113789807
3900,200,190841.93564828447,159326.8783762433,103505.92898683675,1.8437778155931008
400,500,2839019.169308764,2723828.095500575,2553729.6590320794,1.1117148439215825
1000,400,922891.458356607,974247.9486773663,790529.3588881425,1.1674347675772954
3700,100,283834.56878221704,114698.8422383879,82739.16147748545,3.430474320910934
3300,100,272961.8855852463,131505.57072476138,70156.3045836674,3.8907677250832946
3500,300,501456.8264604431,319348.64983029186,179479.86652842147,2.793944725722398
4400,200,387967.52285616595,167036.31701148642,115155.9162563489,3.369062879865507
3300,100,149380.1858826624,108796.75069184072,63279.95130907065,2.3606242228768908
3700,100,210458.0539181675,125197.78602692533,54996.32110480643,3.8267660398065138
1000,400,910240.0490298625,916518.3743357525,761282.6790810934,1.195666306408768
3900,200,390777.4452467839,199350.7399748709,115155.9162563489,3.3934639048581157
3300,100,238361.64529693496,124613.37444814816,67837.48332561705,3.513715922402503
400,500,2870472.2357204626,2614748.8286467385,2496256.3351045055,1.1499108466359849
3700,100,269501.72740375006,124034.3546858517,70156.3045836674,3.841447023230053
3300,100,321698.4767522149,164742.56485963022,96621.71431835281,3.329463558183938
4400,200,425142.6352435895,190568.8741111299,137320.72161632078,3.0959831133967817
2100,500,839894.9415218302,803843.4936911274,486424.69695849135,1.7266700206085586
3300,100,183132.532489298,89514.19695351738,60264.26210972782,3.03882477073816
700,800,2669122.163566269,2710111.6513495436,2333788.625536085,1.143686336612064
1000,400,955114.1842655633,995437.5005531304,790779.4928331644,1.2078135471667695
3700,100,149380.1858826624,86092.89185618125,56438.87549187383,2.646760492316514
4600,500,711523.4629513496,309464.5136329301,222063.44861148516,3.204144884718094
3500,300,548370.6015603656,350901.01055416075,170411.3910135057,3.217922219277615
400,500,2791608.1824307935,2555405.9091577088,2442395.1812655283,1.1429797290151549
3300,100,189676.66643630364,121577.37472262331,57179.022935431734,3.3172421755176233
3900,200,425220.23001163057,219939.98623892458,137320.72161632078,3.0965481757349904
4400,200,579302.8337314051,181986.15283802277,153927.2635835206,3.7634842603245304
1100,900,1883873.6358507103,2023875.0940894266,1636936.9351330858,1.1508529103459615
1400,800,1455336.4054546142,1579238.1846292045,1166894.3127680426,1.2471878468602227
3700,100,238423.46254302174,107688.99564621547,67742.26274582943,3.5195674439986186
