P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,9844.51087529535,4118.24998149955,2.3904597631323816
256,400,38218.1640609628,23531.7252532983,1.624112284568085
8192,800,39289.585434623485,14795.02099803586,2.6555951113445158
128,1000,146106.51758941542,119404.61005167401,1.2236254322692046
2048,600,114617.91391987947,91443.0979502153,1.2534342830585345
256,900,70702.94135803463,51518.201495127876,1.372387608770098
256,100,6138.680853130363,4679.130547151785,1.3119276735860714
4096,300,2105.819747707966,942.5154884959478,2.2342547930627665
256,200,22378.39190055978,11080.525409985707,2.019614690869487
2048,400,56026.87430430784,16659.391108001237,3.363080555651223
8192,1000,67651.96588317964,31785.267802615333,2.128406351750579
1024,500,47384.333157604204,10972.920970408175,4.318297132130132
256,600,68942.19097803075,34696.429261633115,1.9870111260776386
8192,900,64820.48167227268,42072.74163946224,1.5406764367234422
8192,700,86100.58873227966,28301.923922736623,3.042216810678016
256,1000,67191.40305506728,58863.7101663512,1.141474141965936
8192,900,75207.33284392832,26446.50237773516,2.843753467651134
2048,700,69338.55229971565,31784.101151865783,2.1815483146247585
1024,600,38957.56693343707,16874.141147700775,2.308714060907646
4096,1000,54024.77702556696,25339.795717781904,2.132013123833343
2048,200,16561.582499976696,5118.145442873633,3.235856167986901
512,800,47316.61803404697,21229.958775728857,2.228766364263584
128,200,88030.77139855546,28092.671302858154,3.1335849285930735
2048,800,66792.8544146849,26497.37844693629,2.5207344397652176
512,100,60742.94852511915,52844.49103612885,1.1494660528301857
1024,100,11303.211966448856,6901.431727873591,1.6378068221405857
512,900,59337.98263732043,24134.145646769488,2.4586734291654198
256,800,113775.50159488959,46337.580997070676,2.4553612671771137
1024,100,51981.448427981464,16558.912626923186,3.1391824813100753
1024,700,76654.35923128939,15601.0663687365,4.913405110877525
256,300,24723.629830845744,17275.812740351696,1.4311123998871516
1024,600,77679.79329042339,70364.7320429823,1.1039591999436973
8192,200,8666.669774711238,2650.3651611722858,3.2699908305759173
1024,300,8591.190756697888,3799.3333703103463,2.261236358944759
4096,900,28731.662720024135,12984.521812166118,2.2127624825662355
512,900,88108.46020834996,39234.60108057627,2.245682580725142
4096,100,60202.960688601306,52844.49103612885,1.1392476208625342
8192,700,32329.426772216197,31347.334171878083,1.0313293817889992
1024,400,57379.71357859074,16121.07512688779,3.559298193635304
256,700,57114.451122423365,38261.990551516115,1.4927203289521545
256,400,28774.764055082025,22632.15194254064,1.2714108728209532
512,500,36728.50626560027,16731.4559896685,2.195176934289505
256,900,74493.17085170849,47728.093563071816,1.5607824509744372
8192,500,42726.96785235534,14826.065726985928,2.8818817236581573
8192,300,14200.956699685528,4160.156593477788,3.4135630187453785
1024,800,48249.8799087135,40846.09768688062,1.1812604542688274
4096,800,66528.33060215827,26497.37844693629,2.510751421518474
4096,800,82559.27634614892,29394.111289795015,2.8087012235954782
8192,500,29527.933578356082,9178.81822404002,3.2169646306994277
4096,700,76123.03525211716,15601.0663687365,4.879348209470005
4096,800,23732.428917151257,12582.997544262242,1.8860711713301634
4096,100,4449.703085277198,2685.399498342895,1.656998553855029
8192,600,49718.17368414719,43098.54140707002,1.1535929537511276
8192,800,61939.93355633058,34870.55437275946,1.7762818707785573
512,300,86134.45575967657,37353.09082643066,2.3059525692243037
256,100,10693.322410023708,4829.618848163767,2.214113110414362
128,600,93047.05468356787,70900.57950763027,1.3123595791421452
2048,900,98717.71752989163,35054.15888407378,2.8161485162532944
8192,1000,25845.50176572339,7701.877971338275,3.3557402313961213
4096,300,22612.762755840366,7534.510577709549,3.0012251655388247
256,500,40922.1088050538,27381.290499521965,1.4945281269985518
256,700,153703.15212855418,52807.571677195476,2.910627155289734
128,500,114347.7966845409,53535.80791606614,2.1359124133106624
2048,700,78522.54205484761,69459.09380371566,1.1304861286665262
128,800,97150.89512402777,89245.39881899078,1.0885815561323342
512,300,16073.564448211502,8874.280036111113,1.8112527870210482
4096,200,16556.98227634667,5846.530584549667,2.831932893689289
4096,500,70808.94048502119,31281.94741052828,2.2635720070672347
8192,1000,56019.61738228512,11706.78763223605,4.785225387366586
128,900,144959.6879419404,103084.41806074536,1.4062230807426093
4096,300,12241.957263923196,11243.031887069747,1.0888483984468889
4096,400,25746.539959249065,16058.873985478984,1.6032593557014034
128,900,132155.86058488835,103160.92321660006,1.2810651210188335
1024,400,58578.22070705093,19518.106129237913,3.0012246228798496
8192,600,11297.505306794796,6143.604662733954,1.8389049958444614
128,400,54003.06724356983,46532.572763232245,1.1605433363495516
4096,700,26346.001710685832,7645.6808588148915,3.445867306939824
8192,500,36186.749127825264,12395.199388157413,2.9194164607306528
256,900,53957.30873842841,51088.94408718973,1.056144527989137
8192,1000,62045.77906894981,16650.77136654941,3.726300584103675
8192,600,9673.76437481718,4118.24998149955,2.348998826752799
4096,900,45494.180153664296,21576.530603346437,2.1085030299824163
8192,700,29524.207814175206,12303.529098815054,2.399653593457073
128,300,80319.81751874957,32755.432020731212,2.4521067976729607
4096,700,107511.92467241228,37261.21500737222,2.885357459523013
256,100,6402.5435676548195,5731.651529726247,1.1170503884350094
2048,500,87952.81922505803,28634.316507153108,3.071587869159951
512,600,43249.16397993927,17725.14487690757,2.439989307860866
512,500,73926.136158532,24995.547779787677,2.957572156842724
512,400,13170.843655589877,10699.281702643733,1.2310026057483312
8192,1000,65344.84237525983,37945.93275199021,1.7220512881405607
128,600,76408.14835936262,69365.62215019029,1.1015276154220006
2048,800,41773.91623137311,9344.456009563955,4.470449236276347
8192,200,5603.17750520378,2246.1903057130307,2.4945248365432273
512,400,26484.23876289277,9893.49469570031,2.676934650240704
1024,300,6809.546698083456,3874.652043565825,1.7574601852032785
1024,800,111368.95710808587,54042.00044115176,2.0607852447904746
