P,n,Paper,Min Time,Time opt,mast
600,100,356747.7245612862,373930.638627017,338162.37979153456,1.0549598236835478
2700,100,129655.35577833289,121372.11517607528,75147.1955092299,1.7253518897110147
5000,100,106036.95901242664,64658.046623140515,42511.79157511906,2.494295231596098
1300,300,563058.4381193187,645099.3941741021,483215.02526882704,1.1652337130991992
4000,400,309589.8040532656,313181.84653416806,197632.33972203563,1.5664936441510282
1300,600,1025025.7275291495,1259727.6952323588,935483.819033813,1.0957172178432946
2500,300,375092.96247600083,411913.59845439455,251271.81313979006,1.492777712664991
200,300,3284607.3317949777,3186201.3555993903,3140897.664247376,1.0457543297839464
4600,600,470262.0318165057,355444.685682577,264375.86190086015,1.778763115646511
700,900,2717596.407168346,2872576.570774503,2572329.4694948494,1.0564729127416264
400,800,4195497.693796339,4287815.108088619,4084130.094688149,1.0272683769924558
1400,800,1366896.478848661,1609277.7262158534,1166894.3127680426,1.1713969841931824
3600,700,623527.5041063271,719026.5142178755,395900.4027005882,1.5749605200020187
3100,700,672282.8101575986,777255.7794701342,459755.30636197346,1.4622622096030762
2500,1000,960521.6724764768,1322060.0790107143,818769.8307032489,1.1731278272081374
1200,200,368193.97399507626,392504.67037889623,336394.2692072194,1.094531053881504
1000,600,1312153.4803697523,1492006.1161590859,1216128.9647439567,1.078959155163295
300,900,6119656.228846267,6121867.6023421995,6002102.095487982,1.0195854937966908
1200,1000,1877517.6569549718,2171358.792349619,1705770.4806317685,1.100685982242812
700,200,611397.3988729174,612861.3126360588,576675.890069519,1.0602097458924677
4300,100,108397.29666885415,74582.53442622973,47185.44834300483,2.297261136121511
3200,200,154174.34364508907,186845.26957334683,126147.85095270729,1.222171780816852
2000,1000,1194065.8222106043,1496613.209088705,1023462.2883790612,1.1666925452639214
3100,100,121949.73301458471,119109.50288471894,65450.783185458306,1.8632280177463056
400,600,3131152.3303741985,3192363.7784062363,3040322.411859892,1.029875094220268
3600,300,330166.931457913,309014.04510387394,174494.31468040976,1.8921357527471374
3700,200,140454.47960568505,161280.70217999513,109100.8440672063,1.287382153699607
1700,1000,1366408.0455222416,1671694.6937009178,1204073.2804459543,1.134821333313005
2500,200,191048.0574620727,229231.15805303102,161469.24921946533,1.183185395272412
800,800,2202368.4338607104,2384178.7347406037,2042065.0473440746,1.0785006269634396
3500,1000,779414.7182232827,986531.344263226,584835.5933594635,1.3327073917408154
4300,400,316681.61503646354,256903.35360751784,183844.0369507308,1.7225558157283745
4800,400,302450.9099642078,223030.79479384754,164693.6164350297,1.8364458593543742
4000,600,491786.6482268928,455856.2709911361,304032.2411859892,1.6175476860891422
3400,900,675309.0543476582,870711.0697098149,529597.2437195278,1.2751370260251933
1500,600,912406.7736437585,1133477.0748688334,810752.6431626378,1.12538242254084
3400,800,755665.6356922565,811524.2049279036,480485.8934927234,1.5727113863826692
3800,400,334294.3879232804,361898.4099475158,208034.04181266908,1.6069215644250499
5000,700,571069.3683225327,402701.93033661303,285048.28994442354,2.0034127145048837
4800,300,318978.69344915065,211145.3463876345,142348.1066563424,2.240835518938308
3400,700,641092.5772244342,790991.260140421,419188.66168297577,1.5293652615758966
1400,400,628949.8491967235,745356.3875640254,564663.8277772446,1.113848308067715
3200,400,323790.3567968562,429984.6336992672,247040.42465254452,1.3106776239243367
1900,900,1064773.6108393974,1342479.9182695975,947700.3308665234,1.1235340710135964
4300,200,135340.10920446547,125883.4856955088,93877.47047643333,1.4416676175615615
4600,1000,723810.8401984994,601612.6803254872,444983.60364307003,1.6266011472617812
4900,600,463558.52042290004,344740.15133057954,248189.58464162383,1.867759765552856
3300,100,117266.07941490204,104134.79623041052,61484.06905300629,1.907259575058464
3700,1000,782972.5075098351,900190.7522168047,553222.8585832763,1.415293123488994
3200,500,529714.5777474635,579186.2561058457,319216.2073790099,1.659422565341508
1800,500,712289.7676391825,847785.3212324897,567495.4797849066,1.2551461518409912
4200,1000,738332.5552655804,695554.4658212607,487362.99446621956,1.5149540766307734
1500,800,1288103.595948336,1515137.6317871197,1089101.3585835064,1.182721503188329
1900,400,485671.28037115344,626514.4804985492,416068.08362533816,1.1672879980106614
3700,700,613070.4349255355,678917.3562342551,385200.3918167886,1.5915623346954637
1100,300,640413.9757017456,730724.2703053122,571072.302590432,1.1214236319933115
1600,700,1025387.4970309564,1260115.2645111613,890775.9060763236,1.1511172339040556
2300,900,915776.7541735588,1168597.69611213,782882.8820201715,1.1697493650780362
400,900,4565961.8132446045,4697567.501238969,4501576.5716159865,1.014302820490623
4800,500,500119.34878127003,308332.95221897674,218726.61253679788,2.286504339736581
900,300,749741.6159216235,822742.3880542166,697977.258721639,1.074163386490259
4100,800,727424.3329601814,614612.5454225003,398451.7165549414,1.825627303728478
1000,1000,2207034.9630573005,2505027.7828426603,2046924.5767581223,1.0782199735726257
2100,300,400227.10490488535,472518.4579910154,299133.11088070244,1.33795654959942
3400,200,149686.48111522052,193211.98630779708,118727.3891319598,1.2607577932068494
2600,200,185602.9349908481,227098.220680538,155258.89348025512,1.195441567503197
1500,400,582350.8558467518,734660.7234672303,527019.572592095,1.1049890480964781
1800,600,777438.573272471,1029928.4956199167,675627.2026355315,1.1506916391758455
4600,700,588335.3850091507,447057.33844778384,309835.0977656777,1.8988661686549706
500,100,425636.7667139621,434240.0694961375,405794.8557498415,1.048896408327937
1900,300,427131.28414417873,505566.4819402088,330620.80676288164,1.2919068473827588
500,400,1636459.0362237534,1662880.4804135403,1581058.717776285,1.035040013267431
1300,1000,1723881.7922718697,2024724.599189438,1574557.3667370172,1.094835811440964
3500,400,336921.17570106697,407882.5082219047,225865.53111089783,1.4916892101417718
1100,800,1667468.3557914444,1861212.4779821003,1485138.2162502361,1.1227698119583551
500,700,3005799.449045123,3060051.3160148393,2850482.8994442355,1.0544878026215032
300,500,3525838.7839295617,3526838.377310898,3404972.8787094397,1.035496877515786
2100,800,970141.1024660962,1184845.5241607493,777929.5418453617,1.2470809376447907
3600,200,143764.0800817974,174304.63302689523,112131.42306907315,1.282103411754959
4900,300,319145.4622168117,204880.87710209645,142348.1066563424,2.2420070748625727
3800,1000,772566.4515330187,861547.1767059127,538664.362304769,1.4342260331228505
200,900,9137517.37934216,9047423.90689932,9003153.143231973,1.0149241309097572
4200,500,495338.5059744312,381281.8073905383,243212.34847924564,2.0366503143104207
700,300,955438.4365959715,1013680.0507159482,897399.3326421074,1.0646747794908498
500,1000,4198231.470775192,4448339.503465544,4093849.1535162446,1.0254973530642408
4500,1000,734704.7282593466,596937.4113671923,454872.1281684716,1.6151895945298125
1900,700,909095.2123238008,1108815.4774166925,750127.0788011146,1.2119216037058094
3300,700,640118.8796351643,779737.7569846284,431891.3484006417,1.482129433723598
3600,600,496939.164241643,525500.7655733016,337813.6013177658,1.4710454591027406
5000,1000,733057.9756827628,532084.7067766609,409384.9153516244,1.7906326007472275
2400,200,192583.95096025444,234051.54679465434,168197.1346036097,1.1449894875683653
2600,600,571915.1846656142,746163.2007881664,467741.9095169065,1.222715290268302
1900,600,757695.3898703068,915464.3150287884,640067.87618103,1.1837734997592793
