P,n,Paper,Min Time,Time opt,mast
200,100,1457770.1429075664,1025215.9451056281,1014487.1393746038,1.4369528073132907
1100,200,444127.26308364794,434183.8014657179,366975.56640787574,1.2102366035727343
300,500,4296418.589443498,3526838.377310898,3404972.8787094397,1.2618069930330653
1200,300,728977.3233379412,651110.5391530929,523482.94404122926,1.3925521960855467
4200,200,166943.25717291358,153404.88242043153,96112.64834491984,1.7369540851044252
1100,500,1151077.8666941803,1210366.2832193254,928628.9669207562,1.2395455103140312
2000,300,513993.49155291833,468757.62927592685,314089.7664247376,1.6364541175717733
2200,100,160059.89237569174,131260.55512992447,92226.10357950944,1.7355161517552546
4100,200,171994.28544784835,129470.78694800702,98456.85928016178,1.746899979395379
2600,300,494294.2986704111,405098.763069178,241607.51263441352,2.0458564937852266
2900,300,492303.09455532406,393723.07043528825,216613.6320170604,2.2727244355357583
1000,600,1424235.0995724855,1489938.754719762,1216128.9647439567,1.1711217649292183
4300,500,648922.9812221293,371836.7514616851,237556.24735182134,2.731660347627368
4300,200,168024.56907718207,139441.06863838338,93877.47047643333,1.7898284670906464
500,1000,4724700.26041475,4424919.7118537435,4093849.1535162446,1.1540973014007274
4600,200,166401.48000937983,117945.36335879397,87755.02674970942,1.8962045386184196
2100,200,236025.79211277733,269237.18855542346,192225.29668983968,1.2278602045474318
1000,900,2098045.385957489,2146919.3114659796,1800630.6286463945,1.1651725526487755
4400,600,652199.2083724719,392814.3215234126,276392.94653271744,2.359681086489916
5000,200,164835.37955989514,114820.94208643235,80734.62460973267,2.0416937634466192
4600,500,641817.4946521788,328378.4434632621,222063.44861148516,2.890243750897886
3300,500,667006.9962226524,556080.5988652213,309542.98897358536,2.154812158512726
800,700,2235439.9714974663,2074217.7084211335,1781551.8121526472,1.254771237215036
4900,600,643499.9618572462,341604.5574450353,248189.58464162383,2.5927758523244853
4100,600,654174.7414894328,443148.862976572,296616.8206692578,2.2054539591295446
2900,800,986423.0708780738,976795.381131077,563328.2889225034,1.751062551402909
2200,900,1062477.891970115,1210036.4011895773,818468.4675665429,1.2981292915645937
4900,800,894807.1920239279,489960.9790652818,333398.3750765836,2.683897879881344
400,100,669247.601561319,528687.1928203739,507243.5696873019,1.3193811445926993
1900,500,805045.8080855272,837577.0912641285,537627.2966383325,1.4974050110909636
1600,100,194833.1034593334,171704.36593804468,126810.89242182547,1.536406689823126
3900,400,432715.10174305283,331922.6541043601,202699.83561234424,2.134758029950276
4100,400,425486.84026675206,301629.00753981405,192812.03875320547,2.206744158809318
4400,900,801851.327563267,553594.607404516,409234.23378327145,1.9593945505251247
2200,700,946843.6422013533,1075443.5930756724,647837.0226009625,1.461546051196529
5000,400,422190.5577213799,208023.52644241496,158105.8717776285,2.6703028355276976
3900,800,943170.9624286946,700846.5081400437,418885.1379167332,2.2516219293895787
3900,900,818718.4925866548,727294.1258931081,461700.1611913832,1.77326880387915
100,100,2694246.96840456,2028974.2787492094,2028974.2787492075,1.3278862115814845
2400,100,155613.00191651648,136036.5518085711,84540.59494788364,1.8406896948436018
2200,400,513373.51759867877,595894.148018312,359331.52676733746,1.42869044143483
3200,400,438549.0168317396,449399.28847561637,247040.42465254452,1.7752115567666569
2100,1000,1324352.229135641,1520935.7519557963,974725.9889324391,1.3586918212636632
2100,100,165993.12627117187,146209.1886117724,96617.8227975813,1.718038364608308
4700,1000,942595.3507869951,577685.8423443886,435515.8673953451,2.164319193292083
4800,500,642075.4467546743,323018.85704106186,218726.61253679788,2.935515890397898
4100,1000,979080.9700821982,700540.0216068978,499249.8967702737,1.9611040010544365
300,1000,8513079.272793608,7000524.948858186,6823081.922527074,1.247688268945862
2000,700,958809.7809527975,1076886.3025012154,712620.7248610589,1.3454699638994343
3200,100,144846.13546267894,109915.86529987249,63405.446210912734,2.2844431215082186
