P,n,Paper,Min Time,Time opt,mast
4900,100,182970.31117504262,69050.82167822363,42511.79157511906,4.303989655475492
4800,400,525165.8252694396,235553.0113470735,164693.6164350297,3.1887442673080977
2100,300,548173.4602851951,458921.20552918734,299133.11088070244,1.8325402315754096
2800,400,546513.4703097607,494827.08077584376,282331.9138886223,1.9357126963881095
1500,600,1040200.9080996556,1120875.2775934245,810752.6431626378,1.2830064963365038
1800,300,578382.5431874157,509378.20226755104,348988.6293608195,1.6573105669566834
4000,600,755638.2103105889,482674.32160158164,304032.2411859892,2.4853884159224204
800,900,2482998.0217019077,2597760.866284205,2250788.2858079933,1.1031681821689219
2100,800,1277612.4039200547,1190064.460918827,777929.5418453617,1.6423240604661609
4300,600,772058.5070090516,402001.34706959286,282820.6894753388,2.7298515834937636
3600,600,770123.3749943689,546709.1081140682,337813.6013177658,2.2797287379496276
800,100,322324.119160099,285821.4643673611,253621.78484365094,1.2708849886802929
4900,800,1131724.0312633659,473864.61320906767,333398.3750765836,3.3945097392973262
2700,600,808320.0551055494,748584.5764473003,450418.13509035436,1.794599267064146
3600,700,898502.6317176354,693374.5431887268,395900.4027005882,2.2695168420860523
4400,500,743416.757661744,342765.9111233809,232157.24173018904,3.2022122253060537
3600,300,513095.8315058234,298861.195671517,174494.31468040976,2.9404730603720237
1400,400,703840.1208814889,780093.2488136586,564663.8277772446,1.2464763745396992
3600,100,184241.45001967464,93531.11943549468,56360.396631922435,3.268987818217741
4800,600,770737.5484989452,351840.00336188707,253360.20098832433,3.042062429270268
5000,800,1135039.0512168463,476301.43974690215,326730.40757505194,3.4739314887798467
2500,600,807360.4210720357,817450.883601646,486451.5858975827,1.6596932654301533
2300,900,1079276.5634994744,1202432.8679057918,782882.8820201715,1.378592620028274
3400,200,207608.06836834506,189041.93938016772,118727.3891319598,1.7486114188664474
1900,1000,1477150.315372386,1632911.4491605968,1077328.724609538,1.371123113706782
400,600,3149511.5595000503,3193956.4132112805,3040322.411859892,1.0359136738966321
300,1000,7072288.870608999,7026313.635327221,6823081.922527074,1.0365241031709065
1700,800,1355488.6606711647,1409204.5641177746,960971.7869854468,1.4105394966103126
4900,900,997117.4925947699,488550.589070882,367475.6384992642,2.71342475018726
1000,400,902321.2385552265,969302.0355380508,790529.3588881425,1.1414139505512055
3800,1000,1210907.1689426634,832902.7459431115,538664.362304769,2.2479808461090443
100,1000,20869582.482933655,20469245.76758119,20469245.76758122,1.0195579612408816
200,200,2109686.790317571,2023855.8499795941,2018365.6152433166,1.0452451103925715
800,700,2003309.7250519572,2116906.740890835,1781551.8121526472,1.124474579625815
4100,900,1007820.2581943858,639730.2455182717,439178.2021088767,2.294786611345836
1700,900,1316756.1567748422,1426861.328968992,1059194.4874390557,1.2431674941573052
3500,600,779070.0118796643,570418.8614425863,347465.41849827336,2.2421512196717663
4300,1000,1208578.780738973,634825.7244685829,476028.9713390982,2.538876525391234
2400,800,1194744.9470407348,1128680.725698025,680688.3491146915,1.755201111631526
3900,400,533862.065925889,350935.6406897404,202699.83561234424,2.6337567779131303
4200,700,881652.1495434865,491738.6177694423,339343.20231478993,2.598113483722083
3600,800,1163327.5654696943,800391.293551724,453792.2327431277,2.563568702878624
2000,700,1053394.98086791,1103028.0167433757,712620.7248610589,1.4781986323416183
400,1000,5373193.662429826,5391565.791876138,5117311.441895305,1.0500032533567567
4800,300,507538.6070003676,205941.4657459084,142348.1066563424,3.565474939724138
3200,700,919683.9921469578,810050.1713570701,445387.9530381618,2.064905406339442
3700,100,188266.83898710614,97108.91648826041,54837.142668897504,3.433199284722893
2800,600,799562.1713933343,736167.9946880537,434331.7731228417,1.8409018655128293
700,900,2793835.1910451134,2901146.6363764177,2572329.4694948494,1.0861109450313777
600,900,3211581.968167773,3288382.703441102,3001051.047743991,1.0701523956355379
3300,500,755118.818750114,565803.0511146677,309542.98897358536,2.4394634853595454
4000,700,879862.1857965441,557835.8995402493,356310.36243052944,2.4693701855726764
4600,1000,1208201.6224177196,602884.4270888488,444983.60364307003,2.715159867748389
500,700,3076571.4228725107,3070472.8063671775,2850482.8994442355,1.0793158673122916
3200,900,1025942.83359378,911745.583058477,562697.0714519983,1.8232595932060036
2700,1000,1247934.2465870464,1196283.1038630628,758120.2136141193,1.6460901901531948
1400,600,1060810.334841126,1197289.9009506765,868663.5462456835,1.221198172095388
3800,200,204899.87781439742,152287.92355588556,106229.76922333245,1.928836702860811
300,500,3658618.5618441794,3513807.1279682363,3404972.8787094397,1.0744927176133272
3000,800,1171244.137129764,939855.4040679316,544550.6792917532,2.1508450575309044
3400,1000,1221309.515211617,982829.6339004963,602036.6402229771,2.028629876678733
900,1000,2551395.034223313,2696928.8329304266,2274360.640842358,1.1218075921672428
700,100,365022.68060506426,324486.2494788293,289853.46839274396,1.2593352173052763
1300,700,1364643.7608481073,1488163.7153083705,1096339.5767093212,1.2447272631934942
2800,700,936111.1040073967,862708.8481039067,509014.80347218487,1.8390645962000014
4600,300,507641.5289604898,207744.0094401938,142348.1066563424,3.5661979697843176
100,100,2136436.078194052,2028974.2787492091,2028974.2787492075,1.0529636085436682
2200,400,573569.6178130473,572240.1359539726,359331.52676733746,1.5962128983589747
3500,800,1152447.8640879127,804628.0826654909,466757.72510721703,2.469049363506921
700,800,2591688.6531955986,2686160.98019427,2333788.625536085,1.11050702057487
1800,1000,1467674.274007583,1631285.5316358937,1137180.320421179,1.2906258116250187
2500,900,1064962.6699395662,1128179.1121654615,720252.2514585578,1.47859679408561
2500,200,231444.05196716927,243230.16479157272,161469.24921946533,1.4333630278579903
4900,700,872822.0239731467,421681.66051552776,290865.60198410565,3.0007743026995746
1100,1000,2112588.577041197,2328898.4773158785,1860840.5243255657,1.1352872798204316
1400,900,1487766.5436413651,1678573.5104609937,1286164.7347474247,1.1567464909022953
1800,600,915026.6424845584,966942.0578584414,675627.2026355315,1.3543365911188323
200,1000,10617731.266163997,10313243.51954681,10234622.88379061,1.0374325841531638
2900,500,757168.3937635357,636724.8708434112,352238.57365959714,2.149589654241736
4300,900,1002413.4458327859,575574.7909047082,418751.3089875336,2.393815671302482
1900,400,608052.0684840552,623450.1104292601,416068.08362533816,1.4614244456962366
1200,300,670175.3070430558,691604.5642167695,523482.94404122926,1.2802237678832056
2800,900,1054354.680438408,986307.8476687195,643082.3673737124,1.6395328715733457
1500,200,309497.1897272384,325136.276526964,269115.4153657755,1.1500537392351786
800,200,550662.0987478219,541131.8701715344,504591.40381082916,1.091302972244578
3300,700,901703.2070140353,753215.6200047316,431891.3484006417,2.0878010415193016
2600,500,791333.4678432527,695420.6816595183,392881.4860049353,2.0141785653735593
4700,800,1132804.9543407792,502510.9328848495,347585.5399734595,3.259068125869898
4100,300,510357.40368265205,255911.79863924746,153214.52020718905,3.3309989353000327
900,600,1499856.3403401538,1602342.829423532,1351254.405271063,1.1099733214481406
4700,200,202870.80776327776,124127.77396610865,85887.8985209922,2.3620418156312595
2400,900,1100512.4803966442,1148109.7744157973,750262.7619359978,1.4668360689485014
3400,800,1148750.932203172,819980.3253114471,480485.8934927234,2.3908109431740665
3200,600,800294.0885107451,673029.205358865,380040.3014824865,2.1058137397241943
4100,1000,1206779.2210956616,707533.3588765865,499249.8967702737,2.417184718319436
4000,1000,1204735.743181724,751716.256811803,511731.1441895306,2.3542357287824647
3200,1000,1226638.599856555,1018178.2215267316,639663.9302369131,1.9176297769396553
4500,900,995536.8152685785,524086.4047786839,400140.1396991988,2.4879703796199077
1700,1000,1530386.4668723359,1722923.0921262694,1204073.2804459543,1.2710077465596816
4600,900,993197.4825407036,515442.0170521597,391441.44101008575,2.5372824092866377
3500,1000,1226155.088658208,961707.9239013346,584835.5933594635,2.096580821312228
