P,n,Paper,Min Time,Time opt,mast
200,200,2419404.217887393,2023855.8499795943,2018365.6152433166,1.1986947258788547
3500,100,183629.2744913102,95927.92742886303,57970.693678548785,3.1676225147407466
2600,100,190016.0738699816,143856.53724487615,78037.4722595849,2.4349337359097123
2500,100,190102.37319819446,129687.52379359449,81158.9711499683,2.3423457752676144
2000,200,248374.05295056163,262342.24500599527,201836.56152433166,1.2305701755656386
2800,200,220955.96913649302,213881.96094063285,144168.97251737976,1.53261804726989
300,400,3128728.7784205736,2701397.1208933834,2635097.862960475,1.1873292534591162
1900,300,559812.550120505,513639.9007672505,330620.80676288164,1.693216333241839
2700,200,228209.62526530467,225570.59170396597,149508.5640920975,1.526398348155676
3100,300,526966.2649302471,357302.6470902106,202638.55898370166,2.6005231559736433
3500,200,203118.22470943295,186792.38057432268,115335.1780139038,1.7611125088387758
1400,400,682164.5010012895,764253.5535955144,564663.8277772446,1.2080896056093715
1200,400,794703.8952961402,883654.3380134118,658774.4657401188,1.206336821818538
1700,200,279550.3664561706,296535.0897613492,237454.7782639196,1.1772783369533368
3500,300,524806.7252425023,323314.3750808288,179479.86652842147,2.924042319584613
2800,500,771239.16510835,640665.8021364233,364818.52271886845,2.1140351080876227
5000,700,870760.313624802,394344.5198453676,285048.28994442354,3.0547817487155458
200,1000,12024697.356375352,10313243.519546816,10234622.88379061,1.174903803775694
2000,1000,1414517.0340600815,1487655.94345921,1023462.2883790612,1.3820900389992532
1900,800,1313091.6828637081,1268254.2879518615,859816.8620396103,1.527176007863889
1900,900,1204759.9869747544,1355199.1428280238,947700.3308665234,1.271245717381137
300,500,3986449.535962265,3517529.190855113,3404972.8787094397,1.1707727720501604
3800,800,1133354.6717540317,754254.4271613685,429908.43101980514,2.636269935589656
3600,700,901632.1622593212,708924.7287777901,395900.4027005882,2.277421685123185
3200,900,1032505.6879173266,921745.9529706982,562697.0714519983,1.8349228035842122
3000,100,183677.00880769323,119960.0368038298,67632.47595830692,2.7158108025044614
2200,800,1223301.2327653796,1166769.7370051949,742569.1081251181,1.647390417107496
4700,400,523658.20401155076,219825.72060878924,168197.73593364735,3.1133487089156167
4600,500,743596.1564680007,321611.7320598807,222063.44861148516,3.3485751982937626
3500,800,1141130.2106433336,774921.1819542474,466757.72510721703,2.4448019802590504
2100,500,819179.8208272457,777447.3182016299,486424.69695849135,1.6840835301936772
4300,500,741885.0919015429,342881.93877635035,237556.24735182134,3.1229870827299666
