P,n,Paper,Min Time,Time opt,mast
500,300,1632134.6355071394,1367029.3196196074,1256359.0656989503,1.2990988643832755
1600,300,563964.3328251056,562731.4975404198,392612.208030922,1.436441153100079
4400,100,125476.7905327521,70623.85772561272,46113.05178975472,2.7210688874994435
3700,300,413562.2527712611,280419.22710893676,169778.25212147977,2.4358965156229133
3900,400,377362.37263525196,334761.8323989615,202699.83561234424,1.8616807038607728
4200,100,125983.48634162167,73276.08386854746,48308.91139879065,2.607872599355975
3000,200,185211.5236704004,200554.11475107697,134557.70768288776,1.3764467815317465
3300,600,566293.8754026646,581999.7120251426,368523.92871028994,1.5366542883239716
3500,500,637269.0713761819,520042.9749441154,291854.8181750948,2.183513965473957
500,1000,5274165.278195464,4385987.835246007,4093849.1535162446,1.28831451292372
1700,800,1270590.2435463655,1436757.3683198297,960971.7869854468,1.3221930765857204
1500,900,1495522.2919256727,1583894.0484167633,1200420.4190975963,1.2458321002652688
2000,500,784275.0159974955,808649.8288409051,510745.9318064159,1.535548238678391
4000,300,404747.0224277611,246221.62630604455,157044.8832123688,2.577269721551064
3800,100,126265.3079715483,91088.26758940157,53394.05996708441,2.364781926105385
1400,300,616161.6260517226,617164.8567474346,448699.6663210537,1.373216145007887
1100,200,449171.01860769215,426768.8455634293,366975.56640787574,1.2239807216714262
1000,1000,2526631.36286667,2466721.6977993287,2046924.5767581223,1.2343548910181623
2500,100,141068.64800841312,126264.30858261471,81158.9711499683,1.7381768892528429
200,900,12423531.559538977,9047423.90689932,9003153.143231973,1.3799089454429905
4700,400,366271.4060802666,229438.084883302,168197.73593364735,2.1776238785090287
600,300,1304496.4364224663,1155724.8493013496,1046965.8880824585,1.2459779743270154
2700,100,140364.36019467856,130597.83800236466,75147.1955092299,1.8678589299774788
3200,100,134709.88096585116,115029.73219679188,63405.446210912734,2.1245790230345576
4400,500,606231.5527190348,331786.0992578891,232157.24173018904,2.611297188926768
100,400,10536597.15853298,7905293.588881425,7905293.588881425,1.332853364655857
4800,100,124776.70824436091,67058.08854813002,42511.79157511906,2.935108204599619
1800,900,1240927.799335606,1376070.8119337007,1000350.3492479969,1.2404931934781256
1800,500,811645.7045663055,876883.9376966552,567495.4797849066,1.4302240872014298
3400,900,788356.2969779021,834831.5655928361,529597.2437195278,1.4885959213855195
4500,300,387002.1458097782,210891.61710333521,142348.1066563424,2.7187024464194733
2900,1000,983027.4687856785,1127656.872657134,705836.0609510767,1.3927135820477932
4300,100,125476.7905327521,74194.53307226983,47185.44834300483,2.659226412783547
3200,700,770367.7590268514,775646.5463963391,445387.9530381618,1.7296555817728743
3000,1000,961397.1203719537,1125630.0563829741,682308.1922527074,1.4090364607785328
4300,300,396913.53502969,218324.15812668094,146088.26345336632,2.716943344024286
3400,100,127516.37501528904,98725.12677726225,59675.71408085905,2.136821938025034
3800,300,403432.3602491331,278456.8122263334,165310.40338144082,2.4404535467634454
300,900,7499525.220873055,6106726.001545329,6002102.095487982,1.2494831146758976
2700,400,422466.2146568476,480668.12634548184,292788.6514400528,1.442905018958174
