P,n,Paper,Min Time,Time opt,mast
600,100,385299.44976616366,367428.2105799661,338162.37979153456,1.1393918211827332
4800,100,86374.9036511101,68985.7384634978,42511.79157511906,2.031786957237127
3500,200,137990.89869248582,163215.63271732748,115335.1780139038,1.1964337426682676
2200,700,787445.156285256,1036118.9338814085,647837.0226009625,1.2154988505037718
4900,300,258397.45439497742,205392.39167958728,142348.1066563424,1.8152503778557592
600,800,3124354.6146847922,3024158.1953331055,2722753.396458766,1.1474981975041705
900,900,2302741.1675962526,2318847.0375203094,2000700.6984959939,1.1509673432549479
3700,700,548309.2428894636,681839.3444561674,385200.3918167886,1.4234389542112766
3100,600,507516.95239799685,680013.4887290839,392299.6660464377,1.2936971308507832
2700,600,572063.4199996587,737734.8336806791,450418.13509035436,1.2700719074841473
600,200,776155.052495564,690924.9098734806,672788.5384144388,1.1536389343444065
2100,700,836149.6711452433,1042297.6815431745,678686.4046295799,1.232011817890481
400,500,2884045.8582397187,2688041.9746210207,2553729.6590320794,1.1293465806137195
4100,800,590168.5050914709,598637.9634989983,398451.7165549414,1.4811543797430078
4000,200,123962.75733162937,142335.9927978972,100918.28076216583,1.22834789094131
3500,400,295708.3276924445,404006.3845622566,225865.53111089783,1.3092229090380971
3300,300,286388.9361465429,362948.9853629583,190357.43419681065,1.5044799135632667
100,100,2282912.7578923204,2028974.2787492084,2028974.2787492075,1.1251560859113785
2800,900,763953.5149484925,1013668.0846368578,643082.3673737124,1.1879559348958773
3000,1000,825554.3061032617,1076620.1848216453,682308.1922527074,1.2099434177649444
4600,300,255192.0853953133,208356.54590755698,142348.1066563424,1.792732558160394
1300,200,374382.44293582434,378924.2911583563,310517.78696051025,1.205671490192077
4200,200,119340.14445919816,132403.44272838812,96112.64834491984,1.2416695046308754
4900,200,113765.0589604429,104801.90004291775,82382.2700099313,1.3809410562094049
2400,700,714454.7714572935,1000993.6646835059,593850.6040508824,1.2030883972900321
500,700,3218784.0532774176,3064130.6508867703,2850482.8994442355,1.1292065824723911
4100,600,440136.00442642113,440796.91264509934,296616.8206692578,1.4838538267430026
2800,1000,902905.6078705573,1153400.4051816743,731044.4916993293,1.235089817545486
4400,200,120589.18002512716,128688.66748806887,91743.89160196893,1.3144109969555637
4100,500,416074.14023637056,384642.95937502536,249144.35697873944,1.6700122984197308
1800,700,960353.6531984002,1156087.9213486214,791800.8054011764,1.2128727915499204
2000,700,869608.9900471857,1109237.887063555,712620.7248610589,1.2202970804936035
600,900,3398385.3099280433,3258597.860452876,3001051.047743991,1.1323983683925485
800,200,586777.5947861886,550445.0086085807,504591.40381082916,1.1628767163979887
500,800,3713502.865424167,3501832.337942419,3267304.075750519,1.1365648189849467
400,200,1190755.0917223608,1032554.546675251,1009182.8076216583,1.1799201123219827
2400,300,341979.3248781391,430863.73945614934,261741.47202061463,1.3065538381751172
