P,n,Paper,Min Time,Time opt,mast
1000,100,257481.3737894882,234232.55623172157,202897.42787492074,1.2690223650751087
1400,100,194802.65182868778,185769.1446820132,144926.73419637198,1.344145736180981
1800,300,543603.2229794804,514136.36300974654,348988.6293608195,1.5576531074238775
100,500,12486249.582746502,10214918.636128325,10214918.63612832,1.22235428665921
3500,300,457390.5641075156,295478.46762392065,179479.86652842147,2.5484226891548625
3400,400,431174.5163130441,425162.32431784173,232508.63496710072,1.85444517522566
3500,400,434411.59472976753,390572.2607738907,225865.53111089783,1.9233195636056373
4800,500,643378.1776067215,312726.41339474183,218726.61253679788,2.9414718682139402
2300,100,161288.85290165208,133023.98104692734,88216.27298909597,1.828334472049032
300,300,2609943.176961994,2168837.2285828516,2093931.776164917,1.2464318115187893
4900,400,420161.56992834737,229477.04246541907,161332.52222206988,2.604320344970534
2700,200,190948.14181974414,212926.16707515725,149508.5640920975,1.2771719331216356
3400,600,665998.2928802446,600091.7053663263,357684.9896305755,1.8619688054790933
4800,600,640138.1507252036,345328.44430850376,253360.20098832433,2.526593159573248
200,500,6343436.539486877,5163874.915286065,5107459.31806416,1.2419945308328328
4500,600,636616.3121291036,379498.9433295575,270250.88105421263,2.3556493493961916
4200,400,425346.6997712997,276623.0724014211,188221.2759257482,2.2598226352428705
4000,700,732487.4597765999,585600.9090863757,356310.36243052944,2.0557568260996466
2000,300,528105.4293981704,500347.5479716269,314089.7664247376,1.6813837502875646
4600,500,642689.5126545373,332314.98143949267,222063.44861148516,2.894170637595409
3500,500,661838.1092845689,516049.0463286556,291854.8181750948,2.2676963615776495
2500,600,745234.6956438886,796317.2416727487,486451.5858975827,1.5319812233088081
3000,700,806287.5282192964,793919.5404982314,475080.4832407059,1.697159863775713
2400,500,726726.2461794422,726551.9346603309,425621.6098386799,1.707446777561148
3200,300,476287.5740949006,367790.00678743655,196306.104015461,2.4262494357148894
1500,700,1211106.5769672384,1340611.8736422881,950160.9664814118,1.2746330565989752
600,300,1326934.791706717,1170203.3999241015,1046965.8880824585,1.2674097664605175
1500,400,683500.4626402447,722843.6217380577,527019.572592095,1.296916657722053
5000,800,893750.312268397,469568.6813064533,326730.40757505194,2.7354365909854814
3500,900,843347.7022958158,856724.7404073637,514465.89389896987,1.639268437999568
4200,1000,964856.3314779914,663588.6690037014,487362.99446621956,1.9797488574912065
4300,400,418323.8191983532,261612.29313875135,183844.0369507308,2.2754277274190935
4000,600,651350.7389326366,443446.23763597803,304032.2411859892,2.1423739021618378
100,800,19688831.570680097,16336520.378752602,16336520.378752597,1.205203501982438
5000,100,139377.39741074058,60907.53906124472,42511.79157511906,3.27855854215079
4500,700,720866.0028182708,448561.04189590394,316720.3221604706,2.276033308822648
1700,600,869646.9799933329,1008274.5507612369,715369.979261151,1.215660434746678
4700,700,715886.700197361,426529.70025277615,303242.86164300377,2.360770163949142
3300,600,661197.9123518362,616855.4538951543,368523.92871028994,1.7941790500980683
1500,1000,1689717.3503891055,1856247.0012430972,1364616.3845054149,1.2382361589491824
2000,400,545696.1337411848,613283.9506097662,395264.67944407125,1.3805841050829313
600,400,1598268.186412545,1455174.8468665248,1317548.9314802375,1.2130617301756872
4700,100,139377.39741074058,73468.54037382708,43169.66550530229,3.228595722930066
3800,600,661387.7732911815,507048.2047001296,320033.938090515,2.0666176132361365
200,700,8657636.275862321,7202037.298273293,7126207.248610589,1.214900994852531
4600,600,641138.8649607042,354861.9685658363,264375.86190086015,2.4251036397609123
1800,200,268208.7000906369,297351.4392395657,224262.8461381463,1.195956908196108
4700,600,642041.1023862455,343470.52120890893,258750.843562544,2.481310180660549
2000,800,1107076.936951366,1220176.1354130462,816826.0189376298,1.3553399515740683
100,300,7761993.419983314,6281795.328494755,6281795.328494752,1.2356329702074595
600,800,3250764.110657869,3036586.000357323,2722753.396458766,1.1939252797869384
2500,700,874664.8149858315,941747.56726047,570096.5798888471,1.5342397162887151
3900,600,662989.0512124149,492886.3958018991,311827.93967793765,2.1261374201977015
3900,900,824732.0743852162,703402.1627923239,461700.1611913832,1.786293667858066
4300,700,733642.4541254176,496626.5829176768,331451.4999353762,2.2134232437278376
1100,700,1598484.1327534835,1633442.8831337977,1295674.045201925,1.2337085385579107
2900,800,984462.7185986188,944803.129772519,563328.2889225034,1.7475826049524925
