P,n,Paper,Min Time,Time opt,mast
1900,200,251749.63333526906,283951.5323592184,212459.5384466649,1.18492977616285
3800,200,204607.78881473604,155738.4468039615,106229.76922333245,1.9260871063795524
1800,200,269918.45491515804,294379.2115482266,224262.8461381463,1.203580796209497
3200,200,209398.76955047584,191989.75104038214,126147.85095270729,1.6599471807805846
2100,300,547065.9594123953,444421.0799384203,299133.11088070244,1.8288378635241458
4200,300,507254.368809856,233437.72915155502,149566.55544035122,3.391495961890722
400,700,4183872.9475687733,3771835.832350589,3563103.6243052944,1.1742215182934825
400,500,3106727.042532875,2727460.1974910344,2553729.6590320794,1.2165449978406853
4800,500,739193.0841453802,309446.16095868306,218726.61253679788,3.3795297041004586
2600,500,793783.7423344763,645601.8485088383,392881.4860049353,2.020415241263125
3200,500,755144.4147842951,547118.6586652544,319216.2073790099,2.365620533445225
3100,400,523625.27964681824,428084.2874865256,255009.4706090782,2.0533562082857695
1800,400,617632.6203391886,640013.7730260763,439182.9771600792,1.4063218577665084
200,400,4852045.447954729,3975616.4162671324,3952646.7944407123,1.227543390615877
1100,800,1891752.2582711251,1890491.289499962,1485138.2162502361,1.2737886868520103
100,300,7827586.337803282,6281795.328494754,6281795.328494752,1.2460747172542683
800,100,373683.62034085346,288031.13122551166,253621.78484365094,1.473389285432308
1800,700,1163833.0844363659,1179836.7343225174,791800.8054011764,1.46985589872783
3400,600,800157.6873586731,573239.1194406963,357684.9896305755,2.2370457541008153
1300,800,1653136.242821101,1643558.46464913,1256655.4137501998,1.3155048112096976
3600,100,185035.31980142996,98639.61061366263,56360.396631922435,3.28307341429578
2600,700,975891.6508180593,886814.4444248425,548169.7883546606,1.7802725935466308
2000,400,581913.1726422625,609382.5143133592,395264.67944407125,1.472211414034533
1400,1000,1864168.8100849763,1927111.5844887572,1462088.9833986587,1.275003663423873
500,900,4180352.900939004,3821161.4509963985,3601261.257292789,1.1608024528832828
2800,300,540898.8193060207,394088.4156235403,224349.83316052685,2.4109615402254243
2700,800,1227002.9213780144,984283.788392007,605056.3103241703,2.027915254235799
4200,200,204068.04308729697,128149.16842858729,96112.64834491984,2.123217355898437
600,900,3612626.478703591,3258502.539341819,3001051.047743991,1.203787080336186
4100,800,1133276.7046924736,624662.0597349056,398451.7165549414,2.844200834396981
4800,400,525583.3591643131,225313.01205161348,164693.6164350297,3.191279483328678
3000,1000,1255794.3765639323,1115676.8761496765,682308.1922527074,1.8405090116502982
2700,700,957962.0949168775,920956.7720241813,527867.2036007843,1.8147785813974637
2700,200,229048.466016256,214576.8911546001,149508.5640920975,1.5320090016727186
4500,200,202870.80776327776,127045.56079620558,89705.13845525852,2.2615293979448228
4900,600,759984.6987114967,339838.2369504247,248189.58464162383,3.0621135846973
400,300,1898052.690390613,1647796.5610412378,1570448.832123688,1.2086052417409312
4000,800,1136420.1477286792,640060.6867949077,408413.0094688149,2.7825268083568546
3500,800,1150186.0419635803,807043.6126141534,466757.72510721703,2.4642035473529136
3700,1000,1222305.4936009916,897964.4470837194,553222.8585832763,2.209426950887639
1700,100,200368.294083447,174321.8792486132,119351.4281617181,1.6788093546057374
100,600,15403244.484163184,12161289.647439558,12161289.647439567,1.2665798554848313
4300,600,777262.3532765416,402980.8770069054,282820.6894753388,2.7482513910790702
1400,700,1326109.1656876702,1397144.92367573,1018029.6069443697,1.3026233781824927
900,800,2163302.470200804,2183421.85324884,1815168.9309725107,1.1917912615669188
800,800,2447508.6164780706,2382243.970699802,2042065.0473440746,1.1985458639827948
600,800,3305381.9472810375,3022652.469850967,2722753.396458766,1.2139850607036402
2100,1000,1383680.2888798667,1486390.905439385,974725.9889324391,1.4195582190183844
1600,700,1241485.963481666,1292634.6862217085,890775.9060763236,1.393713003475975
3100,900,1059169.112667846,910849.4150880824,580848.5898859337,1.8234857260750936
3400,400,540830.9997272993,406519.45028941677,232508.63496710072,2.3260684481839795
4500,300,507254.368809856,201543.41325154333,142348.1066563424,3.5634781573489587
3900,500,745339.8520489824,442047.30466842983,261920.99066995684,2.8456667414952443
