P,n,Paper,Min Time,Time opt,mast
4600,100,139377.39741074058,68145.6240109249,44108.13649454799,3.1599021969102776
2000,200,235317.4353252874,269462.61760373675,201836.56152433166,1.1658811146409644
1400,300,603435.4720135119,596707.2898777822,448699.6663210537,1.3448538461397954
1100,400,866703.5422785522,896335.517220997,718663.0535346749,1.2059942945664932
1300,300,655520.9243539467,645505.4967841681,483215.02526882704,1.3565822461527572
200,800,9860260.914932499,8251726.431243704,8168260.189376298,1.2071433434205279
2500,400,465740.95358666446,508337.7977476065,316211.743555257,1.472876839899141
4400,300,450373.678953879,219210.34028016293,142768.075647608,3.154582541726826
100,500,12243721.13739594,10214918.636128325,10214918.63612832,1.1986117142521442
900,100,283040.674811942,263617.4246904352,225441.58652768974,1.2554945126647148
1100,600,1301289.5521406995,1393339.0522108255,1105571.7861308698,1.177028546192171
1400,100,211405.5257546826,191019.46515782745,144926.73419637198,1.4587062002531126
400,500,3037598.8806269914,2702192.40402553,2553729.6590320794,1.1894755068859988
1600,700,1148603.7618139558,1261534.1254746087,890775.9060763236,1.289441883170492
2600,400,460801.30616546073,485803.7831083152,304049.7534185163,1.5155457321854169
4700,100,139377.39741074058,73948.98523448336,43169.66550530229,3.228595722930066
800,500,1524024.1058567732,1535476.7241392694,1276864.8295160397,1.1935672990808373
800,1000,3053319.339797121,2974552.7579760537,2558655.7209476526,1.1933294951718862
4200,500,653806.4127784473,382719.8130383216,243212.34847924564,2.6882122427851947
3800,300,458980.021477584,288795.33822790906,165310.40338144082,2.776473906596934
3900,400,441420.8538586992,341977.3599458877,202699.83561234424,2.1777070145379884
1800,1000,1387867.3834636288,1671364.2780569918,1137180.320421179,1.2204461847788595
600,500,2063907.3961832584,1901961.8384694841,1702486.4393547198,1.2122900649743356
4300,800,902622.5984076263,532104.9943437498,379919.0785756418,2.3758285627340885
400,1000,6018519.316042529,5357055.820806625,5117311.441895305,1.1761096396770103
2300,800,1058671.9798042383,1157060.6044952825,710283.4947283737,1.4904921593441998
4500,900,806413.6508136035,534706.069174341,400140.1396991988,2.0153280583642936
