Fat,Paper,Min Time,Time opt
0.1,18449404,8732862,8732607.263446499
0.2,9515250,8732862,4565103.3105278695
0.3,8450020,8732862,4127304.159061
0.4,7104566,8732862,3531293.337244801
0.5,4896147,8732862,2425280.548435411
0.6,2881078,8732862,1437456.6641774694
0.7,2580852,8732862,1285037.3006960263
0.8,1542510,8732862,770617.0417028224
0.9,1310808,8732862,680994.575741888
1,940574,8732862,680994.575741888
