P,n,File_number,regular,fat,jump,density,Paper,Time opt,Makespan,Model
250,2048,500,1,0.510036,0.585838,5.0,0.105006,22810.071495859644,20763.579636572224,1.0985616110086722,Communication
251,1024,600,50,0.187247,0.775146,10.0,0.180526,27380.69679299015,26424.606119149255,1.0361818325514431,Communication
252,4096,500,50,0.424756,0.498041,9.0,0.415643,64104.02639356487,64104.02639356487,1.0,Communication
253,1024,900,1,0.288884,0.872015,5.0,0.680493,33611.044420018006,28000.950357785674,1.2003537019475643,Communication
254,256,1000,25,0.292527,0.877152,2.0,0.394894,105750.36904241145,57096.21711793186,1.8521431783122295,Communication
255,512,300,16,0.208938,0.284366,3.0,0.204719,36607.69484137542,33412.584030499056,1.0956259715788477,Communication
256,128,400,38,0.502704,0.684461,5.0,0.297657,89833.97830448994,42797.12681057494,2.099065638263652,Communication
257,1024,400,74,0.638215,0.312534,3.0,0.319525,62666.7762579469,43214.48493372207,1.4501335918745473,Communication
258,512,800,89,0.504339,0.288368,9.0,0.587157,88533.92660899468,80950.08820503386,1.0936853630690575,Communication
259,128,200,63,0.669296,0.859692,6.0,0.776013,41670.48404055499,22971.04347618864,1.8140440195392016,Communication
260,512,600,45,0.711165,0.785108,2.0,0.79029,49766.86409239263,44050.54787080565,1.1297671992264926,Communication
261,2048,800,11,0.281828,0.349132,5.0,0.264872,87137.91878214308,62102.16000225037,1.4031382930800715,Communication
262,8192,200,59,0.473515,0.148398,10.0,0.552116,39819.40708715139,39819.40708715139,1.0,Communication
263,128,400,58,0.686599,0.875606,6.0,0.881213,62049.61726454644,37234.73001022396,1.6664446673175493,Communication
264,2048,500,57,0.154267,0.738489,9.0,0.655512,123873.22770807662,108066.20432627827,1.1462716626381462,Communication
265,8192,300,57,0.859311,0.642949,9.0,0.450612,30700.715284030015,25595.60169898481,1.1994527671231767,Communication
266,512,300,94,0.40044,0.473125,1.0,0.480569,75607.46020345812,74981.41813521364,1.0083492961831628,Communication
267,2048,500,19,0.466853,0.250803,5.0,0.452494,86049.24942913443,62598.35627795712,1.3746247432927423,Communication
268,256,200,26,0.545822,0.326438,7.0,0.226136,27910.511501184,18019.17558990576,1.5489338766874168,Communication
269,256,500,43,0.741385,0.816935,1.0,0.424356,52814.08904856387,28104.10630304643,1.8792303330719655,Communication
270,2048,300,30,0.212417,0.28392,5.0,0.603037,60074.590232579285,50767.53840546088,1.1833268289036696,Communication
271,256,600,79,0.46302,0.137109,4.0,0.457065,149321.5952875242,124592.61935902483,1.1984786583324056,Communication
272,1024,100,5,0.290983,0.879843,10.0,0.681295,15161.257948106471,15161.257948106471,1.0,Communication
273,128,800,47,0.79298,0.579037,7.0,0.779851,182812.89760658218,88879.69344528946,2.056857877430844,Communication
274,1024,600,67,0.179374,0.766858,9.0,0.265315,20083.27900236006,18779.00655706,1.0694537509924729,Communication
275,8192,900,60,0.702974,0.776161,2.0,0.696497,62696.37895966475,62696.37895966475,1.0,Communication
276,8192,400,44,0.663527,0.338571,3.0,0.654225,98383.0538201467,92946.11246129831,1.0584956295091124,Communication
277,128,600,56,0.630578,0.819642,4.0,0.713067,120902.96102182561,67156.10354344432,1.8003272173706686,Communication
278,512,500,33,0.139362,0.214747,6.0,0.534051,108029.92924291786,62904.27191045394,1.7173703146377977,Communication
279,2048,600,81,0.51516,0.189915,9.0,0.106488,57412.70684815128,57412.70684815128,1.0,Communication
280,256,800,49,0.358938,0.433562,9.0,0.750002,100721.32640259393,76577.97865741531,1.3152779450236995,Communication
281,8192,700,59,0.731359,0.519587,3.0,0.130272,43904.78391164772,36392.70551709812,1.20641714562882,Communication
282,256,1000,5,0.414414,0.488141,3.0,0.898637,150369.52197069745,119788.41581959078,1.2552926837029368,Communication
283,8192,1000,8,0.184113,0.770815,1.0,0.664573,52915.999028774764,52915.22416112397,1.000014643567387,Communication
284,512,900,27,0.441391,0.628377,3.0,0.545166,65512.95303598209,60097.90469262115,1.0901037793423405,Communication
285,1024,400,11,0.721554,0.396461,1.0,0.80426,186716.7692134606,186703.3320474569,1.0000719706812746,Communication
286,128,700,46,0.234646,0.817988,4.0,0.82686,149937.63557099045,74839.2443459513,2.0034627137319814,Communication
287,128,500,89,0.315378,0.387523,5.0,0.705202,115361.5005357389,54336.79167332429,2.123082666148168,Communication
288,2048,500,26,0.485154,0.675732,9.0,0.478628,40827.5743236684,33254.1244965805,1.227744676539798,Communication
289,128,600,10,0.770175,0.560932,6.0,0.477471,147738.20864825678,73561.24888169592,2.0083700439324397,Communication
290,8192,100,3,0.357544,0.832457,10.0,0.747686,9719.306867957976,9719.306867957976,1.0,Communication
291,256,1000,94,0.287502,0.873681,8.0,0.277458,119958.78617778257,77347.25978227948,1.5509119070985569,Communication
292,8192,100,8,0.781152,0.566447,6.0,0.173287,14550.616560376842,8030.4260474905695,1.8119358144047375,Communication
293,4096,900,27,0.441391,0.628377,3.0,0.545166,65344.052303682205,60097.90469262115,1.0872933530360698,Communication
294,4096,1000,83,0.323485,0.107092,7.0,0.804113,172594.03018481666,111577.13934558528,1.546858354651352,Communication
295,1024,100,39,0.320973,0.788072,9.0,0.797571,9673.88025641345,9669.996324546642,1.0004016477086912,Communication
296,2048,500,46,0.224312,0.700054,5.0,0.706809,69244.12109010277,66192.10260068462,1.0461084988919294,Communication
297,2048,600,84,0.593272,0.267809,3.0,0.671771,154155.6163153497,127907.92965534359,1.205207657810835,Communication
298,256,1000,68,0.386105,0.573113,2.0,0.180284,128283.12536727075,85295.96127328907,1.5039765476849531,Communication
299,8192,700,9,0.354336,0.543151,9.0,0.856373,54608.075464739944,43468.98644129545,1.256253709492117,Communication
300,128,700,64,0.106685,0.292936,4.0,0.5906,190634.3751503338,90443.38024796103,2.1077758773244377,Communication
301,4096,1000,9,0.285327,0.477088,7.0,0.36925,80418.51297313276,56446.32882143322,1.4246898718167313,Communication
302,8192,300,5,0.643717,0.826225,9.0,0.434336,27235.49881485945,27202.09802908427,1.0012278753550357,Communication
303,2048,100,48,0.317805,0.504419,8.0,0.705416,19113.346826603723,17055.23313554162,1.1206734422629012,Communication
304,8192,600,80,0.15132,0.736347,8.0,0.542629,65224.14081258479,65224.14081258479,1.0,Communication
305,128,400,14,0.846485,0.521,10.0,0.530801,90242.75412302047,49915.94000856819,1.8078945144082248,Communication
306,128,800,7,0.12627,0.71762,9.0,0.237437,175978.33728804952,88327.90685789012,1.992329984352276,Communication
307,8192,400,39,0.365001,0.438371,2.0,0.357296,65093.08835076349,65093.08835076349,1.0,Communication
308,128,900,1,0.288884,0.872015,5.0,0.680493,168924.6276790578,99279.29026228048,1.701509219423156,Communication
309,128,200,5,0.835685,0.624077,3.0,0.230858,42822.823306655526,20461.689030934955,2.092829347661082,Communication
310,128,700,63,0.486548,0.673938,8.0,0.282738,144060.29354495768,80258.14734451286,1.7949616121410117,Communication
311,512,900,46,0.886118,0.675925,1.0,0.28472,75752.25952203338,75449.13454700036,1.0040176070521285,Communication
312,512,100,86,0.811544,0.883369,10.0,0.892846,22963.534268939948,22952.360678378518,1.000486816616295,Communication
313,1024,600,59,0.85025,0.236055,5.0,0.129897,56564.420430637256,55946.147689941135,1.0110512120355926,Communication
314,256,800,1,0.687643,0.760544,5.0,0.677523,90117.26212465715,46592.80499483435,1.9341454573221826,Communication
315,256,900,48,0.501161,0.686315,3.0,0.181487,98974.86317591036,48268.291293538976,2.050515162718403,Communication
316,8192,300,13,0.329273,0.115301,10.0,0.411958,30127.411360616243,30127.411360616243,1.0,Communication
317,4096,1000,73,0.862265,0.536174,10.0,0.849026,109433.58638134807,97058.77161015228,1.12749815978406,Communication
318,2048,500,23,0.751468,0.820332,7.0,0.432396,22114.98184718331,22110.63556767057,1.0001965696327197,Communication
319,256,500,21,0.130515,0.316781,4.0,0.124124,70508.74000860496,41189.664848804496,1.7118065968106908,Communication
320,1024,700,3,0.289703,0.476441,7.0,0.68405,73874.84345264314,55459.99725740356,1.3320383538746265,Communication
321,8192,300,76,0.699195,0.767005,6.0,0.690699,25118.339096044787,24009.73900443229,1.0461729338835315,Communication
322,128,500,67,0.626395,0.698293,6.0,0.310032,103774.19360050693,55418.359472815675,1.8725598265212309,Communication
323,1024,1000,83,0.323485,0.107092,7.0,0.804113,173532.99042772458,111577.13934558528,1.5552737007376114,Communication
324,256,300,26,0.195646,0.785816,9.0,0.189693,35622.34152759819,17279.41691731119,2.0615476608999663,Communication
325,1024,300,3,0.310685,0.380166,10.0,0.790909,46529.3956889861,42876.67356603513,1.0851913597570797,Communication
326,512,400,76,0.69167,0.476083,4.0,0.685297,66580.34576106309,60976.254062611086,1.0919061327168058,Communication
327,512,600,60,0.339339,0.415691,3.0,0.731665,170290.14286494887,160778.42770955205,1.0591603941579764,Communication
328,8192,900,63,0.771083,0.159473,7.0,0.453309,101158.61654056568,101158.61654056568,1.0,Communication
329,256,1000,72,0.108443,0.700499,1.0,0.594186,114106.01044055317,90498.72860811553,1.2608576075655569,Communication
330,128,500,22,0.310358,0.382105,10.0,0.301422,115108.33212002118,59617.458778664455,1.9307822654328815,Communication
331,8192,200,24,0.597824,0.781051,4.0,0.186926,13856.523859667745,12441.910416424595,1.1136974464448575,Communication
332,512,100,3,0.357544,0.832457,10.0,0.747686,9719.306867957976,9719.306867957976,1.0,Communication
333,4096,200,5,0.835685,0.624077,3.0,0.230858,20971.720019248158,20394.747716014095,1.0282902397846785,Communication
334,1024,200,59,0.473515,0.148398,10.0,0.552116,39819.44796010948,39819.40708715139,1.0000010264582293,Communication
335,4096,800,83,0.138762,0.724484,4.0,0.735738,55248.958115935035,53310.292242403695,1.036365695853179,Communication
336,4096,500,58,0.595894,0.385992,3.0,0.185463,93489.54597167647,92784.14609006893,1.007602590650808,Communication
337,256,800,71,0.779838,0.561626,4.0,0.171245,125230.06171833351,77768.99443358157,1.6102826406645383,Communication
338,256,700,28,0.69421,0.486432,8.0,0.779732,91308.77121015498,54941.44746938102,1.6619287517141144,Communication
339,128,500,78,0.393818,0.178809,2.0,0.876269,241648.54135638184,221529.7019201307,1.090817796719217,Communication
340,8192,800,81,0.757722,0.424368,2.0,0.43937,114075.56244790966,109430.08408871015,1.0424515652883317,Communication
341,2048,1000,6,0.185489,0.368466,2.0,0.685564,209157.58209394955,206016.54078620241,1.0152465491157179,Communication
342,8192,200,15,0.51348,0.298072,9.0,0.502263,18335.067623273975,18335.067623273975,1.0,Communication
343,256,100,21,0.440174,0.509034,4.0,0.831016,42553.35083351861,42240.77972062386,1.0073997477073593,Communication
344,256,600,3,0.435597,0.620141,10.0,0.822575,80474.4286637157,51986.93056045375,1.5479742272942014,Communication
345,128,300,45,0.726844,0.509826,8.0,0.827958,61238.38550838645,34690.24422950583,1.7652912762228428,Communication
346,8192,700,73,0.859294,0.531349,2.0,0.84956,91745.35163326211,91745.35163326211,1.0,Communication
347,8192,300,55,0.610289,0.392224,5.0,0.311971,30746.90512885161,27248.226586824265,1.1284002293095696,Communication
348,8192,100,93,0.181805,0.767861,7.0,0.666244,11873.8347635321,11709.668369799954,1.0140197304097478,Communication
349,512,1000,31,0.152809,0.338554,1.0,0.232802,157519.60245061025,154209.01956818934,1.0214681533654197,Communication
350,8192,200,64,0.187872,0.775944,8.0,0.177849,10040.691196847953,10040.691196847953,1.0,Communication
351,512,200,5,0.835685,0.624077,3.0,0.230858,21489.815994731838,20395.27794022972,1.0536662485164343,Communication
352,512,900,100,0.328213,0.511444,7.0,0.830303,94781.20111094332,85706.10207407617,1.105886265006236,Communication
353,4096,1000,80,0.654831,0.440754,8.0,0.358147,80580.04440710397,71753.33995595953,1.1230145447802438,Communication
354,8192,200,28,0.218072,0.404715,1.0,0.698704,60240.852069669316,60240.852069669316,1.0,Communication
355,4096,900,71,0.669518,0.348262,5.0,0.261341,70662.8691210731,63463.10222599406,1.1134480767965054,Communication
356,512,500,3,0.893572,0.680991,4.0,0.576443,44031.28462399283,33759.4636341535,1.3042649344537458,Communication
357,4096,900,2,0.375934,0.559668,1.0,0.365799,109154.96472676689,109151.33586916658,1.0000332461125776,Communication
358,128,500,33,0.139362,0.214747,6.0,0.534051,147888.2414099028,66925.82395867401,2.209733592540037,Communication
359,8192,100,38,0.808801,0.594419,6.0,0.511188,22145.94390660765,21991.561029855697,1.0070200963243292,Communication
360,128,1000,71,0.623511,0.410596,4.0,0.72606,248902.32767549253,164953.61638610915,1.5089231332333055,Communication
361,1024,600,2,0.349269,0.133522,5.0,0.335635,76879.74754027625,76191.39431721496,1.0090345271828915,Communication
362,4096,1000,88,0.691873,0.483077,1.0,0.398808,161834.9436595993,161834.9436595993,1.0,Communication
363,8192,300,72,0.294777,0.767809,3.0,0.287916,18481.458954016285,18481.458954016285,1.0,Communication
364,2048,300,73,0.49775,0.177951,2.0,0.182853,148542.84856807854,148542.84856807854,1.0,Communication
365,1024,1000,33,0.455546,0.125588,5.0,0.13657,163621.1015111872,162392.86932151654,1.0075633381859823,Communication
366,4096,500,62,0.896208,0.289844,2.0,0.582387,155924.15612929926,137454.56157220542,1.134368727715098,Communication
367,256,400,46,0.254891,0.444032,7.0,0.76113,77595.26257890744,63377.543120814065,1.2243337112483315,Communication
368,8192,700,65,0.405624,0.481173,7.0,0.886618,91526.83913463607,82072.46511123,1.1151954435704212,Communication
369,2048,400,14,0.846485,0.521,10.0,0.530801,31869.395781747382,23356.891524972118,1.3644536451982099,Communication
370,2048,200,40,0.562862,0.233808,4.0,0.554741,65158.46515526339,46234.08746812601,1.409316561080262,Communication
371,256,400,25,0.298845,0.485023,7.0,0.381129,55241.08265630194,28536.407776471828,1.9358106699697508,Communication
372,256,900,75,0.75913,0.145384,9.0,0.864756,183276.7047913408,117460.48453520024,1.5603264835538537,Communication
373,512,200,8,0.535044,0.321186,3.0,0.216257,25247.05607363719,24000.49882128599,1.0519388060070498,Communication
374,512,400,21,0.181631,0.650976,2.0,0.665989,38920.918395372544,36687.29825977822,1.060882655347863,Communication
375,512,800,40,0.573096,0.754962,7.0,0.252247,59864.46535895204,44366.085532812314,1.3493294402698073,Communication
376,8192,400,82,0.221063,0.699397,7.0,0.612895,27835.171667600775,27677.385709128852,1.005700898203687,Communication
377,2048,400,35,0.874308,0.541166,7.0,0.15259,25812.16595268298,24906.068065290016,1.0363806075297664,Communication
378,8192,400,18,0.573206,0.247304,8.0,0.56265,48940.921402939224,38819.630796565834,1.26072609137923,Communication
379,2048,900,100,0.328213,0.511444,7.0,0.830303,93140.55631924758,85706.05508068645,1.0867441773111837,Communication
380,128,900,8,0.244102,0.431046,1.0,0.637677,246803.48030455905,205349.15106788176,1.2018724159369611,Communication
381,2048,400,62,0.177927,0.360037,2.0,0.280024,57821.60547113214,52629.40393175216,1.0986559062328167,Communication
382,512,300,78,0.587157,0.368967,10.0,0.288368,28885.711741092546,19555.28754724876,1.477130503517269,Communication
383,256,200,10,0.206931,0.791687,9.0,0.801859,34433.60795544314,34358.699236673114,1.0021801965858497,Communication
384,1024,700,19,0.259334,0.843152,2.0,0.339548,28431.35953225576,26067.12107591305,1.090698103924002,Communication
385,128,500,27,0.338474,0.126758,1.0,0.134237,225839.4082425738,198800.2853591579,1.1360114892922126,Communication
386,8192,400,42,0.889739,0.280718,1.0,0.8861,168528.94261791403,168528.94261791403,1.0,Communication
387,128,400,31,0.100327,0.287557,10.0,0.580134,101201.84532627132,50017.50975767835,2.0233283467443215,Communication
388,128,500,74,0.878335,0.266554,6.0,0.564381,106980.90004403071,54202.037512851704,1.9737431460701962,Communication
389,2048,200,66,0.187894,0.373109,7.0,0.177916,12852.994725313132,12852.994725313132,1.0,Communication
390,2048,700,61,0.876738,0.552602,1.0,0.160544,85438.44490528817,85438.44490528817,1.0,Communication
391,256,300,60,0.159302,0.750772,6.0,0.152271,32440.17622326601,19674.24141386905,1.6488654144702022,Communication
392,2048,400,29,0.767607,0.842156,5.0,0.359853,28838.474680540683,28824.379087289086,1.000489016370792,Communication
393,8192,200,13,0.620032,0.689456,5.0,0.609543,19130.25955335841,18785.507850384114,1.0183520033485411,Communication
394,8192,300,33,0.682766,0.757194,5.0,0.360677,25034.31056911836,21245.29525451237,1.1783460888264767,Communication
395,128,700,18,0.72673,0.804074,9.0,0.716726,135438.2423579956,76523.98110303223,1.769879721438446,Communication
396,128,300,10,0.71083,0.896536,5.0,0.700023,51488.83983630571,28602.0739618099,1.8001785431732926,Communication
397,4096,200,42,0.250309,0.836753,5.0,0.353959,21838.94937768131,18829.569429515595,1.1598220267027706,Communication
398,1024,200,32,0.540817,0.725476,8.0,0.624229,25313.51176964884,24576.88970803912,1.0299721433574553,Communication
399,128,300,65,0.516712,0.308233,2.0,0.201538,79795.07576706303,50319.43771146731,1.585770417877275,Communication
400,512,600,20,0.406358,0.100845,6.0,0.50734,137877.0320051649,134960.96451736017,1.0216067475379491,Communication
401,1024,100,79,0.667272,0.856775,9.0,0.349313,9516.14337669928,9516.14337669928,1.0,Communication
402,4096,400,88,0.243032,0.43153,4.0,0.350859,49285.71875470693,43244.960742362484,1.1396869810642922,Communication
403,1024,1000,70,0.164446,0.235605,8.0,0.15458,47635.44317682216,41843.14889859102,1.1384287375758708,Communication
404,128,600,72,0.893702,0.163381,3.0,0.485935,185163.91918172236,133313.05099384303,1.3889406761103533,Communication
405,2048,400,16,0.864933,0.247481,9.0,0.167222,24913.292543053583,24913.292543053583,1.0,Communication
406,4096,1000,7,0.767643,0.84129,8.0,0.359083,30703.758812324875,30691.305284238977,1.0004057673002358,Communication
407,512,1000,71,0.623511,0.410596,4.0,0.72606,179768.625017023,164830.39026617966,1.0906279159244847,Communication
408,256,200,18,0.315463,0.104179,3.0,0.511105,93566.61178525352,90301.67692386812,1.0361558608057526,Communication
409,8192,1000,99,0.829621,0.102617,10.0,0.420052,70612.5071904498,70612.5071904498,1.0,Communication
410,512,100,58,0.314204,0.786132,9.0,0.395892,9958.684185987377,9640.921141579869,1.032959821965252,Communication
411,8192,700,72,0.787529,0.578788,9.0,0.874276,144776.89101997757,132452.11299022113,1.0930508223048612,Communication
412,2048,800,37,0.645998,0.321576,9.0,0.327257,64384.34295382035,57706.6904436543,1.115717128444339,Communication
413,256,900,43,0.238553,0.709156,3.0,0.720007,137085.81137564336,82202.2239213126,1.6676654819809695,Communication
414,512,100,60,0.752689,0.142047,6.0,0.343511,32331.65683949714,31907.142045159766,1.013304695034627,Communication
415,8192,400,98,0.427393,0.495033,6.0,0.414675,40492.68771994063,32795.17727837959,1.2347147074772993,Communication
416,512,900,66,0.699821,0.486548,10.0,0.494553,113575.7501662704,81048.18639186893,1.4013361090787437,Communication
417,2048,300,27,0.685249,0.875965,4.0,0.389709,20705.073512905212,20570.96909448887,1.006519110392921,Communication
418,8192,1000,95,0.20016,0.784092,3.0,0.188686,36963.89983997254,36958.260061327484,1.0001525985973283,Communication
419,512,1000,37,0.69814,0.787848,3.0,0.798775,67624.13724374794,38513.66294334092,1.7558479790206576,Communication
420,2048,100,22,0.245562,0.434026,8.0,0.329415,18224.67387215509,18224.67387215509,1.0,Communication
421,256,900,28,0.384945,0.566966,10.0,0.577573,130059.4046009261,82690.26725018611,1.5728502147347139,Communication
422,512,500,77,0.704449,0.783432,6.0,0.298018,31314.1522089564,26912.634566018536,1.1635483747286293,Communication
423,2048,700,12,0.129546,0.203784,5.0,0.611409,99709.094848786,91119.24221630921,1.0942704572990765,Communication
424,512,300,75,0.870783,0.549104,10.0,0.865733,26127.2748963649,16760.521743464207,1.5588580890420831,Communication
425,8192,800,55,0.706365,0.382068,4.0,0.389507,99630.49994718055,77475.65594337959,1.2859587793615075,Communication
426,128,700,61,0.876738,0.552602,1.0,0.160544,158218.63641998792,85475.94515405272,1.851031142561004,Communication
427,8192,200,44,0.227299,0.301321,3.0,0.308966,29430.461021684747,29430.461021684747,1.0,Communication
428,8192,700,64,0.106685,0.292936,4.0,0.5906,125610.93436469242,90020.64270645608,1.3953570046627082,Communication
429,8192,500,41,0.732716,0.515441,7.0,0.832397,84365.16681015465,80176.05310576144,1.0522489389552176,Communication
430,8192,400,60,0.626911,0.411008,5.0,0.21605,34851.58479866248,34094.79681888005,1.0221965827748636,Communication
431,128,700,68,0.595311,0.666751,2.0,0.185863,155584.71391223,83450.75020272896,1.8643896374120574,Communication
432,2048,800,65,0.671581,0.853324,4.0,0.466191,38837.102795940635,38336.594525084816,1.013055626798784,Communication
433,4096,1000,52,0.172688,0.244064,4.0,0.65468,224078.05426553308,193773.82098691314,1.1563897183029002,Communication
434,1024,600,12,0.428009,0.498308,10.0,0.506425,48019.79916828292,33916.34753113008,1.4158304966125261,Communication
435,1024,100,55,0.765429,0.154267,10.0,0.159715,25305.413039994834,25305.369817309533,1.0000017080440085,Communication
436,128,300,14,0.567314,0.237865,9.0,0.649725,65108.80492237142,31834.622488227793,2.0452199471329737,Communication
437,1024,1000,94,0.287502,0.873681,8.0,0.277458,82006.21655298404,77347.25978227948,1.0602342834616094,Communication
438,512,500,46,0.224312,0.700054,5.0,0.706809,70328.51768646552,66192.10260068462,1.062491066505842,Communication
439,4096,900,80,0.361275,0.150245,1.0,0.353814,330179.1054139102,330179.1054139102,1.0,Communication
440,2048,500,91,0.191272,0.782096,4.0,0.673761,37441.83314679988,37441.44378906292,1.0000103991111868,Communication
441,128,600,94,0.558802,0.347565,8.0,0.243003,131180.76826494405,66694.55216133053,1.9668888089633594,Communication
442,128,1000,39,0.783103,0.456124,8.0,0.463909,225663.61610369096,120062.23151678016,1.8795554043333913,Communication
443,1024,800,2,0.863552,0.250801,2.0,0.6604,211722.95639356447,206183.8232640919,1.026865022879985,Communication
444,512,900,36,0.685833,0.870047,5.0,0.674225,55126.76301299621,30673.75669949067,1.7971963314787451,Communication
445,2048,900,95,0.621059,0.803702,3.0,0.815976,92225.73944329564,92225.73944329564,1.0,Communication
446,128,500,62,0.896208,0.289844,2.0,0.582387,176436.92961652594,138816.91069577602,1.2710045824546263,Communication
447,4096,600,22,0.884844,0.275299,6.0,0.679642,93830.21843648735,63281.703420590464,1.482738506782311,Communication
448,2048,800,47,0.79298,0.579037,7.0,0.779851,93490.36872808546,83711.93042021694,1.116810569996209,Communication
449,256,400,23,0.558325,0.227873,8.0,0.546487,83771.19214730633,31335.61940708617,2.673353638203893,Communication
450,4096,500,20,0.21829,0.805557,1.0,0.319626,33205.469523384134,33191.11398476165,1.0004325115038042,Communication
451,128,900,37,0.282709,0.753637,6.0,0.362798,183661.246618586,101818.61596238033,1.8038081237172257,Communication
452,512,500,86,0.114875,0.186875,5.0,0.193192,42051.89342056362,40436.64206862198,1.0399452394983866,Communication
453,1024,900,34,0.565013,0.23578,6.0,0.646938,147812.2744244432,119327.18954102685,1.2387141186596258,Communication
454,256,400,19,0.721333,0.103815,5.0,0.712454,78175.68054817751,68754.96183910244,1.1370187468232626,Communication
455,4096,200,25,0.624589,0.695184,10.0,0.213224,37946.30536557415,37946.30536557415,1.0,Communication
456,1024,100,30,0.311593,0.494797,1.0,0.411192,23608.52561401883,23406.310004142215,1.0086393630538444,Communication
457,8192,100,27,0.193416,0.782401,10.0,0.387746,7830.717849825031,7830.717849825031,1.0,Communication
458,256,900,58,0.775592,0.449467,8.0,0.362687,111293.15267752681,64708.15268959481,1.7199247397990232,Communication
459,2048,200,90,0.517281,0.702481,8.0,0.62128,17622.31514974351,17444.605877280243,1.0101870614740982,Communication
460,256,700,95,0.252105,0.328997,9.0,0.241537,136690.48227914018,89429.94521275855,1.5284643410431071,Communication
461,1024,500,82,0.126666,0.31674,3.0,0.611021,86076.7359056481,85472.42277237539,1.0070702703125904,Communication
462,2048,200,21,0.898587,0.167287,1.0,0.177836,98967.90173325936,98967.90173325936,1.0,Communication
463,4096,800,39,0.596393,0.664573,8.0,0.184113,55215.67228262441,42204.59269378442,1.30828587029004,Communication
464,4096,700,51,0.31475,0.897052,7.0,0.415316,41771.56275304322,41694.171098573366,1.001856174434716,Communication
465,2048,900,25,0.130203,0.718417,6.0,0.637127,56842.85899882781,48708.8308539422,1.1669928840886414,Communication
466,2048,300,89,0.315128,0.389738,2.0,0.79804,70618.00256255551,70150.55155682028,1.0066635399916508,Communication
467,512,400,74,0.638215,0.312534,3.0,0.319525,63050.3749991481,43215.223712097555,1.458985273782071,Communication
468,256,700,65,0.405624,0.481173,7.0,0.886618,109704.08021178133,82077.70651752557,1.3365880318348913,Communication
469,4096,900,62,0.620396,0.407122,5.0,0.32199,128986.29372075823,109155.65127631379,1.1816730715503283,Communication
470,1024,300,71,0.238723,0.424888,10.0,0.629234,63846.13373673276,60345.735579996704,1.0580057252280202,Communication
471,2048,900,70,0.311977,0.384731,2.0,0.7021,240351.63869457183,236191.38873228242,1.017613893481125,Communication
472,4096,900,26,0.811064,0.196841,4.0,0.892136,266022.4202850144,229785.0076663836,1.157701379157175,Communication
473,1024,700,86,0.347428,0.537967,4.0,0.458028,74599.89884684037,65633.67411790765,1.1366101296237865,Communication
474,4096,200,64,0.187872,0.775944,8.0,0.177849,10044.69884432606,10040.691196847953,1.0003991405969506,Communication
475,8192,900,49,0.286913,0.874717,4.0,0.279122,34110.5485627452,25747.218696563104,1.324824594250193,Communication
476,512,600,24,0.455551,0.526882,4.0,0.445138,55437.09069585094,45332.77707679335,1.2228920059748594,Communication
477,8192,500,92,0.159316,0.230831,1.0,0.639956,150425.0517802286,150425.0517802286,1.0,Communication
478,2048,500,71,0.332844,0.120103,5.0,0.435214,84311.8384811101,84311.8384811101,1.0,Communication
479,2048,1000,30,0.219986,0.403987,6.0,0.320488,156668.42296243372,130712.83197879294,1.1985695711026432,Communication
480,8192,200,77,0.406022,0.478461,3.0,0.397584,28876.53848383273,28876.53848383273,1.0,Communication
481,1024,800,63,0.320973,0.502982,9.0,0.512794,67068.82713469317,48658.058952929256,1.3783703784726409,Communication
482,4096,500,77,0.704449,0.783432,6.0,0.298018,28480.531868681675,26912.634566018536,1.058258781718935,Communication
483,8192,1000,93,0.551596,0.62799,5.0,0.234472,58005.72810751494,52808.13740962402,1.098424048884248,Communication
484,512,900,25,0.130203,0.718417,6.0,0.637127,71407.18667584154,48708.8308539422,1.4660008344269728,Communication
485,128,400,37,0.456657,0.641692,2.0,0.160884,76607.36768643395,43295.9730501957,1.7693878273071328,Communication
486,8192,500,71,0.332844,0.120103,5.0,0.435214,84311.8384811101,84311.8384811101,1.0,Communication
487,128,900,23,0.577344,0.656447,2.0,0.66143,258553.36545653062,162744.67958603505,1.5887054871114619,Communication
488,512,400,63,0.395998,0.46808,5.0,0.475591,56756.728316122346,41126.85246664238,1.3800406525677409,Communication
489,4096,800,25,0.497924,0.478178,4.0,0.887683,107114.60062916977,106838.39570379576,1.0025852590124975,Communication
490,1024,100,23,0.628745,0.701665,9.0,0.221016,12506.156799285585,12506.156799285585,1.0,Communication
491,128,400,53,0.728064,0.109673,4.0,0.428464,128457.13814386651,110008.19609878029,1.1677051592457734,Communication
492,2048,1000,36,0.85406,0.635041,1.0,0.246723,86210.34567670157,86205.71645145744,1.0000536997479366,Communication
493,8192,200,31,0.431053,0.216527,2.0,0.629231,36645.349012206316,35921.64382160135,1.0201467726309832,Communication
494,8192,500,89,0.315378,0.387523,5.0,0.705202,70158.52741017843,44421.91299642434,1.5793675390752693,Communication
495,128,200,34,0.193941,0.777444,3.0,0.390147,40916.65975726976,23889.69307731165,1.7127327515198945,Communication
496,256,400,67,0.291693,0.365731,10.0,0.679232,57512.383277664645,34543.28607334983,1.664936658184222,Communication
497,256,500,9,0.436075,0.222441,7.0,0.118283,77656.27804134096,64583.528126214806,1.2024161623623015,Communication
498,256,500,83,0.701064,0.7729,9.0,0.690864,128809.39173334184,85323.09720558937,1.5096661508075655,Communication
499,2048,400,63,0.395998,0.46808,5.0,0.475591,52899.55651929023,41124.86486043323,1.2863156316456517,Communication
