P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,31046.649209247647,25339.81784604174,1.225212012094134
256,400,97930.00284162261,48334.52807370665,2.0260879074330975
8192,800,57625.23208147435,40507.42758459579,1.4225843386655375
128,1000,367643.4790143318,122342.327095179,3.0050391205025484
2048,600,168000.08478171617,151129.24419825306,1.1116318729241559
256,900,232305.54801732558,54809.75617591053,4.238397763926312
256,100,31259.460446696427,26277.440229121807,1.1895930567869137
4096,300,15001.952768820385,14461.995710341227,1.0373362756630509
256,200,52213.83473490193,28639.31993050193,1.8231520462639295
2048,400,52585.06221592901,48402.57713588221,1.0864103799329767
8192,1000,94600.8363695634,86941.7558164661,1.088094385501779
1024,500,90683.55832976173,61945.54745447425,1.4639237532997502
256,600,178003.07359130197,87906.4422511642,2.02491500091331
8192,900,56922.35561383343,51759.85633102995,1.0997394438227714
8192,700,76767.92310657208,61004.81435234271,1.258391225702075
256,1000,228025.45193073293,60266.79191353534,3.783600299446512
8192,900,208781.28334885876,198921.3860550627,1.04956680369735
2048,700,52551.37440393967,50318.98468300632,1.0443647608352336
1024,600,102742.75817218673,69227.82344495451,1.4841252123704443
4096,1000,62845.40580594625,51562.0110470629,1.2188315492307795
2048,200,40189.23345729687,37687.22034705516,1.0663889001948432
512,800,110949.61221462884,59751.971053248635,1.8568360216226985
128,200,124041.57452288685,38616.9468705205,3.212102058166023
2048,800,104494.46030868024,74910.56325865745,1.3949229022330674
512,100,29574.881899811975,25554.08998787344,1.1573443591161563
1024,100,20313.756517825736,16270.879577503554,1.248473164653738
512,900,112644.12756310825,54814.08894506958,2.0550214320991715
256,800,217515.4026133181,105351.1225342505,2.064670953483216
1024,100,30378.404622657552,17524.646577519117,1.733467461856117
1024,700,139781.64559348187,90035.56093891147,1.552515962979592
256,300,104698.68839820569,59520.11230056764,1.7590472254066494
1024,600,104965.90262240768,93962.56722509673,1.117103392577082
8192,200,49429.72796975244,39439.94833382917,1.253290890529759
1024,300,45986.860599779015,42559.26499070512,1.080537001985877
4096,900,113515.22011854526,80527.65400433389,1.409642706248912
512,900,121492.72230753963,77438.96240069586,1.5688836541855307
4096,100,28266.952014217437,25509.78330366942,1.1080827962247495
8192,700,37674.525821767595,36383.636776576175,1.0354799343759526
1024,400,89391.61368058261,70446.65442750564,1.2689263160477353
256,700,154238.58708465635,45533.305579283064,3.3873795263138655
256,400,96762.47618018877,36205.24077560651,2.6726096583614782
512,500,118545.02450445498,49051.18395225835,2.4167617364717473
256,900,148073.5237607083,57524.791285656356,2.574081894976471
8192,500,122372.12631811175,106590.45867809009,1.1480589148010265
8192,300,41618.30525448711,29931.832451898452,1.3904362628438887
1024,800,83664.24018482337,75099.1938804778,1.1140497768588176
4096,800,103070.75486490018,74875.55183262887,1.3765608712346686
4096,800,79605.65198522495,65871.74785380425,1.2084946062445727
8192,500,96770.70044412544,91384.73058369043,1.0589373063315268
4096,700,133356.210141775,89704.13083446011,1.4866228444693408
4096,800,49996.72042853162,47862.461864898854,1.0445914915462795
4096,100,29744.888934547278,25513.346625527105,1.1658560270876557
8192,600,55627.505114903266,40316.599781882396,1.379766781322202
8192,800,101608.01338179591,83138.40291443179,1.2221549827746094
512,300,71999.48840148676,55298.68456635139,1.3020108699890778
256,100,53960.39953023242,42169.020106715,1.2796218502037178
128,600,245481.27872251326,72905.33051695603,3.367123871215702
2048,900,152793.53827124982,138680.36028229067,1.101767676116727
8192,1000,45704.38394934542,44746.27273079294,1.0214120899927637
4096,300,39849.46309123942,35747.129315540355,1.114759810207072
256,500,132468.02211460393,91652.47215266107,1.4453295039762635
256,700,154844.1523190224,58575.713811607675,2.6434872448509137
128,500,198677.73310697477,55089.93942571088,3.6064249693883386
2048,700,72331.98504520205,61770.21371425966,1.170984859786946
128,800,318348.3800198892,91299.30067015364,3.486865481807129
512,300,46097.99432772927,29315.379910080832,1.5724849709990392
4096,200,60938.70214981427,48449.352805894276,1.25778155167432
4096,500,249646.82024526643,230387.8143086843,1.0835938567079682
8192,1000,130550.77566805149,100649.75660009484,1.2970798944577722
128,900,347883.17859619943,106125.13242222022,3.2780470625199474
4096,300,25127.53644046517,24857.044966350284,1.0108818837669988
4096,400,87265.98795456214,65844.558400574,1.3253333316273164
128,900,387546.64510570455,106193.97181152053,3.6494222646982797
1024,400,53656.05014154046,48012.334238965144,1.11754720931679
8192,600,38584.91809824883,30879.271782953714,1.2495410633209578
128,400,225741.1407456153,100412.82389322805,2.2481305872410537
4096,700,59039.433186741335,46902.72070590232,1.2587635066404945
8192,500,44150.72470207671,40213.293904934864,1.09791366025499
256,900,219141.68102732557,68784.06403433165,3.1859368024248624
8192,1000,176676.21655782155,132362.96275782728,1.334785901408616
8192,600,30718.419910262033,25325.579367516777,1.2129404608868395
4096,900,53485.09582508813,47239.60737156168,1.1322087290946927
8192,700,172276.63800377827,154802.27547094636,1.1128818195964538
128,300,130654.52438088672,37575.37625782499,3.477131499213616
4096,700,92204.74452240135,74294.70133872438,1.2410675709162826
256,100,25885.858959114827,14887.022202248138,1.7388204711084343
2048,500,44763.97453875569,42220.82558082555,1.060234467776137
512,600,77563.05490868475,39911.47243417489,1.9433774345611474
512,500,62738.17165778501,40359.055700854355,1.5545004849173643
512,400,74748.6065980833,58094.73530829689,1.2866674785831747
8192,1000,184826.85975433892,170835.76031156772,1.08189795518956
128,600,228983.508600448,71185.27915940297,3.2167255829353762
2048,800,83954.62812470403,49405.80358577192,1.699286764538764
8192,200,30995.959738581314,28474.386928972886,1.0885558244291016
512,400,95360.43420273381,72462.01273500008,1.316005871262164
1024,300,35979.76734005723,24245.008504041936,1.484007206434222
1024,800,132731.48656110288,113988.88034982161,1.1644248645461022
1024,100,17036.621485215826,14288.78959877594,1.192306833790546
2048,200,56253.9019210942,54506.84394617546,1.0320520846270962
256,100,22545.89215090998,13225.770345359979,1.7046940603213934
1024,700,113649.58147517353,48889.00339843507,2.324645085295632
4096,800,55835.51898500776,45625.20765580448,1.223786627038054
4096,800,139762.5861844561,125129.19990328405,1.1169462147323135
8192,1000,83501.13232720071,75235.44555575492,1.1098642629200663
8192,700,118787.38316373546,105666.13632389191,1.1241764608447857
8192,1000,62845.40580594625,51551.25276057881,1.219085908500056
4096,900,68683.48979427943,55775.094322595265,1.2314365511786287
512,700,126676.57410713278,104086.64753350454,1.2170300140213157
1024,200,32866.944122334266,31346.100459060614,1.0485177945901099
4096,700,149560.844960878,143908.0617433905,1.0392805180544176
2048,700,125440.57589274038,97418.28555385975,1.2876491839243867
8192,300,24015.394804449264,23095.471423504423,1.039831331609392
8192,500,126229.75707043252,82818.48977503512,1.52417361646316
8192,700,79543.76578602141,53786.429754195684,1.478881683531272
256,1000,234053.48210903088,110364.33073667888,2.1207348474523453
2048,100,69149.61784983083,66048.07099842197,1.0469589316466632
4096,700,97733.07427632416,72916.51693433772,1.3403420567158202
1024,800,140700.74234884663,121702.61525635065,1.1561028664213904
1024,400,290771.78895987384,262665.24196528335,1.107005200932925
256,100,13788.77291283499,11573.58773801483,1.1914000416261692
128,900,324424.0585278026,99628.06363260541,3.2563521431488294
512,900,149092.90646619414,90295.3145125921,1.6511699114288199
4096,1000,124317.29830320795,110350.43973567909,1.1265682184953996
8192,300,44228.00961545514,24730.1845315877,1.788422142946932
512,500,161577.59717757453,136998.6611845978,1.1794100451818141
128,800,307573.4289766704,82488.191480104,3.7286964771297786
128,100,44289.09820677058,19727.62006951477,2.2450299656374075
2048,200,36555.72623468329,31247.49127757285,1.169877156215747
4096,500,37880.91088879695,36770.09553853634,1.0302097488187496
128,400,192298.615598624,50049.2365588324,3.8421887888854966
1024,700,163016.4774904886,100915.9176950425,1.6153693214494427
128,300,181015.8243466967,46677.0896737702,3.8780443599168315
4096,500,134773.29796445637,86313.15153707848,1.5614456842832387
256,500,132157.22993404896,49468.92113219278,2.6715203588308154
512,500,163022.53363486932,146854.52670932093,1.1100953936377516
128,800,357518.428888163,100181.89320467891,3.5686930786756723
128,400,233178.01091845467,157171.77083510478,1.4835870950585084
2048,600,80679.22964843508,67932.24119574515,1.187642689661302
4096,100,53215.60541860424,51590.80212796017,1.0314940497845737
256,900,330144.5977145635,237993.0451390816,1.3872027122541715
2048,500,39572.184966698376,35686.69921286148,1.108877700643061
1024,500,80780.3893259428,63325.5846578035,1.2756359023364876
128,200,77927.85427346166,27723.977542298067,2.8108468258051458
8192,200,109852.34680028766,97068.3194000417,1.1317013365355584
2048,800,131616.9446535738,121673.3793836365,1.0817234247976726
512,800,99623.25307081381,56638.50285778082,1.7589316109037632
512,800,173723.36288558485,103707.48366040051,1.675128512947606
1024,600,82608.99889589782,67554.55869941709,1.2228486202310227
128,200,117500.275426386,60071.03351509997,1.956022204892648
2048,600,42795.46600994366,39911.47243417489,1.0722597639193914
8192,500,29598.16609373408,25591.326174013364,1.1565702336985353
512,300,39310.14891975116,26628.624654509877,1.4762365473161423
512,600,106180.58526244672,71476.40813762604,1.4855333113269857
4096,300,114936.26093172986,100662.483794627,1.1417983800819422
2048,200,20166.305734054797,20061.201460168668,1.005239181416667
512,800,132237.72004972442,90029.82672040864,1.4688212214424685
128,500,327229.2754153149,236553.09805824698,1.383322721627347
4096,600,112853.12357932364,87790.95808550628,1.2854754753833237
8192,400,87220.93752660944,65829.71148275904,1.3249478930110883
256,100,50392.25785573362,43475.943543660454,1.1590837081000323
2048,1000,58734.31620230917,41399.41646168998,1.4187232869975472
2048,500,97574.61581858584,48801.92720673471,1.999400872126223
2048,1000,186128.6831835671,124611.80764058269,1.4936681098505311
1024,600,47169.74938536988,25425.248717191513,1.8552325646858128
1024,800,165432.61386192002,144056.46626132375,1.1483872828160255
128,200,108813.9806685958,46135.392560100576,2.358579273533737
512,100,8961.832864270924,8382.266597696977,1.0691419510247004
4096,900,110368.15532295263,101428.46986882546,1.088137832165748
8192,900,221823.3328662726,191440.08812478546,1.15870889445936
8192,300,40003.89950147246,35226.05846566625,1.1356337110625938
4096,1000,158564.39307523074,119286.6452331947,1.3292719630537984
128,200,90149.8022123279,24034.525413510786,3.7508459460427295
4096,200,44264.533672293175,37201.94416591107,1.1898446348632958
8192,600,142040.3637113538,86528.59241676705,1.6415425207336434
4096,800,79233.36691978517,68054.43993565843,1.1642644770083446
