regular,Paper,Min Time,Time opt
0.1,4029034,6379875,2207417.9607509864
0.2,4142692,6081759,2279740.1649958384
0.3,4891844,6280431,2708709.254063642
0.4,4363901,6246907,2407116.91428776
0.5,4845664,6650082,2679676.0713980612
0.6,4639336,6307890,2576758.1250808514
0.7,4409441,6504581,2432275.95012682
0.8,4282969,6615730,2407809.510702763
0.9,4624957,6596595,2577668.247503139
1,4400536,6353514,2444059.119628628
