P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,4800.579626764787,4118.24998149955,1.1656843679549498
256,400,30978.3746125655,23531.7252532983,1.316451483225755
8192,800,15172.952409427038,14795.02099803586,1.0255444998314873
128,1000,139109.46976285678,119404.61005167401,1.165025954212783
2048,600,92995.85218682516,91443.0979502153,1.0169805515278498
256,900,59132.8157222944,51518.201495127876,1.1478043488743808
256,100,6439.515599567737,4679.130547151785,1.3762205466756017
4096,300,1166.432941410991,942.5154884959478,1.237574295221787
256,200,12570.187713761177,11080.525409985707,1.1344396812115962
2048,400,16699.29122333835,16659.391108001237,1.0023950524408993
8192,1000,31848.320943305796,31785.267802615333,1.0019837221785268
1024,500,17311.345355685742,10972.920970408175,1.5776423982612342
256,600,50222.452941098,34696.429261633115,1.4474818881905342
8192,900,42073.466672041846,42072.74163946224,1.0000172328341665
8192,700,30691.762561367326,28301.923922736623,1.0844408544505628
256,1000,67803.30642765948,58863.7101663512,1.1518693985826687
8192,900,26460.717662075676,26446.50237773516,1.0005375109395367
2048,700,31823.366794991063,31784.101151865783,1.00123538630014
1024,600,21235.371983257814,16874.141147700775,1.2584564629027823
4096,1000,26277.68787970375,25339.795717781904,1.0370126173220762
2048,200,5633.206518666968,5118.145442873633,1.1006343179462577
512,800,30524.929948375262,21229.958775728857,1.4378233264999496
128,200,42818.39922092559,28092.671302858154,1.5241839681002225
2048,800,30332.427620833332,26497.37844693629,1.1447331546997044
512,100,53928.7390041596,52844.49103612885,1.0205177104892442
1024,100,6912.342295248081,6901.431727873591,1.0015809136139715
512,900,26903.41401369007,24134.145646769488,1.1147448269954097
256,800,72511.1732834049,46337.580997070676,1.5648458923220192
1024,100,18170.101890142156,16558.912626923186,1.0973004266354622
1024,700,34599.759163553004,15601.0663687365,2.2177816788786067
256,300,20540.435392982297,17275.812740351696,1.1889707130828822
1024,600,73745.50958409048,70364.7320429823,1.0480464778725092
8192,200,2689.4372680956835,2650.3651611722858,1.0147421598713273
1024,300,4945.7331885022095,3799.3333703103463,1.3017370960785735
4096,900,16051.952814885513,12984.521812166118,1.2362375023965304
512,900,50274.575511907795,39234.60108057627,1.281383628921285
4096,100,52867.72400525085,52844.49103612885,1.0004396478926463
8192,700,31610.310127119836,31347.334171878083,1.0083891010891022
1024,400,18192.164476189697,16121.07512688779,1.1284709197743026
256,700,43206.64408266154,38261.990551516115,1.1292314764567182
256,400,26772.623869471576,22632.15194254064,1.1829464532335645
512,500,22367.761637866002,16731.4559896685,1.3368688087682186
256,900,61745.997962343914,47728.093563071816,1.2937034218797716
8192,500,17617.32920269303,14826.065726985928,1.1882673075316625
8192,300,4632.383315970569,4160.156593477788,1.113511766175612
1024,800,42345.643825102066,40846.09768688062,1.036712102823548
4096,800,29704.737097970592,26497.37844693629,1.121044376426044
4096,800,35030.57244398561,29394.111289795015,1.1917547735538259
8192,500,9204.81801726715,9178.81822404002,1.0028325861339136
4096,700,30053.680158908366,15601.0663687365,1.9263862769748832
4096,800,12915.926579530396,12582.997544262242,1.0264586426324123
4096,100,2685.686144954427,2685.399498342895,1.0001067426324124
8192,600,43154.65606738789,43098.54140707002,1.0013020083391655
8192,800,39028.7422348742,34870.55437275946,1.1192463938962516
512,300,40133.4120058916,37353.09082643066,1.0744334971470049
256,100,6732.561929096156,4829.618848163767,1.394015167813065
128,600,83708.54491031656,70900.57950763027,1.1806468366215244
2048,900,36345.97590158452,35054.15888407378,1.0368520329294693
8192,1000,8610.066269691994,7701.877971338275,1.1179177730072387
4096,300,7706.751342278622,7534.510577709549,1.0228602459035148
256,500,31648.67597801795,27381.290499521965,1.1558504146680189
256,700,87483.25985539507,52807.571677195476,1.6566423540579884
128,500,66245.43187232624,53535.80791606614,1.2374041683686992
2048,700,73831.97121783864,69459.09380371566,1.0629561541139636
128,800,105481.84229721499,89245.39881899078,1.1819303145381788
512,300,10055.16993155631,8874.280036111113,1.133068811288345
4096,200,7096.867149518452,5846.530584549667,1.2138595782382438
4096,500,31329.306221603627,31281.94741052828,1.0015139342335
8192,1000,18420.540137497985,11706.78763223605,1.5734922949122958
128,900,120054.12492382123,103084.41806074536,1.1646195145911966
4096,300,11284.72418900295,11243.031887069747,1.0037082792570529
4096,400,18925.473575089127,16058.873985478984,1.1785056406944987
128,900,121173.91407109545,103160.92321660006,1.1746106015033884
1024,400,19525.584661480163,19518.106129237913,1.0003831587036536
8192,600,6654.4050388648375,6143.604662733954,1.0831434319381439
128,400,54465.53912021829,46532.572763232245,1.1704820061712617
