=== START Bayesian search: 2D search ===
Grid size: 861
Initial random evals: 20, Max evals: 100, kappa=1.0
Completed computation for 745 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:500 
Completed computation for 746 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:1000 
Completed computation for 747 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:300 
Completed computation for 748 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:400 
Completed computation for 749 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:700 
Completed computation for 750 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:600 
Completed computation for 751 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:800 
Completed computation for 752 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:200 
Completed computation for 753 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:800 
Completed computation for 754 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:900 
Completed computation for 755 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:100 
Completed computation for 756 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:800 
Completed computation for 757 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:100 
Completed computation for 758 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:200 
Completed computation for 759 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:700 
Completed computation for 760 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:600 
Completed computation for 761 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:100 
Completed computation for 762 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:600 
Completed computation for 763 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:1000 
Completed computation for 764 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:600 
Completed computation for 765 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:700 
Completed computation for 766 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:700 
Completed computation for 767 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:900 
Completed computation for 768 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:300 
Completed computation for 769 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:800 
Completed computation for 770 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:700 
Completed computation for 771 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:900 
Completed computation for 772 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:400 
Completed computation for 773 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:500 
Completed computation for 774 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:100 
Completed computation for 775 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:400 
Completed computation for 776 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:1000 
Completed computation for 777 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:300 
Completed computation for 778 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:700 
Completed computation for 779 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:900 
Completed computation for 780 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:1000 
Completed computation for 781 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:1000 
Completed computation for 782 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:100 
Completed computation for 783 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:700 
Completed computation for 784 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:400 
Completed computation for 785 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:500 
Completed computation for 786 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:500 
Completed computation for 787 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:1000 
Completed computation for 788 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:600 
Completed computation for 789 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:1000 
Completed computation for 790 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:600 
Completed computation for 791 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:500 
Completed computation for 792 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:700 
Completed computation for 793 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:700 
Completed computation for 794 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:600 
Completed computation for 795 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:500 
Completed computation for 796 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:200 
Completed computation for 797 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:500 
Completed computation for 798 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:500 
Completed computation for 799 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:300 
Completed computation for 800 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:1000 
Completed computation for 801 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:200 
Completed computation for 802 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:1000 
Completed computation for 803 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:100 
Completed computation for 804 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:200 
Completed computation for 805 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:200 
Completed computation for 806 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:400 
Completed computation for 807 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:1000 
Completed computation for 808 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:200 
Completed computation for 809 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:1000 
Completed computation for 810 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:1000 
Completed computation for 811 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:1000 
Completed computation for 812 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:700 
Completed computation for 813 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:600 
Completed computation for 814 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:300 
Completed computation for 815 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:800 
Completed computation for 816 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:300 
Completed computation for 817 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:300 
Completed computation for 818 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:600 
Completed computation for 819 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:900 
Completed computation for 820 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:300 
Completed computation for 821 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:300 
Completed computation for 822 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:200 
Completed computation for 823 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:1000 
Completed computation for 824 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:600 
Completed computation for 825 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:100 
Completed computation for 826 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:600 
Completed computation for 827 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:800 
Completed computation for 828 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:400 
Completed computation for 829 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:100 
Completed computation for 830 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:1000 
Completed computation for 831 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:600 
Completed computation for 832 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:400 
Completed computation for 833 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:100 
Completed computation for 834 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:500 
Completed computation for 835 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:400 
Completed computation for 836 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:200 
Completed computation for 837 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:600 
Completed computation for 838 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:500 
Completed computation for 839 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:700 
Completed computation for 840 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:800 
Completed computation for 841 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:300 
Completed computation for 842 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:200 
Completed computation for 843 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:400 
Completed computation for 844 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:600 
Completed computation for 845 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:1000 
Completed computation for 846 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:900 
Completed computation for 847 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:800 
Completed computation for 848 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:500 
Completed computation for 849 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:400 
Completed computation for 850 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:300 
Completed computation for 851 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:1000 
Completed computation for 852 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:300 
Completed computation for 853 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:1000 
Completed computation for 854 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:700 
Completed computation for 855 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:600 
Completed computation for 856 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:600 
Completed computation for 857 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:1000 
Completed computation for 858 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:300 
Completed computation for 859 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:300 
Completed computation for 860 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:500 
Completed computation for 861 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:200 
Completed computation for 862 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:800 
Completed computation for 863 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:200 
Completed computation for 864 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:100 
Completed computation for 865 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:900 
Completed computation for 866 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:500 
Completed computation for 867 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:500 
Completed computation for 868 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:700 
Completed computation for 869 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:900 
Completed computation for 870 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:200 
Completed computation for 871 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:600 
Completed computation for 872 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:700 
Completed computation for 873 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:700 
Completed computation for 874 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:400 
Completed computation for 875 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:300 
Completed computation for 876 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:200 
Completed computation for 877 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:700 
Completed computation for 878 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:300 
Completed computation for 879 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:1000 
Completed computation for 880 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:500 
Completed computation for 881 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:1000 
Completed computation for 882 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:700 
Completed computation for 883 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:800 
Completed computation for 884 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:100 
Completed computation for 885 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:600 
Completed computation for 886 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:900 
Completed computation for 887 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:700 
Completed computation for 888 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:700 
Completed computation for 889 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:400 
Completed computation for 890 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:500 
Completed computation for 891 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:800 
Completed computation for 892 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:700 
Completed computation for 893 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:400 
Completed computation for 894 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:800 
Completed computation for 895 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:600 
Completed computation for 896 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:400 
Completed computation for 897 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:300 
Completed computation for 898 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:900 
Completed computation for 899 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:1000 
Completed computation for 900 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:500 
Completed computation for 901 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:200 
Completed computation for 902 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:600 
Completed computation for 903 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:100 
Completed computation for 904 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:900 
Completed computation for 905 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:100 
Completed computation for 906 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:600 
Completed computation for 907 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:800 
Completed computation for 908 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:100 
Completed computation for 909 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:400 
Completed computation for 910 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:500 
Completed computation for 911 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:100 
Completed computation for 912 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:500 
Completed computation for 913 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:700 
Completed computation for 914 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:700 
Completed computation for 915 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:300 
Completed computation for 916 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:500 
Completed computation for 917 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:400 
Completed computation for 918 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:800 
Completed computation for 919 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:500 
Completed computation for 920 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:500 
Completed computation for 921 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:900 
Completed computation for 922 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:200 
Completed computation for 923 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:800 
Completed computation for 924 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:600 
Completed computation for 925 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:400 
Completed computation for 926 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:200 
Completed computation for 927 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:500 
Completed computation for 928 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:100 
Completed computation for 929 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:300 
Completed computation for 930 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:1000 
Completed computation for 931 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:600 
Completed computation for 932 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:500 
Completed computation for 933 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:300 
Completed computation for 934 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:300 
Completed computation for 935 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:500 
Completed computation for 936 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:100 
Completed computation for 937 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:200 
Completed computation for 938 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:100 
Completed computation for 939 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:100 
Completed computation for 940 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:700 
Completed computation for 941 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:1000 
Completed computation for 942 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:100 
Completed computation for 943 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:400 
Completed computation for 944 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:500 
Completed computation for 945 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:600 
Completed computation for 946 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:1000 
Completed computation for 947 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:600 
Completed computation for 948 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:300 
Completed computation for 949 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:300 
Completed computation for 950 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:900 
Completed computation for 951 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:700 
Completed computation for 952 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:900 
Completed computation for 953 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:600 
Completed computation for 954 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:800 
Completed computation for 955 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:600 
Completed computation for 956 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:900 
Completed computation for 957 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:500 
Completed computation for 958 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:800 
Completed computation for 959 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:300 
Completed computation for 960 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:500 
Completed computation for 961 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:1000 
Completed computation for 962 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:100 
Completed computation for 963 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:600 
Completed computation for 964 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:500 
Completed computation for 965 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:400 
Completed computation for 966 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:300 
Completed computation for 967 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:1000 
Completed computation for 968 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:400 
Completed computation for 969 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:800 
Completed computation for 970 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:1000 
Completed computation for 971 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:500 
Completed computation for 972 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:300 
Completed computation for 973 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:300 
Completed computation for 974 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:100 
Completed computation for 975 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:400 
Completed computation for 976 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:700 
Completed computation for 977 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:200 
Completed computation for 978 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:500 
Completed computation for 979 (mu,alpha):(0.22, 3.0) Algo:Area P:8192 n:300 
Completed computation for 980 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:200 
Completed computation for 981 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:800 
Completed computation for 982 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:200 
Completed computation for 983 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:700 
Completed computation for 984 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:1000 
Completed computation for 985 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:700 
Completed computation for 986 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:100 
Completed computation for 987 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:100 
Completed computation for 988 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:500 
Completed computation for 989 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:800 
Completed computation for 990 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:400 
Completed computation for 991 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:400 
Completed computation for 992 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:600 
Completed computation for 993 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:500 
Completed computation for 994 (mu,alpha):(0.22, 3.0) Algo:Area P:2048 n:1000 
Completed computation for 995 (mu,alpha):(0.22, 3.0) Algo:Area P:1024 n:900 
Completed computation for 996 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:700 
Completed computation for 997 (mu,alpha):(0.22, 3.0) Algo:Area P:512 n:600 
Completed computation for 998 (mu,alpha):(0.22, 3.0) Algo:Area P:256 n:700 
Completed computation for 999 (mu,alpha):(0.22, 3.0) Algo:Area P:128 n:600 
Completed computation for 1000 (mu,alpha):(0.22, 3.0) Algo:Area P:4096 n:100 
2.60837833211868
2.60837833211868

[step 36] proposed mu=0.22, alpha=3.0 -> 2.60838
best=2.56566 @ (0.22, 3.2) | improved=False | no_improve=1/10
Completed computation for 1 (mu,alpha):(0.2, 3.2) Algo:Area P:4096 n:600 
Completed computation for 2 (mu,alpha):(0.2, 3.2) Algo:Area P:256 n:400 
Completed computation for 3 (mu,alpha):(0.2, 3.2) Algo:Area P:8192 n:800 
Completed computation for 4 (mu,alpha):(0.2, 3.2) Algo:Area P:128 n:1000 
Completed computation for 5 (mu,alpha):(0.2, 3.2) Algo:Area P:2048 n:600 
Completed computation for 6 (mu,alpha):(0.2, 3.2) Algo:Area P:256 n:900 
Completed computation for 7 (mu,alpha):(0.2, 3.2) Algo:Area P:256 n:100 
Completed computation for 8 (mu,alpha):(0.2, 3.2) Algo:Area P:4096 n:300 
Completed computation for 9 (mu,alpha):(0.2, 3.2) Algo:Area P:256 n:200 
Completed computation for 10 (mu,alpha):(0.2, 3.2) Algo:Area P:2048 n:400 
Completed computation for 11 (mu,alpha):(0.2, 3.2) Algo:Area P:8192 n:1000 
Completed computation for 12 (mu,alpha):(0.2, 3.2) Algo:Area P:1024 n:500 
Completed computation for 13 (mu,alpha):(0.2, 3.2) Algo:Area P:256 n:600 
Completed computation for 14 (mu,alpha):(0.2, 3.2) Algo:Area P:8192 n:900 
Completed computation for 15 (mu,alpha):(0.2, 3.2) Algo:Area P:8192 n:700 
Completed computation for 16 (mu,alpha):(0.2, 3.2) Algo:Area P:256 n:1000 
Completed computation for 17 (mu,alpha):(0.2, 3.2) Algo:Area P:8192 n:900 
Completed computation for 18 (mu,alpha):(0.2, 3.2) Algo:Area P:2048 n:700 
Completed computation for 19 (mu,alpha):(0.2, 3.2) Algo:Area P:1024 n:600 
Completed computation for 20 (mu,alpha):(0.2, 3.2) Algo:Area P:4096 n:1000 
Completed computation for 21 (mu,alpha):(0.2, 3.2) Algo:Area P:2048 n:200 
Completed computation for 22 (mu,alpha):(0.2, 3.2) Algo:Area P:512 n:800 
Completed computation for 23 (mu,alpha):(0.2, 3.2) Algo:Area P:128 n:200 
Completed computation for 24 (mu,alpha):(0.2, 3.2) Algo:Area P:2048 n:800 
Completed computation for 25 (mu,alpha):(0.2, 3.2) Algo:Area P:512 n:100 
Completed computation for 26 (mu,alpha):(0.2, 3.2) Algo:Area P:1024 n:100 
Completed computation for 27 (mu,alpha):(0.2, 3.2) Algo:Area P:512 n:900 
Completed computation for 28 (mu,alpha):(0.2, 3.2) Algo:Area P:256 n:800 
Completed computation for 29 (mu,alpha):(0.2, 3.2) Algo:Area P:1024 n:100 
Completed computation for 30 (mu,alpha):(0.2, 3.2) Algo:Area P:1024 n:700 
Completed computation for 31 (mu,alpha):(0.2, 3.2) Algo:Area P:256 n:300 
Completed computation for 32 (mu,alpha):(0.2, 3.2) Algo:Area P:1024 n:600 
Completed computation for 33 (mu,alpha):(0.2, 3.2) Algo:Area P:8192 n:200 
Completed computation for 34 (mu,alpha):(0.2, 3.2) Algo:Area P:1024 n:300 
Completed computation for 35 (mu,alpha):(0.2, 3.2) Algo:Area P:4096 n:900 
Completed computation for 36 (mu,alpha):(0.2, 3.2) Algo:Area P:512 n:900 
Completed computation for 37 (mu,alpha):(0.2, 3.2) Algo:Area P:4096 n:100 
Completed computation for 38 (mu,alpha):(0.2, 3.2) Algo:Area P:8192 n:700 
Completed computation for 39 (mu,alpha):(0.2, 3.2) Algo:Area P:1024 n:400 
Completed computation for 40 (mu,alpha):(0.2, 3.2) Algo:Area P:256 n:700 
Completed computation for 41 (mu,alpha):(0.2, 3.2) Algo:Area P:256 n:400 
Completed computation for 42 (mu,alpha):(0.2, 3.2) Algo:Area P:512 n:500 
Completed computation for 43 (mu,alpha):(0.2, 3.2) Algo:Area P:256 n:900 
Completed computation for 44 (mu,alpha):(0.2, 3.2) Algo:Area P:8192 n:500 
Completed computation for 45 (mu,alpha):(0.2, 3.2) Algo:Area P:8192 n:300 
Completed computation for 46 (mu,alpha):(0.2, 3.2) Algo:Area P:1024 n:800 
Completed computation for 47 (mu,alpha):(0.2, 3.2) Algo:Area P:4096 n:800 
Completed computation for 48 (mu,alpha):(0.2, 3.2) Algo:Area P:4096 n:800 
Completed computation for 49 (mu,alpha):(0.2, 3.2) Algo:Area P:8192 n:500 
Completed computation for 50 (mu,alpha):(0.2, 3.2) Algo:Area P:4096 n:700 
Completed computation for 51 (mu,alpha):(0.2, 3.2) Algo:Area P:4096 n:800 
Completed computation for 52 (mu,alpha):(0.2, 3.2) Algo:Area P:4096 n:100 
Completed computation for 53 (mu,alpha):(0.2, 3.2) Algo:Area P:8192 n:600 
Completed computation for 54 (mu,alpha):(0.2, 3.2) Algo:Area P:8192 n:800 
Completed computation for 55 (mu,alpha):(0.2, 3.2) Algo:Area P:512 n:300 
Completed computation for 56 (mu,alpha):(0.2, 3.2) Algo:Area P:256 n:100 
Completed computation for 57 (mu,alpha):(0.2, 3.2) Algo:Area P:128 n:600 
Completed computation for 58 (mu,alpha):(0.2, 3.2) Algo:Area P:2048 n:900 
Completed computation for 59 (mu,alpha):(0.2, 3.2) Algo:Area P:8192 n:1000 
Completed computation for 60 (mu,alpha):(0.2, 3.2) Algo:Area P:4096 n:300 
Completed computation for 61 (mu,alpha):(0.2, 3.2) Algo:Area P:256 n:500 
Completed computation for 62 (mu,alpha):(0.2, 3.2) Algo:Area P:256 n:700 
Completed computation for 63 (mu,alpha):(0.2, 3.2) Algo:Area P:128 n:500 
Completed computation for 64 (mu,alpha):(0.2, 3.2) Algo:Area P:2048 n:700 
Completed computation for 65 (mu,alpha):(0.2, 3.2) Algo:Area P:128 n:800 
Completed computation for 66 (mu,alpha):(0.2, 3.2) Algo:Area P:512 n:300 
Completed computation for 67 (mu,alpha):(0.2, 3.2) Algo:Area P:4096 n:200 
Completed computation for 68 (mu,alpha):(0.2, 3.2) Algo:Area P:4096 n:500 
