P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,65519.88968936791,18779.00655706,3.488996581916395
256,400,143844.27224764414,43244.960742362484,3.3262666858368823
8192,800,143681.50583553023,46379.37991347244,3.0979609064111946
128,1000,147809.68182480347,119404.61005167404,1.2378892386218314
2048,600,203081.903603976,111680.57587899217,1.8184174105980502
256,900,127825.275132463,51518.201495127876,2.4811672656032364
256,100,38307.438505473554,12924.548421892341,2.963928584196119
4096,300,64549.58483319719,17279.41691731119,3.7356344338522733
256,200,77345.69999727907,22891.533499154106,3.378790678227702
2048,400,94731.72772393154,21733.26502109654,4.358835528484799
8192,1000,154618.62118165102,60202.342442558154,2.5683156984992705
1024,500,222769.07010105174,53664.96732667876,4.151107905180916
256,600,229591.0866714031,58028.72573355824,3.95650746710486
8192,900,92641.19865340857,52575.017380802,1.7620764246715575
8192,700,135239.28158739043,35360.41439156067,3.824595495115789
256,1000,114176.8018451982,58863.710166351215,1.939680688195324
8192,900,423491.0854847252,149649.57060028278,2.829885069405772
2048,700,96974.7342067104,41611.35817859911,2.3304871182163165
1024,600,152444.6300181571,43965.34404781527,3.467381714387662
4096,1000,84383.02197630686,33915.21825046568,2.488057760770807
2048,200,40669.84675282406,12441.910416424595,3.2687782978356523
512,800,158697.9512369934,54149.74440156318,2.930723921060875
128,200,117213.5518716581,38939.521911435,3.0101435795295965
2048,800,265117.48595074576,71810.48771496736,3.6919048231932243
512,100,81965.43105034494,60573.79424177784,1.3531500226514332
1024,100,25699.530176473323,9640.921141579869,2.665671650983125
512,900,132963.98710855775,46304.128599874144,2.8715363214700287
256,800,306814.0280249739,86969.02217444926,3.527854175588433
1024,100,89064.8186606729,20829.72320776272,4.275852241160874
1024,700,409890.5601200736,101971.47650017287,4.019658969235174
256,300,118638.81301174957,35896.699653227304,3.305006147022859
1024,600,128394.50823714508,86765.25402755744,1.479791763144793
8192,200,67184.02321802631,18018.92824454402,3.7285249325730057
1024,300,57607.17430165494,18573.116360380285,3.101642889856715
4096,900,183802.730848375,52757.84825268096,3.4838936184065243
512,900,135327.39362287958,53309.00486140186,2.538546610928443
4096,100,81965.43105034494,60573.79424177784,1.3531500226514332
8192,700,77060.81761348163,41694.171098573366,1.8482395880060654
1024,400,207141.57629801118,63377.543120814065,3.268374981074061
256,700,80785.3221764125,38261.990551516115,2.1113726968188646
256,400,74231.5077057424,22632.151942540644,3.279913809972827
512,500,320389.92779616313,62904.27191045394,5.093293635959216
256,900,112373.60463477546,47728.093563071816,2.3544540803054654
8192,500,246675.51896789184,84889.56492633495,2.9058403018315704
8192,300,91065.11787252733,23136.448596413335,3.9360024289399567
1024,800,181514.7028871836,66116.18200423285,2.745389969365787
4096,800,265117.48595074576,71810.48771496736,3.6919048231932243
4096,800,178386.54002216514,64362.85987349461,2.7715757250809614
8192,500,199623.18291865196,66624.56129320196,2.9962401109126784
4096,700,409890.5601200736,101971.47650017287,4.019658969235174
4096,800,133263.20050924132,43948.578664085064,3.032252795427591
4096,100,23514.992718260568,8321.239576006265,2.8259002163649356
8192,600,90003.02428659835,60947.46333963169,1.476731259265929
8192,800,217840.37204787915,62102.16000225037,3.5077744806297457
512,300,128396.25867831316,51521.92639179481,2.492070224663825
256,100,55184.9292196057,17954.53769414384,3.073592322992819
128,600,94422.22468293183,70900.57950763027,1.331755330332246
2048,900,387949.42419075227,129752.604791726,2.989916270378341
8192,1000,79460.48683028296,28498.849543516073,2.7881998081695
4096,300,54958.46875982893,18481.458954016285,2.9737083471911547
256,500,199691.87253217294,66627.75825410518,2.9971272899590495
256,700,183962.3553228322,61827.216222082076,2.975426787161875
128,500,104149.13758862102,53535.80791606614,1.9454107753805987
2048,700,132462.44598257556,69714.60276884174,1.9000674280794778
128,800,224264.78570270812,89245.39881899078,2.5129002578336417
512,300,70855.40966754063,25000.830378077444,2.8341222509821846
4096,200,146179.94053933665,53640.79281597229,2.7251636835578155
4096,500,494233.54145438154,173165.7012270452,2.8541075856954494
8192,1000,223616.42621297302,71753.33995595953,3.1164601724494414
128,900,149413.03211032902,103084.41806074536,1.449424024708402
4096,300,62712.70088101242,19028.50780282153,3.295723528658061
4096,400,147461.096692101,45126.38541333707,3.267735612800023
128,900,144984.30133882142,103160.92321660006,1.4054188041183735
1024,400,74732.27863804442,26611.894241008282,2.808228454586438
8192,600,81655.82085809088,18661.250273283804,4.375688641558633
128,400,115011.01430261042,46532.57276323225,2.471623799694275
