P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,63696.02965161977,25339.81784604174,2.5136735409315323
256,400,121915.55070889318,48334.52807370665,2.522328355476665
8192,800,119964.25409828681,40507.42758459579,2.96153721062028
128,1000,193658.12804114222,122342.327095179,1.5829200951072433
2048,600,264287.7484043644,151129.24419825306,1.7487531933771119
256,900,151205.85314357327,54809.75617591053,2.758739751701903
256,100,61052.49591749653,26277.440229121807,2.323380640776246
4096,300,33183.64064631799,14461.995710341227,2.294540899537788
256,200,74494.07751818592,28639.31993050193,2.601111957230765
2048,400,111885.96685361395,48402.57713588221,2.3115704467452765
8192,1000,198687.28363146473,86941.7558164661,2.285291822848543
1024,500,187271.09917154055,61945.54745447425,3.023156737926516
256,600,251125.15250825783,87906.4422511642,2.856732067380784
8192,900,119074.24822327042,51759.85633102995,2.300513499530052
8192,700,148429.91299755534,61004.81435234271,2.433085233900975
256,1000,109604.89403057376,60266.79191353534,1.8186614974930757
8192,900,455089.7439427746,198921.3860550627,2.2877869140566056
2048,700,110870.76111969324,50318.98468300632,2.2033584703297167
1024,600,219104.1565411744,69227.82344495451,3.1649724870433324
4096,1000,125624.78578918314,51562.0110470629,2.4363825855147487
2048,200,82409.92578878497,37687.22034705516,2.1866809233975353
512,800,141280.67071359232,59751.971053248635,2.3644520544383125
128,200,96702.88707309094,38616.9468705205,2.5041567215898217
2048,800,213102.72907705803,74910.56325865745,2.844762071021134
512,100,61360.61786893081,25554.08998787344,2.401205360787614
1024,100,35939.48370688135,16270.879577503554,2.208822426328568
512,900,124323.98838269764,54814.08894506958,2.2681027957481055
256,800,257001.83001727695,105351.1225342505,2.439478800368013
1024,100,55891.63231834096,17524.646577519117,3.189315805663071
1024,700,293330.5907729949,90035.56093891147,3.257941503491246
256,300,158935.56033261272,59520.11230056764,2.670283273828718
1024,600,123129.3822441213,93962.56722509673,1.310408877496424
8192,200,97279.16085692782,39439.94833382917,2.4665133948334237
