100,1.2695153854927508,1.3676977031600046
200,1.253055873399049,1.3037840938567866
300,1.2418078321434176,1.2746572213980798
400,1.2413736995354268,1.2276042768778697
500,1.2335200532801858,1.2124352598609154
600,1.2358217083112455,1.2082577053739103
700,1.237801645180385,1.1803196368425373
800,1.235308787086059,1.172538146590546
900,1.2316381555426503,1.1673616744828859
1000,1.2341074855871217,1.1683014403457221
