regular,Paper,Min Time,Time opt
0.1,4212342,8732862,2101321.120423504
0.2,4362408,8732862,2182292.549618731
0.3,5102517,8732862,2544320.000511678
0.4,4579920,8732862,2285175.7857145546
0.5,5110186,8732862,2560634.0822767173
0.6,4850980,8732862,2425115.593425087
0.7,4650301,8732862,2293486.5464675743
0.8,4482305,8732862,2228449.646128746
0.9,4858327,8732862,2423252.4360276116
1,4623490,8732862,2301281.216246381
