P,n,Paper,Min Time,Time opt,mast
4000,200,167822.07923161803,150719.36418636751,100918.28076216583,1.6629502401762513
3400,200,170648.00879199972,174751.26702729045,118727.3891319598,1.4373095377540277
1200,400,784321.2793059199,878521.1392636761,658774.4657401188,1.190576320265771
4400,400,416248.7246588068,239340.28205694293,179665.76338366873,2.3167949019308987
2400,400,494921.77027190744,551773.4135007396,329387.2328700594,1.5025529859171867
600,700,2803230.659255039,2654097.5632743523,2375402.4162035296,1.1801076904414718
800,600,1794464.9240871049,1783639.5211251443,1520161.205929946,1.1804438352242754
1900,500,822185.5355184911,842894.3610716505,537627.2966383325,1.5292853258371362
3200,300,459587.4654978409,347108.5895046855,196306.104015461,2.3411776613000477
900,300,837590.1004734812,836190.362488399,697977.258721639,1.200024914862622
1400,500,956847.6927784383,1018587.496468567,729637.045437737,1.3114022907161862
4800,100,139377.39741074058,68742.38502775776,42511.79157511906,3.27855854215079
400,600,3640043.0644381125,3191419.3530231467,3040322.411859892,1.1972556102072565
2300,500,720771.1559786162,699289.5795168607,444126.8972229703,1.6228946287321095
3600,600,662483.5186704616,585568.9153104633,337813.6013177658,1.9610919041927317
300,100,866964.370083762,692134.7208722328,676324.7595830691,1.2818758411539088
1000,900,2100972.043971049,2188750.878797945,1800630.6286463945,1.166797904326682
1300,300,626775.485239743,647437.618787088,483215.02526882704,1.297094362682636
2000,600,783261.5534859598,905651.0100554266,608064.4823719783,1.2881225202145685
600,1000,4120718.892416923,3760761.4191871462,3411540.961263537,1.207876129645158
100,500,12027645.813147891,10214918.636128323,10214918.63612832,1.1774587974306798
1600,900,1368439.624193988,1538662.1703311948,1125394.1429039966,1.2159647647204122
4400,500,645496.95398099,331873.55943439086,232157.24173018904,2.7804299756937176
2000,100,168851.03423180996,154749.4705994792,101448.71393746037,1.6643979768526271
3100,900,874586.8427336556,956310.8188319169,580848.5898859337,1.5057053730739123
1500,400,655338.251024036,719785.4417322983,527019.572592095,1.2434799106242258
2700,900,913799.7832608616,1030552.2191951979,666900.2328319979,1.3702196194780178
2900,800,963338.5784767029,967109.6891407203,563328.2889225034,1.7100837955773753
3600,500,654618.7448928063,500735.4949316481,283747.73989245325,2.3070447896463295
800,900,2677022.4257445643,2563074.3876592712,2250788.2858079933,1.1893710495225722
3700,1000,984438.7153533443,901505.2033467335,553222.8585832763,1.7794613871783056
4500,700,720492.4099532324,450660.31180950603,316720.3221604706,2.2748537417443813
5000,600,647514.4597890859,326311.41018469597,243225.79294879135,2.6621948763691083
3500,100,145081.68330116876,96496.13298319718,57970.693678548785,2.502672886849621
1800,400,540283.0797253712,643612.7128941553,439182.9771600792,1.2302004126367625
1400,200,340402.01058524137,343310.81508986047,288337.9450347595,1.1805661254338393
4700,200,164980.64290568716,120849.60948790325,85887.8985209922,1.9208834509481403
1400,100,216880.44325437566,191832.98472086142,144926.73419637198,1.4964833400613875
