P,n,Paper,Min Time,Time opt,mast
300,100,830999.4168257002,692134.7208722328,676324.7595830691,1.2286987945524612
4700,100,107754.94669188307,68893.3448752115,43169.66550530229,2.49608018571856
600,400,1544682.7811601716,1449517.716332146,1317548.9314802375,1.1723912063172897
2700,200,181874.07977145683,218208.86885741554,149508.5640920975,1.2164793426778022
2600,100,129909.32997824732,133865.5170734363,78037.4722595849,1.6647044838422644
3400,100,118729.35675620408,116906.36619102753,59675.71408085905,1.989575802902482
1200,400,797612.04892811,840496.3535882301,658774.4657401188,1.2107513123357176
3000,500,572841.5061291386,582923.3792452386,340497.2878709439,1.6823673096223264
1800,600,878488.8056839503,994182.8795285444,675627.2026355315,1.3002567129580969
2500,500,622775.7267876448,715555.9241263659,408596.74544513266,1.5241818094003212
1500,400,666420.2939316782,723674.5298962024,527019.572592095,1.264507674077367
1100,800,1862851.3255368301,1889855.5944720546,1485138.2162502361,1.2543285905336583
3700,700,617785.9938786855,681710.1962367011,385200.3918167886,1.6038041679161135
2100,100,162364.49933564826,145832.9015229238,96617.8227975813,1.680481867986295
500,1000,4903766.942248664,4412584.864852036,4093849.1535162446,1.1978377215088087
2700,700,738402.5266373896,922872.6085335542,527867.2036007843,1.398841454063566
1600,700,1166535.4678064587,1276707.4963106948,890775.9060763236,1.3095723176267717
1200,100,232951.12987914254,218021.09245927705,169081.18989576728,1.3777471640857795
1100,200,441154.15555395983,421661.2398447791,366975.56640787574,1.202134953757761
5000,700,565903.6349806342,396963.7767488596,285048.28994442354,1.9852904049730298
2800,100,125679.99493465635,124887.14368694248,72463.36709818599,1.7343935283101488
4500,400,308819.5047749588,244092.720905385,175673.19086403167,1.7579205071420394
1400,300,582169.7611021657,619891.6735749728,448699.6663210537,1.2974597593874997
1000,900,2222598.691520497,2161097.3795217536,1800630.6286463945,1.234344599142642
800,300,1055500.647781266,925393.5467505124,785224.416061844,1.3442025313921657
200,500,6794540.685634571,5163874.915286067,5107459.31806416,1.330317142537682
2200,700,886383.5877945153,1018205.4845599482,647837.0226009625,1.368220025826598
4600,800,706225.6707325706,521707.5153560099,355141.74736418686,1.9885740721108691
2100,200,261904.30340505284,255914.31779292118,192225.29668983968,1.3624861447223668
3600,900,684387.4907480006,767229.2885997716,500175.17462399846,1.368295600161447
3600,100,111312.75122049497,94979.86174186389,56360.396631922435,1.975017172917616
4100,500,505282.60700620257,380793.42562298384,249144.35697873944,2.0280716494386444
2400,200,204069.2878476045,228225.2802221687,168197.1346036097,1.213274461116919
2000,400,489460.9163543091,599029.7909083437,395264.67944407125,1.2383117991790267
2600,200,191951.60719148777,235312.23470671813,155258.89348025512,1.2363324437572332
4900,200,127312.47689098756,104222.28747500433,82382.2700099313,1.5453868517539013
1900,700,1008204.9288582251,1143300.4059958875,750127.0788011146,1.3440455055556475
100,500,13591922.626769809,10214918.636128327,10214918.63612832,1.3305952901766283
2900,900,803518.1937428194,977550.2686294384,620907.1133263429,1.29410370166028
4300,200,135788.55727716797,144790.09481191647,93877.47047643333,1.4464445685214309
5000,800,695657.8852342744,465513.53732862254,326730.40757505194,2.129149504012655
4700,200,127660.21142999515,115328.50023622878,85887.8985209922,1.4863585397748813
700,700,2527673.5942815705,2325977.7727596876,2036059.2138887395,1.2414538717927952
2700,300,370894.4672312762,388878.0007942806,232659.08624054634,1.5941542332363854
2000,500,724718.0532510807,809755.6992858037,510745.9318064159,1.4189404322573538
500,400,1893937.7584015985,1693864.6134136019,1581058.717776285,1.1978921067937118
2900,1000,923930.0965364337,1119630.913871141,705836.0609510767,1.3089868138665044
700,600,2177792.824733299,1971573.8792298427,1737327.092491367,1.2535306875404184
700,400,1394187.9773928956,1290174.2867105196,1129327.6555544892,1.2345292090702964
4900,100,106419.36080483304,64166.70904375251,42511.79157511906,2.503290425123303
2500,300,381187.12558264565,415594.10072957096,251271.81313979006,1.5170309825821164
1800,900,1226063.4431921793,1431385.4558510229,1000350.3492479969,1.2256340432268154
3100,300,357935.90774545516,365422.7279902844,202638.55898370166,1.766376101076815
2000,900,1118024.3579475498,1325944.2319956608,900315.3143231972,1.2418142179309846
2700,500,602681.7073478752,657414.949507336,378330.3198566043,1.5930039854492897
1700,100,190704.51489933592,178803.93635000015,119351.4281617181,1.5978402423550075
3300,100,111855.78706771818,120613.16424019115,61484.06905300629,1.8192645475576072
3200,800,830910.3027736808,850013.0292139985,510516.26183601865,1.6275883157676472
100,400,10379434.617587961,7905293.588881424,7905293.588881425,1.3129726936626802
