P,n,Paper,Min Time,Time opt,mast
3300,100,97429.5296616905,104672.07775796564,61484.06905300629,1.5846304768426291
1600,100,164792.7901231118,166604.92487812584,126810.89242182547,1.2995160508368857
3100,100,96759.22385468746,114765.76867814873,65450.783185458306,1.478350894297399
1000,200,507913.3445822198,450224.1335344658,403673.1230486633,1.258229283996671
3400,200,145284.1300043877,169607.9295512905,118727.3891319598,1.2236783025937794
5000,200,100571.32460331352,110311.9781127836,80734.62460973267,1.2457025110288247
2400,400,396679.53588376666,534780.4387918703,329387.2328700594,1.2042954197931939
3500,200,137795.08544527827,166897.33006108334,115335.1780139038,1.194735967101615
4000,400,256129.34431580402,341745.0706098795,197632.33972203563,1.2959890303178254
700,300,1116642.9148398857,1002240.0221101628,897399.3326421074,1.244309945665198
4400,200,114087.4575113891,139815.14513987742,91743.89160196893,1.243542818156851
2500,500,532429.8798555015,698496.3836673545,408596.74544513266,1.303069311713344
400,100,631366.6979877931,528687.1928203738,507243.5696873019,1.2447012356943408
1300,100,209452.724418271,196734.96037433913,156074.9445191698,1.34200095385935
100,500,12837589.794504538,10214918.636128325,10214918.63612832,1.2567490992145847
3800,700,520821.3236550371,644241.6884536776,375063.5394005573,1.388621577259779
2800,900,774173.7288965754,998915.576580873,643082.3673737124,1.2038484775414193
4400,700,458081.6856544431,453158.37313978514,323918.5113004813,1.4141880432066634
1900,1000,1304103.6691436744,1569014.1139873955,1077328.724609538,1.2104974455371806
2700,1000,926320.1946985776,1188378.0085819901,758120.2136141193,1.2218645249974451
2100,300,369360.3597810485,480683.53076569666,299133.11088070244,1.2347692259595877
2500,800,832755.1311701238,1062178.3048850517,653460.8151501039,1.274376537755879
1900,500,673120.291462605,823855.1184916588,537627.2966383325,1.2520203041614162
1700,500,727757.4056886488,873628.2206664217,600877.5668310776,1.2111575566495403
2600,600,571939.1973246144,771917.36373857,467741.9095169065,1.222766627680049
3000,900,721011.5586168345,965481.9039291054,600210.2095487982,1.2012650687145883
1400,400,704648.7217262624,772617.317530076,564663.8277772446,1.247908378512676
3800,900,578016.4377980777,764186.5743501852,473850.1654332617,1.2198295578721012
4500,1000,593210.6288291184,607689.4405410343,454872.1281684716,1.3041261314859243
3000,700,607112.6659449997,836554.3351201201,475080.4832407059,1.2779154003625905
4200,400,258963.32254780654,269342.62045305583,188221.2759257482,1.375845112483275
500,700,3569596.3119457634,3098109.8183355597,2850482.8994442355,1.2522777500758677
300,800,6918037.829869129,5625116.877883201,5445506.792917532,1.2704121201109844
3000,600,515654.0577122568,674644.6554826277,405376.3215813189,1.2720379318179196
200,1000,12849071.842403347,10313243.519546814,10234622.88379061,1.255451420955964
500,900,4543704.345545383,3841165.473829191,3601261.257292789,1.2616980610179518
4000,200,128345.74936718318,152739.03426074452,100918.28076216583,1.2717789918523847
4100,100,82538.67618418662,83788.64191468466,49487.17753046848,1.6678800510166267
500,800,4109935.9155575177,3532024.7241875464,3267304.075750519,1.257898199944381
2500,300,327370.5171631729,388907.40400057303,251271.81313979006,1.3028541206929838
100,600,15293296.913412265,12161289.647439554,12161289.647439567,1.2575390733031435
3200,1000,772079.0080680127,1035966.9487252485,639663.9302369131,1.2070072604876387
3600,900,611085.6568024316,780202.9179908824,500175.17462399846,1.2217432767666025
4300,200,115343.72735108556,144375.07974445212,93877.47047643333,1.2286624976760643
3500,1000,730605.3999065715,951053.8126276983,584835.5933594635,1.249249204737633
2900,700,610664.4986920885,854189.8700122649,491462.56886969577,1.2425452870124833
3500,500,429724.8646262551,503925.2393145524,291854.8181750948,1.472392565979318
400,900,5686821.605229287,4684778.7543833675,4501576.5716159865,1.2632955398530117
2800,600,529494.4391263642,736533.8820091097,434331.7731228417,1.2191013227498964
2800,1000,898830.8777345957,1208361.5292853347,731044.4916993293,1.2295159705604828
4300,700,466834.72021596046,485907.0341983673,331451.4999353762,1.4084555969937689
700,700,2560845.5826574345,2322843.8343406706,2036059.2138887395,1.2577461230935358
1100,500,1134690.612133058,1211925.4102231676,928628.9669207562,1.2218987911776888
3400,700,541763.5622612064,751607.358559185,419188.66168297577,1.2924098664456045
1500,100,168933.32669662076,185377.9618017534,135264.95191661385,1.2489068624425512
2700,300,307091.6636581309,400415.63492761675,232659.08624054634,1.3199212144271413
2800,700,642492.5753980221,867385.1051475296,509014.80347218487,1.2622276818185527
1600,300,483855.39044413244,553487.9514010301,392612.208030922,1.2324002681190804
900,900,2477510.604172037,2324649.2138159126,2000700.6984959939,1.238321457094747
3900,300,236189.93460292675,277121.9625955262,161071.67508960902,1.466365420683228
1100,600,1364391.1245547347,1376027.8666823108,1105571.7861308698,1.2341045074328876
3100,400,317792.1891780721,445827.1460530917,255009.4706090782,1.246197595795326
1600,400,598673.3693536157,663329.495697719,494080.84930508904,1.2116911031780186
2000,400,475246.0751263442,621335.4132830264,395264.67944407125,1.2023489571462964
2100,500,604365.3207990861,775038.2895321993,486424.69695849135,1.2424643003902804
3300,200,147903.26381282764,192392.23727922735,122325.18880262524,1.209099002916507
3900,500,401945.6638419006,497586.9365272047,261920.99066995684,1.534606534641536
2500,200,204168.71538392775,228688.48890029153,161469.24921946533,1.2644433312898251
2900,800,722769.6307908089,931544.1655885653,563328.2889225034,1.2830345022673622
2300,300,345430.4644869629,455258.6596822204,273121.53602151095,1.264750006604228
2700,200,186986.81252803706,224239.00890816504,149508.5640920975,1.2506762650255465
3800,400,275119.3884486315,352027.614175314,208034.04181266908,1.3224729282353298
2600,100,110199.46031075675,126371.54937670036,78037.4722595849,1.4121351848018318
800,900,2807981.1902269637,2570779.6814387497,2250788.2858079933,1.247554560298837
3800,1000,679861.7711361464,868866.3952905883,538664.362304769,1.2621250238780226
1200,200,423189.2972771141,392586.65019458986,336394.2692072194,1.258015774984647
3000,100,107290.41338239053,116516.22478797668,67632.47595830692,1.5863741769343376
4100,700,487874.017804232,542583.5387393776,347619.86578588234,1.4034698986528569
200,600,7656752.646590308,6124762.532992428,6080644.823719784,1.2592007704055233
500,500,2549284.272052071,2222136.8651083126,2042983.7272256636,1.2478240712734188
2500,100,120173.71880748666,131422.23850436945,81158.9711499683,1.4807200868210315
4000,800,576657.0168937994,657818.4220995893,408413.0094688149,1.4119457596216243
1700,1000,1454059.9099606914,1693568.4021629437,1204073.2804459543,1.2076174544975777
2200,100,124775.43116573663,129059.34151298545,92226.10357950944,1.3529296622421652
4800,900,486988.1040569606,504495.0139769701,375131.3809679989,1.2981801277203835
3600,400,287977.9746598884,372585.6178201912,219591.4885800396,1.3114259415155904
5000,600,366082.88324422884,333152.8434956928,243225.79294879135,1.5051153860203625
5000,100,69408.857650861,65016.044281514245,42511.79157511906,1.6326966020289775
4200,700,461227.1761590028,521994.8473236073,339343.20231478993,1.3591761173136683
1100,800,1857654.7235911554,1873728.7463127384,1485138.2162502361,1.2508295209596523
1500,400,650282.521846212,725852.3509140499,527019.572592095,1.2338868529073028
