P,n,Paper,Min Time,Time opt,mast
500,300,1469232.5122724136,1357300.9349513236,1256359.0656989503,1.169436789517681
4800,100,139516.5396975895,63791.09494864757,42511.79157511906,3.2818315702141465
500,100,495243.3982911387,434240.0694961376,405794.8557498415,1.2204279854065945
4200,100,144874.94911127002,76733.05353037785,48308.91139879065,2.9989280428061305
3700,100,143503.10321150057,86938.34152174987,54837.142668897504,2.616896071298999
2000,200,241117.49762399096,267634.8685523453,201836.56152433166,1.194617545022555
1000,300,759705.4549503357,773261.7650357267,628179.5328494752,1.2093763251156049
1700,300,557653.3613476325,544458.6243137213,369517.37226439716,1.5091397677200957
3600,100,142513.48069709135,92667.2804626175,56360.396631922435,2.5286103223832166
300,600,4946291.573089988,4143968.5361542227,4053763.2158131893,1.2201727900127872
300,300,2721395.6667934037,2168837.228582851,2093931.776164917,1.2996582304021866
1900,300,517379.0809024163,509496.0774842302,330620.80676288164,1.5648715093526346
3700,300,462727.1957198571,289497.92903733684,169778.25212147977,2.725479794601528
1900,200,242517.9842718399,280259.07911951136,212459.5384466649,1.1414784482962659
2400,400,482836.69689600565,529918.3924115769,329387.2328700594,1.465863423694023
1000,200,489454.5382329754,450397.80900851707,403673.1230486633,1.2125021714016146
1800,500,828705.6014091681,883495.3069938768,567495.4797849066,1.4602858188813521
200,600,7810967.564503827,6124762.532992428,6080644.823719784,1.2845623763509892
800,900,2706700.4997479245,2542328.148667347,2250788.2858079933,1.2025566850576828
4500,600,645105.3712777961,370748.7678285842,270250.88105421263,2.387061121730024
900,800,2121592.209973938,2166184.0273111425,1815168.9309725107,1.1688125406803074
4900,100,141001.36083797712,61723.41167482172,42511.79157511906,3.3167588476911236
1200,500,1095735.0622633589,1112029.725412403,851243.2196773599,1.2872173744639832
4300,600,660822.5076067506,381185.9218719266,282820.6894753388,2.336542311782931
3000,600,686514.5105186303,687104.8364114946,405376.3215813189,1.6935239528560249
4800,500,638972.8389584952,308194.47768458695,218726.61253679788,2.9213310239100254
4700,500,644410.1037813143,313585.8115208876,218726.61253679788,2.9461897494201845
1500,900,1452892.935893056,1587747.6560740694,1200420.4190975963,1.21032007851487
2500,800,1008277.5972893699,1094841.1569040136,653460.8151501039,1.5429809621526618
1600,700,1180127.227711787,1278555.147204543,890775.9060763236,1.3248306556808365
4100,700,729813.4758265563,532505.3012262823,347619.86578588234,2.0994584822608715
1300,1000,1895141.1381585952,2041903.7161052052,1574557.3667370172,1.2036024715224758
2900,800,984112.8380855673,991990.4477794168,563328.2889225034,1.7469615097227098
4200,700,733492.2839993713,503672.03614420036,339343.20231478993,2.161505752865947
3400,300,462734.60335695103,309054.77668848354,184758.68613219858,2.5045350399702184
400,300,2108104.9233314036,1669504.0882969701,1570448.832123688,1.3423582355629209
1900,1000,1353562.5794447495,1558012.9032481224,1077328.724609538,1.2564062839179642
3800,900,831754.3687544747,742360.9746701651,473850.1654332617,1.7553109177327513
3900,700,754546.8482349915,585189.0695842936,365446.52556977374,2.064725740814104
600,1000,4309470.337634838,3738367.5525522986,3411540.961263537,1.263203457489408
4700,900,799493.5123586559,501129.129494779,383112.8997119988,2.0868352722126216
400,800,5162730.229614226,4292860.978652244,4084130.094688149,1.2640954401351985
3300,600,668715.4625617918,602814.7550263882,368523.92871028994,1.8145781330999902
