P,n,Paper,Min Time,Time opt,mast
1100,100,198565.4498217611,224755.33997622356,184452.20715901887,1.0765143604412117
5000,200,100413.26287936507,108600.42831416285,80734.62460973267,1.2437447175206178
2800,200,165417.0860836037,217257.6270292225,144168.97251737976,1.1473834015405946
100,600,12316340.735961227,12161289.647439554,12161289.647439567,1.0127495597109064
4900,200,101073.65037968438,111617.29973424251,82382.2700099313,1.2268859594121382
4200,300,208146.28522061437,224884.20917357606,149566.55544035122,1.3916632940284928
4900,300,192773.20934180805,206687.47762599742,142348.1066563424,1.3542379584099578
4500,100,69627.66632584845,74459.34091656093,45088.317305537945,1.544250716965578
3700,400,270855.538386479,384536.2950832537,213656.58348328175,1.267714450782056
3000,300,266762.76698983123,370312.5541000293,209393.1776164917,1.2739802224044434
4100,200,122217.70047960767,139892.89960562938,98456.85928016178,1.2413325122613728
1700,700,988008.3818864168,1232005.7634956357,838377.3233659515,1.1784769868532707
3200,200,152085.7433237266,184812.45334975244,126147.85095270729,1.20561501583363
4700,400,226776.0119370981,251851.9773025625,168197.73593364735,1.3482703003003527
3800,600,415870.7409408489,538810.1021046378,320033.938090515,1.2994582494036255
1300,900,1514776.3711665187,1752457.8244998814,1385100.4835741497,1.0936220073057443
5000,600,327769.9583301791,337971.28112963215,243225.79294879135,1.3475953942071746
5000,900,452602.9872534796,472572.1833232638,360126.1257292789,1.256790204645467
3500,700,523180.0877221458,719022.4574576984,407211.8427777479,1.2847860321382947
2800,300,279395.04399608,380777.4417248453,224349.83316052685,1.2453543649224255
5000,500,292968.5633178785,300817.29960411834,218726.61253679788,1.3394280646512111
600,600,2092806.4951655376,2216794.9738982213,2026881.6079065946,1.0325252777477376
4800,700,404530.82897138735,421459.4794718457,296925.3020254412,1.3623993179831009
700,1000,3029035.1830085027,3299641.6312457924,2924177.9667973174,1.0358586985476912
4200,500,327004.2823782012,370691.1666457965,243212.34847924564,1.3445217087984571
2000,1000,1202232.4447186987,1538657.5381617968,1023462.2883790612,1.1746719526156357
3700,500,352551.89138118766,515001.86230493226,276078.8820575221,1.2769969537464736
800,400,1058157.2507473421,1134516.4314616132,988161.6986101781,1.0708341076522303
3700,900,601690.7531122484,782601.5568710953,486656.9266611877,1.2363756070221263
1000,900,1906451.5252015,2138249.7880607713,1800630.6286463945,1.058768797371094
3600,1000,720374.2127163836,944867.1437295199,568590.1602105895,1.266948081636829
400,100,524620.0259349785,528687.1928203739,507243.5696873019,1.0342566318945918
1000,600,1297451.6534283357,1459518.0774596627,1216128.9647439567,1.0668701190761463
3300,200,141080.2356390447,190515.3221798696,122325.18880262524,1.153321217158971
300,600,4117429.24966522,4144378.791196019,4053763.2158131893,1.0157054150582052
4200,700,471828.50671531365,484601.73446164327,339343.20231478993,1.3904168508365298
4100,800,538686.9130204206,601329.5878079891,398451.7165549414,1.3519502881753618
1500,600,917107.3286631078,1099529.3162053472,810752.6431626378,1.1311801896637605
600,900,3059931.467979577,3247923.7460817,3001051.047743991,1.0196199329164524
2700,1000,948904.2344768846,1231576.4019397688,758120.2136141193,1.2516540483114906
2400,700,732146.99316079,941193.1304125614,593850.6040508824,1.2328807753440594
300,1000,6898537.13139534,7025801.062748032,6823081.922527074,1.0110588161955294
1700,300,424935.94975397165,526807.3532256196,369517.37226439716,1.149975567183676
400,500,2604972.1907544173,2717828.4134294065,2553729.6590320794,1.0200657620672973
4400,100,72186.5880085439,71997.52265676118,46113.05178975472,1.5654263859539683
900,500,1218897.5361486243,1400894.464524089,1134990.9595698132,1.0739270880277438
700,400,1171840.081565591,1283540.0849339964,1129327.6555544892,1.0376440139422856
4600,600,337252.52085685596,359591.5912774109,264375.86190086015,1.2756554945372593
3400,1000,762561.7498162512,974329.6874412934,602036.6402229771,1.2666367773460103
