P,n,Paper,Min Time,Time opt,mast
3600,100,163063.1080057112,98292.41819873298,56360.396631922435,2.8932214418333695
1600,200,302885.5961869854,327860.3547366135,252295.70190541458,1.2005182565517383
4300,100,160072.3706833348,72434.68811574313,47185.44834300483,3.392409658158208
2200,200,241604.58203950684,240482.15805938936,183487.78320393787,1.3167338872418277
1600,300,586357.8089947454,538613.2591173425,392612.208030922,1.4934782897748407
3600,200,186423.5953228529,174084.37263638948,112131.42306907315,1.662545522212945
3200,300,496581.51668044494,354159.91305366467,196306.104015461,2.5296285063114206
5000,400,486380.95087303926,217564.43428318395,158105.8717776285,3.076299098853966
3700,300,499069.7539963196,278792.4190654978,169778.25212147977,2.939538767540292
500,700,3362488.6350341104,3096603.915340741,2850482.8994442355,1.179620700650301
2100,600,858461.134584797,895142.156271536,579109.0308304556,1.4823825719894992
1300,500,1095346.0815413315,1090866.5107039579,785762.9720098707,1.3939904533037373
1600,500,910858.0121717068,915721.2425360379,638432.4147580198,1.4267101593156768
200,800,9977864.587318277,8251726.431243706,8168260.189376298,1.2215409837575404
4800,500,705091.2192893289,320090.0090004607,218726.61253679788,3.2236187956813285
2500,300,517307.0059894848,399504.39810967934,251271.81313979006,2.058754619252464
600,300,1302766.5620289366,1166044.0550716235,1046965.8880824585,1.2443257004437678
2800,100,164032.6701096532,132853.64156990667,72463.36709818599,2.2636633747282704
3600,700,828368.2442045568,698733.0110125205,395900.4027005882,2.0923652478096506
3900,400,496904.48207305366,347182.84011942305,202699.83561234424,2.451430118687243
3400,700,839257.5776722836,745689.1909706622,419188.66168297577,2.0020999000850788
600,400,1682124.7228948735,1436335.6054085689,1317548.9314802375,1.2767075914251191
4900,100,160072.3706833348,67783.18434419218,42511.79157511906,3.7653640261310604
2300,300,534640.817668153,427682.71392125206,273121.53602151095,1.9575198113489112
2000,100,183963.23206609464,156857.93843835685,101448.71393746037,1.813361894163603
400,100,645836.1156852812,528687.1928203739,507243.5696873019,1.2732268170169547
4700,300,473035.61085929786,207351.4673536541,142348.1066563424,3.323090288803792
700,400,1408247.5865544954,1282675.5260876373,1129327.6555544892,1.2469787484864692
200,200,2574145.195289406,2023855.849979594,2018365.6152433166,1.2753612010869941
3300,700,844835.4488968123,772594.3730883324,431891.3484006417,1.9561295960786536
3000,700,864007.932045127,836266.2876053235,475080.4832407059,1.8186559173119428
1900,700,1057403.3616041515,1113049.6151167352,750127.0788011146,1.4096323029614384
5000,100,161484.02248493946,67248.58964511137,42511.79157511906,3.798570149639411
300,800,6913479.240271786,5618133.162185774,5445506.792917532,1.2695749914890402
2100,1000,1338448.5460965484,1479993.352208706,974725.9889324391,1.373153646557094
4100,300,485004.31336239085,248570.7829581611,153214.52020718905,3.1655244731800147
1600,1000,1610845.4336954718,1786964.1734639627,1279327.8604738263,1.2591341777696148
2700,200,207332.06549153454,206556.71182363,149508.5640920975,1.386757118233158
4300,400,496503.1210361679,269728.15245924,183844.0369507308,2.700675688323946
3200,800,1003464.4608062872,846513.16082182,510516.26183601865,1.965587652776097
2000,1000,1403312.4705291619,1548893.7592891713,1023462.2883790612,1.371142333687448
3500,800,988195.1503541508,828948.9764017204,466757.72510721703,2.117147927497411
4200,800,980507.874982078,551048.0155848325,388964.77092268085,2.520814089811196
800,100,334830.6626853275,292523.53119049757,253621.78484365094,1.3201967760448459
3800,1000,1090165.6374762955,864884.9134867064,538664.362304769,2.0238310045458223
2100,500,816607.3473516902,835563.3759230025,486424.69695849135,1.678794996343236
1500,400,656717.4256463496,721571.0643668218,527019.572592095,1.2460968430761463
2200,100,171813.03602304516,143073.59017213326,92226.10357950944,1.8629545145526256
