P,n,Paper,Min Time,Time opt,mast
400,300,1956398.1073455382,1634875.0130300105,1570448.832123688,1.2457573066547722
700,200,761352.4771260299,618654.7319365384,576675.890069519,1.3202432947807958
4500,100,119004.58904414721,78028.59880145754,45088.317305537945,2.6393663848158413
800,400,1149342.671961632,1164641.793710456,988161.6986101781,1.163111941677309
3200,200,190023.79239873143,191424.72196135487,126147.85095270729,1.5063577458007682
600,600,2232098.2780356035,2249974.168950657,2026881.6079065946,1.101247487435125
3600,300,357051.9609083041,292844.32455397234,174494.31468040976,2.0462097092518614
4200,400,332619.97965323826,275397.3736870943,188221.2759257482,1.767175246354478
2900,500,575491.5281146122,631408.0458551319,352238.57365959714,1.6338117717645724
500,300,1564235.3117034214,1366335.008853718,1256359.0656989503,1.2450543434676378
800,800,2188587.120020936,2412132.792869957,2042065.0473440746,1.071751912539431
2600,400,414060.4026979874,520800.0724257309,304049.7534185163,1.3618179197404063
3800,300,352979.30399285676,303211.00026458356,165310.40338144082,2.1352516040892153
600,900,3139390.386013137,3238221.526286278,3001051.047743991,1.0460969627201582
900,800,1992798.8969667074,2129813.9526983905,1815168.9309725107,1.0978586416742093
5000,100,115631.79081839992,64270.13071540513,42511.79157511906,2.7199933602910287
1100,800,1642424.010758825,1880354.0088610363,1485138.2162502361,1.105906502699603
4400,200,151630.47400990163,136847.85501619347,91743.89160196893,1.6527582530262697
3700,600,504643.3082544873,540789.4915627625,328683.5039848532,1.535347232630643
1400,300,593079.9710901708,630162.0316976493,448699.6663210537,1.3217749323348282
3000,1000,864877.886427443,1137187.276614376,682308.1922527074,1.267576582324131
2000,900,1014874.6146278116,1281849.6241605922,900315.3143231972,1.127243531773902
5000,900,604771.4649456944,482567.15023973957,360126.1257292789,1.6793323831226983
900,900,2156618.5515026767,2315205.2071069814,2000700.6984959939,1.0779316232177518
1200,600,1112510.6884454235,1276158.9524296417,1013440.8039532973,1.097755965721597
4800,200,145125.8505659984,114847.85102605188,84098.56730180485,1.7256637683872154
1700,300,526510.398873254,531774.4814595127,369517.37226439716,1.424859663963309
600,700,2535187.449599042,2625840.077511423,2375402.4162035296,1.0672665112679678
500,100,569513.2709329732,427737.6414490867,405794.8557498415,1.4034511844183124
4700,200,146981.28457835555,124810.93178027154,85887.8985209922,1.7113154135728597
3900,300,351532.78688960907,299236.7500753827,161071.67508960902,2.182461855531339
1100,100,279795.0134301501,218484.59607961812,184452.20715901887,1.5168970745301782
2300,800,935085.3409588246,1171981.795583783,710283.4947283737,1.3164959454906375
300,500,3754007.65482671,3520654.8964603874,3404972.8787094397,1.1025073586634742
4100,900,639136.0847264708,617418.2520167896,439178.2021088767,1.4553001074675889
4700,800,713146.074503049,489869.0935864675,347585.5399734595,2.0517138732454248
1500,200,356206.70603454584,329995.09035171097,269115.4153657755,1.323620594347588
1300,600,1032782.4564841391,1232834.9974853352,935483.819033813,1.1040088940830832
800,500,1449342.0199251063,1531330.0306029648,1276864.8295160397,1.1350786601855416
4800,500,506394.54609249934,319547.14652131347,218726.61253679788,2.315194023348691
5000,500,506306.93044001167,304264.4889726517,218726.61253679788,2.3147934518248534
1300,900,1499611.152069823,1747687.617854015,1385100.4835741497,1.0826731849809097
2400,900,868657.0746225386,1130118.5514556754,750262.7619359978,1.1578037971403954
4400,700,596844.4265131075,480254.74510839966,323918.5113004813,1.842575850688101
2000,800,1016781.1346937723,1224898.4728202126,816826.0189376298,1.2447952331589605
2800,600,555088.4913834056,747376.5343435196,434331.7731228417,1.2780287460719812
800,1000,2676894.0637037954,2967113.3473769748,2558655.7209476526,1.0462111185135727
1800,900,1099012.683328809,1387567.4966475745,1000350.3492479969,1.098627779912288
700,600,1873820.5141413515,1993601.1149138785,1737327.092491367,1.078565183401503
4500,300,342719.4505878632,210718.8635344966,142348.1066563424,2.407615096808126
3700,800,744895.6910914858,736896.221126666,441527.5778041242,1.6870875762644784
2000,300,471067.0668172469,485450.9545616024,314089.7664247376,1.4997848296026044
1100,700,1406263.7216458493,1643288.7678541904,1295674.045201925,1.085353007458515
