P,n,Paper,Min Time,Time opt,mast
1500,200,294593.5353687096,326474.69664144394,269115.4153657755,1.0946735807322847
400,300,1668582.3162222286,1645888.8288227594,1570448.832123688,1.0624875399256635
3900,100,94552.89025118796,77178.48539432354,52024.98150638994,1.8174516840447998
800,600,1580974.1684015046,1754288.2347988253,1520161.205929946,1.0400042852260243
3600,400,301290.8611366876,393857.6733915166,219591.4885800396,1.372051635903316
3300,300,286195.8231796827,353892.83339392225,190357.43419681065,1.5034654379916925
3100,500,468309.5475640226,571129.0119557859,329513.50439123606,1.4212150376938484
900,900,2085049.545836291,2313799.7482670695,2000700.6984959939,1.0421596530674007
700,900,2662443.977294136,2855402.2449948452,2572329.4694948494,1.035032257285838
500,300,1322909.056974561,1366335.008853718,1256359.0656989503,1.0529705186141087
3600,300,288034.7803468836,289617.8697756993,174494.31468040976,1.6506828940210787
1700,800,1073559.6752171137,1367277.271130468,960971.7869854468,1.1171604512811488
4700,200,113270.66964174784,120921.72831365216,85887.8985209922,1.3188198988715845
3500,100,99230.41278865248,97501.11184149566,57970.693678548785,1.7117340934178136
1400,300,509948.7862474622,612821.0982743767,448699.6663210537,1.1365036003449656
3700,700,550052.410550314,668070.3393937865,385200.3918167886,1.4279643069831907
800,1000,2671525.6621965617,2982114.0143516897,2558655.7209476526,1.0441129849259694
4400,1000,633810.210996846,643142.8505254501,465210.1310813914,1.362417042645954
700,1000,3054115.632899527,3327828.762059286,2924177.9667973174,1.0444356217636517
2600,600,547985.715186655,770224.7566546919,467741.9095169065,1.1715557319903749
4000,1000,667022.5837931982,758917.235057478,511731.1441895306,1.3034629441004906
600,100,375661.37646652444,363135.4493910661,338162.37979153456,1.1108905038405121
100,600,12469968.47466387,12161289.647439558,12161289.647439567,1.025382080040277
5000,900,517245.8571874224,469897.7873232485,360126.1257292789,1.4362908443256257
3200,500,449536.8895746899,556076.1556793633,319216.2073790099,1.408252084897896
2800,500,492741.0460693105,620548.7360874035,364818.52271886845,1.3506470077151758
4000,600,448398.8842496897,460288.5645548455,304032.2411859892,1.4748399133609829
1400,400,610947.4742274223,766586.9087347866,564663.8277772446,1.0819667281192238
2100,600,656811.7756653043,906625.1847705551,579109.0308304556,1.13417636524062
1600,500,711901.4446771253,948283.9156570687,638432.4147580198,1.115077223870207
100,900,18513060.613870095,18006306.28646395,18006306.286463946,1.0281431582548997
700,800,2457855.6412869114,2673216.0736291213,2333788.625536085,1.0531612050865693
2000,1000,1164352.1475648426,1524203.8848387187,1023462.2883790612,1.1376600396375327
3900,900,577831.9995641268,734548.2840114225,461700.1611913832,1.2515308594934729
3400,400,296473.8336699663,416702.2441709234,232508.63496710072,1.2751089167587968
1400,1000,1596841.7270558905,1991559.194418774,1462088.9833986587,1.0921645297839506
2700,900,784793.7269859705,1037030.0609614841,666900.2328319979,1.1767783070840099
800,800,2126863.1711481395,2431178.276951806,2042065.0473440746,1.0415256722181079
800,400,1060245.5597623624,1161406.2763447312,988161.6986101781,1.0729474348718113
4800,500,384597.2432575145,309816.1722701096,218726.61253679788,1.7583468184184083
2100,1000,1101269.903122672,1470052.1119123998,974725.9889324391,1.1298251155987225
600,200,715133.238106092,697225.6562898757,672788.5384144388,1.0629390919640915
200,100,1089798.743848302,1025215.9451056282,1014487.1393746038,1.0742361352359038
1600,900,1227971.8903957538,1512763.6689334936,1125394.1429039966,1.091148286259126
2700,100,111494.53905635668,125908.48587922499,75147.1955092299,1.4836819697770682
1500,900,1292975.4405129424,1600510.282052406,1200420.4190975963,1.0771021718248706
3100,300,301548.67022195377,355596.5924179076,202638.55898370166,1.4881110077683068
200,300,3297783.2019767906,3186201.355599391,3140897.664247376,1.0499492675343205
4500,300,262179.65237041353,214954.6622418297,142348.1066563424,1.841820439546619
1700,300,429333.20038054726,551311.4694513757,369517.37226439716,1.1618755506665346
4400,900,541174.9690032848,541768.0096491113,409234.23378327145,1.3224088415093067
4700,700,491128.0595336517,429036.24777938507,303242.86164300377,1.6195865481306464
