P,n,Paper,Min Time,Time opt,mast
2200,100,138796.08461864412,143236.79367328642,92226.10357950944,1.504954445993547
800,200,616672.8789653946,537492.8814305611,504591.40381082916,1.2221232353704239
4500,100,76190.40022193704,76119.55676537265,45088.317305537945,1.689803584942812
700,400,1445980.1705363293,1271262.9970447863,1129327.6555544892,1.2803902954332298
500,500,2569822.854230918,2244152.9408752527,2042983.7272256636,1.2578772997476062
2900,400,381856.7374332713,478209.826842461,272596.3306510836,1.4008139306982759
3600,400,313218.4301151591,373652.4093058818,219591.4885800396,1.4263687182984468
600,500,2197408.295575,1930216.4599227502,1702486.4393547198,1.2907053147559087
2400,100,130636.53740988157,131063.03245482703,84540.59494788364,1.5452521654290994
4300,200,140340.2324462254,136540.41432739154,93877.47047643333,1.494929845616749
200,300,3728122.10640106,3186201.355599391,3140897.664247376,1.1869607051633742
3800,200,155264.0816206697,163740.18748778867,106229.76922333245,1.4615873003945798
2200,400,500307.43731851835,578676.5069904466,359331.52676733746,1.3923282541319035
5000,600,322789.80682617665,322789.80682617665,243225.79294879135,1.3271199691150217
900,100,280167.5828300922,260632.92745757118,225441.58652768974,1.2427502269892017
3300,500,438026.0419949453,564044.1602128336,309542.98897358536,1.4150733746139668
1100,400,950516.9601393028,915933.1062508543,718663.0535346749,1.3226183751401672
400,500,3140782.3939900147,2725899.625868037,2553729.6590320794,1.2298805329223617
100,1000,24081465.60891908,20469245.767581183,20469245.76758122,1.176470588235294
1700,100,170644.84419773176,171870.9838461679,119351.4281617181,1.4297679284282414
1600,900,1490794.1466768223,1506843.1750507948,1125394.1429039966,1.3246862497701808
1600,200,335487.884480686,314434.17598190065,252295.70190541458,1.329740784115538
4200,600,408226.7210324971,423612.6201032752,289554.5154152278,1.4098440856537522
600,1000,4289376.255055319,3749328.590146599,3411540.961263537,1.2573134263252863
3800,900,623852.5914941258,734598.4799778968,473850.1654332617,1.3165608814839398
2600,200,216213.95090697,219785.88422698108,155258.89348025512,1.3926026784060959
2800,700,725961.2663782125,870654.9766829397,509014.80347218487,1.4262085531229205
2600,800,875519.0618199684,1063791.764101209,628327.7068750999,1.393411514787785
1500,900,1592666.657790159,1585381.9399177618,1200420.4190975963,1.3267573863725426
4000,600,409200.0080039862,446549.51667235116,304032.2411859892,1.3459099153686847
4900,600,339387.79352629837,339387.79352629837,248189.58464162383,1.3674538116350097
4400,800,526688.600092372,542258.8099010272,371284.55406255904,1.4185577997506151
4700,300,211302.4521309392,211302.4521309392,142348.1066563424,1.4844064813666034
4100,300,238357.68930444474,254304.991685933,153214.52020718905,1.5557121412651895
4600,400,234560.51666646177,234520.55432940798,171854.208453944,1.3648808415961644
1900,900,1304296.9288191781,1377366.1184464314,947700.3308665234,1.3762756921553494
100,600,14307399.585223015,12161289.647439552,12161289.647439567,1.1764705882352937
4600,700,431143.8750258927,431077.52670704614,309835.0977656777,1.3915269061994986
2700,1000,1054116.0446997797,1223140.4569041,758120.2136141193,1.3904338992289702
2700,800,872133.3599212737,1005321.4295127271,605056.3103241703,1.4414085846886082
400,600,3672588.818354535,3170575.1290315697,3040322.411859892,1.2079603150074665
5000,400,218632.02761982963,218632.02761982963,158105.8717776285,1.3828204174942313
4700,800,492026.1602239517,492024.9272142529,347585.5399734595,1.4155541690874747
4200,1000,665326.927311413,678092.9781294913,487362.99446621956,1.3651568438020352
3300,800,691048.5718431594,816664.3055605125,495046.07208341203,1.395927795033029
2100,800,1068080.6380372117,1221905.8660043317,777929.5418453617,1.37297863184829
2400,300,349352.90359529754,424187.19704788167,261741.47202061463,1.3347250662966497
2900,300,324577.6161891432,370705.79730419134,216613.6320170604,1.4984173118134119
3900,300,264082.15137261915,270640.72465110326,161071.67508960902,1.6395319116517681
2500,600,693065.8797767018,851546.9367943883,486451.5858975827,1.4247376303602381
200,600,7180318.679765794,6124762.532992428,6080644.823719784,1.1808482303975936
2000,900,1251889.7719318895,1331854.565229383,900315.3143231972,1.3905014743340056
4100,500,353462.0205881544,377598.18131795997,249144.35697873944,1.418703698026429
1100,600,1452333.8632751503,1399521.299328377,1105571.7861308698,1.3136495354660156
2000,100,139727.0704402083,147011.27070472875,101448.71393746037,1.377317316475251
900,700,2099846.394354847,1957053.0752652297,1583601.610802353,1.3259941010611447
1600,100,175045.26366908543,175164.66857868375,126810.89242182547,1.3803645753616534
3100,500,461871.4860368503,593602.7508593422,329513.50439123606,1.4016769567309257
4200,400,261191.85093575856,279685.3939613698,188221.2759257482,1.3876850512839827
800,600,1929298.417868925,1726071.4819254857,1520161.205929946,1.2691406742541445
2200,300,406449.3193766875,457860.40396660264,285536.151295216,1.4234601031533107
