P,n,File_number,regular,fat,jump,density,Paper,Time opt,Makespan,Model
476,512,600,24,0.455551,0.526882,4.0,0.445138,246141.55782755918,74802.34455009043,3.290559397676815,Amdahl
477,8192,500,92,0.159316,0.230831,1.0,0.639956,567357.6571816728,208322.58462884394,2.7234572679313693,Amdahl
478,2048,500,71,0.332844,0.120103,5.0,0.435214,217727.9302643503,76784.28146966035,2.8355794453892336,Amdahl
479,2048,1000,30,0.219986,0.403987,6.0,0.320488,270497.3572501119,86263.85940403627,3.1356973722121153,Amdahl
480,8192,200,77,0.406022,0.478461,3.0,0.397584,128371.49176087877,47228.23277303044,2.7181091525869028,Amdahl
481,1024,800,63,0.320973,0.502982,9.0,0.512794,237441.63758541745,77204.76980332876,3.075478862125691,Amdahl
482,4096,500,77,0.704449,0.783432,6.0,0.298018,71754.66789806256,26051.98832630281,2.754287580638022,Amdahl
483,8192,1000,93,0.551596,0.62799,5.0,0.234472,214777.61738601554,68330.05885077958,3.1432377053128375,Amdahl
484,512,900,25,0.130203,0.718417,6.0,0.637127,224946.27251959284,61369.9423805722,3.665414432437267,Amdahl
485,128,400,37,0.456657,0.641692,2.0,0.160884,129629.1359734774,47371.71703252915,2.7364246874240137,Amdahl
486,8192,500,71,0.332844,0.120103,5.0,0.435214,216764.38103456047,76218.21130128465,2.8439972197419823,Amdahl
487,128,900,23,0.577344,0.656447,2.0,0.66143,290088.8930748739,105026.02694829527,2.7620667134032004,Amdahl
488,512,400,63,0.395998,0.46808,5.0,0.475591,222127.94162407448,79234.76061891115,2.8034153178353725,Amdahl
489,4096,800,25,0.497924,0.478178,4.0,0.887683,501085.4858589069,166817.33053632616,3.0037975325938358,Amdahl
490,1024,100,23,0.628745,0.701665,9.0,0.221016,42955.445995103786,16011.185789697452,2.6828397696030652,Amdahl
491,128,400,53,0.728064,0.109673,4.0,0.428464,375044.852412093,135022.07180325012,2.77765588546587,Amdahl
492,2048,1000,36,0.85406,0.635041,1.0,0.246723,334385.1888946755,124971.52194910712,2.675691098895708,Amdahl
493,8192,200,31,0.431053,0.216527,2.0,0.629231,176146.39874236405,64611.7479158447,2.7262286569276943,Amdahl
494,8192,500,89,0.315378,0.387523,5.0,0.705202,264565.1052647715,79039.59286323148,3.347247824550028,Amdahl
495,128,200,34,0.193941,0.777444,3.0,0.390147,93012.06881114435,30855.68173404201,3.0144227443377902,Amdahl
496,256,400,67,0.291693,0.365731,10.0,0.679232,203455.36699361817,60538.07756002557,3.360783414238505,Amdahl
497,256,500,9,0.436075,0.222441,7.0,0.118283,181558.1691903331,64582.04236982422,2.8112794598636857,Amdahl
498,256,500,83,0.701064,0.7729,9.0,0.690864,121118.11401591917,38613.60853383706,3.1366691333648213,Amdahl
499,2048,400,63,0.395998,0.46808,5.0,0.475591,220020.78907468755,78342.52384907272,2.8084465276936794,Amdahl
500,8192,800,87,0.759213,0.430835,5.0,0.751711,467110.00066113827,150177.3754869758,3.1103886264256135,Amdahl
501,1024,200,73,0.211051,0.283267,10.0,0.696614,92277.07487148274,20902.52376236325,4.414637960495247,Amdahl
502,8192,300,39,0.438464,0.614501,9.0,0.222976,78839.4549750229,30204.690107881754,2.61017261535983,Amdahl
503,2048,400,76,0.69167,0.476083,4.0,0.685297,309412.29565352504,113205.31673424035,2.7331957948573935,Amdahl
504,1024,700,50,0.657244,0.841911,10.0,0.338067,92659.44918309359,36022.205004696705,2.5722869871795,Amdahl
505,128,1000,75,0.88112,0.664991,8.0,0.162529,183744.34689360516,118767.52947868004,1.5470924393235705,Amdahl
506,256,800,18,0.242341,0.718993,5.0,0.635681,203094.8874564175,57257.83164023503,3.547023728256291,Amdahl
507,4096,100,42,0.737928,0.126375,6.0,0.841859,80009.04128087434,29125.923486205615,2.747004444984125,Amdahl
508,2048,600,86,0.213757,0.398377,10.0,0.804771,293114.5226437256,95460.11175339336,3.0705445160272,Amdahl
509,512,600,26,0.676028,0.748471,10.0,0.266939,102193.54814005914,31424.826505849913,3.2520003927797414,Amdahl
510,128,400,57,0.412091,0.886378,5.0,0.890714,118935.60783367304,54187.45230549156,2.1948920418541187,Amdahl
511,1024,400,59,0.236858,0.420992,5.0,0.227299,84788.81609168221,25302.060389368366,3.351063699433327,Amdahl
512,1024,500,5,0.221612,0.806118,8.0,0.214443,87529.01459126285,32243.934357162398,2.714588536923376,Amdahl
513,4096,800,18,0.242341,0.718993,5.0,0.635681,202513.39853031377,56504.08148527441,3.58404903162776,Amdahl
514,8192,1000,98,0.586175,0.771915,8.0,0.688986,200010.01779147127,57507.802711969794,3.477963134728512,Amdahl
515,128,400,65,0.341813,0.131667,6.0,0.445843,188148.87474563796,67072.62911326216,2.8051513297312454,Amdahl
516,4096,200,87,0.388013,0.175769,3.0,0.583574,179326.68545889386,63349.33817894587,2.8307586253283543,Amdahl
517,1024,800,69,0.413382,0.599422,7.0,0.404299,199230.2914590024,58330.64729665371,3.4155336978479194,Amdahl
518,4096,800,80,0.169012,0.351834,3.0,0.647958,721540.4857207095,228797.36532359765,3.153622353562528,Amdahl
519,1024,300,50,0.617602,0.810229,6.0,0.724774,83800.86146013904,32020.170165223688,2.6171272990657957,Amdahl
520,1024,100,65,0.301893,0.885461,5.0,0.37858,33105.688143705076,12788.526247103859,2.588702365231672,Amdahl
521,512,600,93,0.552851,0.227684,7.0,0.545254,230261.2220769611,64691.72469657064,3.5593613117748184,Amdahl
522,2048,300,48,0.544219,0.333192,9.0,0.338994,129083.69986546981,37876.83174485484,3.407985671425764,Amdahl
523,256,1000,85,0.302288,0.775549,6.0,0.694271,156706.21886310377,65034.84385428194,2.409573231454543,Amdahl
524,2048,300,32,0.664481,0.445765,1.0,0.856813,290293.55888017116,108045.68704606676,2.686766744853041,Amdahl
525,256,200,72,0.394906,0.175942,1.0,0.186823,379544.4613977358,136109.70013367935,2.7885188272765897,Amdahl
526,512,200,22,0.81636,0.60347,9.0,0.214718,35632.60303207326,11847.082440052152,3.007711241343941,Amdahl
527,128,500,49,0.23937,0.822102,6.0,0.317207,113362.8342188291,59540.26409032341,1.9039692878563,Amdahl
528,256,1000,37,0.69814,0.787848,3.0,0.798775,196505.02890447454,77143.47144567927,2.547267127365975,Amdahl
529,512,200,33,0.863662,0.251338,4.0,0.259443,83067.8320544449,29867.074651031475,2.7812510272604185,Amdahl
530,256,700,9,0.354336,0.543151,9.0,0.856373,243457.09394477052,66547.39407344934,3.658401614886127,Amdahl
531,256,700,6,0.235176,0.328374,1.0,0.734242,937504.7549149371,340634.2045202305,2.7522331652964054,Amdahl
532,128,1000,55,0.232449,0.816296,5.0,0.623344,171600.88645998106,111581.14622797033,1.5379021659213377,Amdahl
533,128,600,58,0.266624,0.734271,5.0,0.347343,172597.32007762254,75539.19413179997,2.284871079991621,Amdahl
534,2048,900,88,0.219121,0.403748,7.0,0.415761,307438.8937439858,93770.56589739215,3.278628968501682,Amdahl
535,4096,100,90,0.561706,0.345543,3.0,0.548995,84660.06231080688,20929.65306489244,4.044981636738944,Amdahl
536,8192,200,90,0.517281,0.702481,8.0,0.62128,110684.90245995198,36285.32383567171,3.05040415130976,Amdahl
537,256,300,55,0.610289,0.392224,5.0,0.311971,122246.91399767928,47488.90368269672,2.574220597183879,Amdahl
538,2048,300,29,0.538634,0.210264,7.0,0.620141,202631.58637117757,74235.90908579969,2.729562941527151,Amdahl
539,256,1000,47,0.740345,0.129621,3.0,0.140063,841522.5717254166,305330.7865346697,2.756101280438235,Amdahl
540,256,300,39,0.438464,0.614501,9.0,0.222976,81299.87544905786,30672.860830316513,2.650547527953522,Amdahl
541,8192,200,61,0.117421,0.190289,3.0,0.202452,180498.71670109092,66827.88545386094,2.700949094457136,Amdahl
542,8192,200,9,0.480313,0.665352,3.0,0.869626,101863.20204829096,37231.64176856874,2.7359309772443265,Amdahl
543,256,1000,10,0.810505,0.600372,8.0,0.204224,191411.5970887811,58602.70749837688,3.266258595544969,Amdahl
544,256,500,94,0.247729,0.836127,1.0,0.441715,134145.75211995046,51073.53504275106,2.6265217789930513,Amdahl
545,128,200,7,0.430377,0.215206,4.0,0.510727,231867.07718158493,73751.02572012901,3.14391664275255,Amdahl
546,256,300,61,0.337016,0.810872,5.0,0.327902,102493.75391890095,34579.90467074803,2.9639686660444404,Amdahl
547,256,200,95,0.52051,0.306274,2.0,0.604319,124616.23610634265,43933.20334784904,2.8364932809399575,Amdahl
548,1024,900,10,0.229799,0.308635,5.0,0.31307,365395.9638477295,88525.42271655786,4.127582254169632,Amdahl
549,512,900,37,0.282709,0.753637,6.0,0.362798,139895.8455578875,38386.45047159054,3.644406915440726,Amdahl
550,512,200,95,0.52051,0.306274,2.0,0.604319,120449.43677702257,42612.37578356891,2.826630399318575,Amdahl
551,256,400,40,0.296476,0.880423,4.0,0.283192,68809.51346541221,25745.974680169184,2.6726319092674586,Amdahl
552,8192,800,9,0.2279,0.416398,5.0,0.707317,354884.0887187657,105716.91802512151,3.356928061735914,Amdahl
553,256,400,89,0.719049,0.10662,1.0,0.112072,730633.407719828,263395.02950228035,2.7739073478358955,Amdahl
554,128,400,35,0.874308,0.541166,7.0,0.15259,101883.51692502353,47860.084731654126,2.1287784486022634,Amdahl
555,256,500,58,0.595894,0.385992,3.0,0.185463,235246.8581564211,54946.95777856102,4.28134454876424,Amdahl
556,512,700,10,0.859164,0.131488,8.0,0.139068,285114.52713216876,102863.87503856712,2.7717653746300126,Amdahl
557,4096,300,54,0.884169,0.157676,4.0,0.479624,212444.87072548334,76569.31998881057,2.7745429991611377,Amdahl
558,8192,100,39,0.320973,0.788072,9.0,0.797571,65434.09132353037,23032.276231680054,2.840973712946711,Amdahl
559,4096,500,63,0.551057,0.738975,2.0,0.254267,135564.8171537699,50730.85518614059,2.672235992402618,Amdahl
560,256,200,58,0.481383,0.151726,9.0,0.473397,61672.04225072128,22754.382218391598,2.7103369214249136,Amdahl
561,512,500,83,0.701064,0.7729,9.0,0.690864,115572.73441262644,38304.22850095242,3.0172317505299127,Amdahl
562,256,1000,28,0.854078,0.522846,10.0,0.131979,166219.91143269325,59643.178427096645,2.7869056582198755,Amdahl
563,2048,500,68,0.561295,0.346421,1.0,0.244844,311681.7338498393,112812.68568581076,2.762825226215155,Amdahl
564,4096,100,81,0.715367,0.100106,10.0,0.419858,62731.88146849027,22233.850866292512,2.8214582280748557,Amdahl
565,4096,300,78,0.587157,0.368967,10.0,0.288368,78550.0156966493,30798.699444449703,2.5504328791001907,Amdahl
566,1024,200,13,0.620032,0.689456,5.0,0.609543,70827.23561398161,22967.900433646697,3.0837488092827,Amdahl
567,256,100,2,0.678402,0.865125,9.0,0.673741,98959.87644517713,37612.78520221288,2.6310169776886134,Amdahl
568,256,600,24,0.455551,0.526882,4.0,0.445138,252375.0014062126,75932.07453796017,3.3236942746776212,Amdahl
569,128,600,1,0.219124,0.288236,2.0,0.207595,229584.86889376436,73778.9525409219,3.111793553404324,Amdahl
570,128,700,67,0.844309,0.52051,6.0,0.528157,278875.7112302304,99739.10871225744,2.7960517677651753,Amdahl
571,256,400,30,0.421213,0.609999,4.0,0.526406,158166.2643149558,60853.8168230252,2.599118224168818,Amdahl
572,2048,500,50,0.424756,0.498041,9.0,0.415643,163335.69553755227,38463.8087105895,4.246477429381146,Amdahl
573,1024,700,67,0.844309,0.52051,6.0,0.528157,267654.2316325618,95226.0656893325,2.810724455484305,Amdahl
574,512,1000,83,0.323485,0.107092,7.0,0.804113,616900.0895770305,132978.4903489349,4.639096803989034,Amdahl
575,2048,500,16,0.506788,0.293756,7.0,0.700399,296006.61469607725,82936.44149691907,3.569077830606867,Amdahl
576,128,400,50,0.797786,0.585814,10.0,0.103218,96865.32063713088,47574.62807812248,2.036071001502481,Amdahl
577,4096,100,93,0.181805,0.767861,7.0,0.666244,50452.65327215429,18277.095450760098,2.7604305841744723,Amdahl
578,256,700,7,0.509865,0.699071,9.0,0.617082,216063.55322600206,64702.52619671102,3.3393372087067763,Amdahl
579,256,700,11,0.214871,0.285147,7.0,0.2941,114410.36048032653,40198.41025995202,2.846141420530472,Amdahl
580,128,600,49,0.247127,0.32032,7.0,0.237052,160949.69899164612,64981.855886438505,2.4768406010582376,Amdahl
581,8192,400,67,0.291693,0.365731,10.0,0.679232,201720.07827281038,59167.75547134942,3.4092906966952388,Amdahl
582,2048,900,79,0.76226,0.149598,9.0,0.557476,256104.65978911414,92626.55581995599,2.764916146584579,Amdahl
583,128,1000,40,0.315476,0.100461,1.0,0.820216,2378215.001105497,864602.8830302202,2.750644310565377,Amdahl
584,256,800,37,0.645998,0.321576,9.0,0.327257,185962.94543432287,54094.28604752221,3.437755796812867,Amdahl
585,2048,100,13,0.190289,0.264416,2.0,0.673897,85850.06971156673,29860.459479903715,2.875041818071969,Amdahl
586,128,600,24,0.455551,0.526882,4.0,0.445138,255576.0460861487,78191.53451369965,3.2685897223486537,Amdahl
587,4096,200,18,0.315463,0.104179,3.0,0.511105,270364.917121016,101130.51324291763,2.6734257391890592,Amdahl
588,4096,600,43,0.251338,0.835449,3.0,0.728882,144112.9751411641,52635.165085699045,2.737959972321233,Amdahl
589,128,300,100,0.496382,0.283601,10.0,0.292431,86546.54921462545,36537.53964671356,2.3687021636228334,Amdahl
590,8192,600,51,0.521,0.712088,6.0,0.601461,156482.32383853753,51567.65353013444,3.0345054142728136,Amdahl
591,8192,700,94,0.506272,0.292607,9.0,0.898594,388542.12990840664,124011.67465221228,3.1331092898960002,Amdahl
592,512,1000,88,0.691873,0.483077,1.0,0.398808,645656.4325589266,240579.38230880088,2.6837562984935275,Amdahl
593,4096,800,45,0.104677,0.57834,10.0,0.186213,108976.10335175564,36492.47733423847,2.9862621370873765,Amdahl
594,8192,600,64,0.455661,0.63873,7.0,0.85025,262095.63421118067,86917.62489293485,3.015448645013369,Amdahl
595,8192,600,78,0.615494,0.688549,4.0,0.607101,185728.58197554265,60746.74372063718,3.0574244905977737,Amdahl
596,4096,800,15,0.215799,0.686416,5.0,0.298573,197861.002456446,62183.970408281544,3.181865055533592,Amdahl
597,256,700,72,0.787529,0.578788,9.0,0.874276,209889.3349333631,66627.51045611355,3.150190266700926,Amdahl
598,2048,900,49,0.286913,0.874717,4.0,0.279122,93782.71549145368,36657.83903631986,2.558326348657258,Amdahl
599,1024,500,53,0.749981,0.820907,9.0,0.340066,81410.14136497719,29352.082248290615,2.7735729505091,Amdahl
600,512,1000,82,0.124828,0.19416,7.0,0.111875,251546.9040553873,89482.87851185506,2.8111177047356755,Amdahl
601,4096,700,48,0.187232,0.266155,5.0,0.271433,270594.997832283,69182.26474723157,3.911334773745048,Amdahl
602,256,700,67,0.844309,0.52051,6.0,0.528157,270429.1431872184,97135.08059245932,2.7840522861337087,Amdahl
603,256,900,5,0.247729,0.836127,5.0,0.441715,141568.0069043081,50649.874538146105,2.795031738878021,Amdahl
604,128,600,33,0.522543,0.709602,6.0,0.319319,130067.86046521243,72089.82396634229,1.8042471642868663,Amdahl
605,128,500,18,0.329123,0.117396,7.0,0.83432,320005.174388535,102840.89805729201,3.111652858284669,Amdahl
606,512,500,61,0.804055,0.589639,6.0,0.796128,155749.09475692795,53006.38612680846,2.938308119786277,Amdahl
607,4096,300,70,0.856698,0.528883,9.0,0.537809,88678.37269986671,23942.78751428265,3.7037614207187524,Amdahl
608,256,300,83,0.892064,0.678425,6.0,0.172376,81049.77697007243,21487.999219328347,3.7718624308757684,Amdahl
609,128,700,91,0.38059,0.566983,9.0,0.458342,261978.06545656736,78769.67085445882,3.3258748273890735,Amdahl
610,256,700,21,0.428438,0.616867,8.0,0.622204,189244.06737621588,56940.6946678545,3.323529305009558,Amdahl
611,4096,100,17,0.170212,0.840894,4.0,0.252585,87150.92525959494,33514.54830305235,2.600390865230836,Amdahl
612,1024,200,92,0.868384,0.140051,6.0,0.149342,97800.38788523115,37209.696532321475,2.628357578790753,Amdahl
613,1024,600,15,0.832195,0.109359,8.0,0.114569,241587.49828161302,87959.86561730562,2.746565113374639,Amdahl
614,4096,900,17,0.21829,0.290861,4.0,0.60958,530925.9458198588,142599.95614088827,3.723184495900586,Amdahl
615,512,100,20,0.231717,0.422185,3.0,0.313515,67817.11256526267,21392.567839964933,3.170124927151982,Amdahl
616,1024,1000,5,0.414414,0.488141,3.0,0.898637,489012.635429124,180704.48374876374,2.706145554799879,Amdahl
617,512,400,79,0.11915,0.303532,7.0,0.621586,247620.14149575794,75988.38079025838,3.2586579542895397,Amdahl
618,256,500,40,0.845439,0.628503,2.0,0.547294,217021.2509323342,75600.1656836679,2.8706451761020126,Amdahl
619,512,800,70,0.248769,0.837333,9.0,0.846715,132124.84919399436,48076.94102273988,2.748195837407807,Amdahl
620,2048,200,69,0.187851,0.774917,3.0,0.786703,122887.42808715136,38027.02306766317,3.2315816010233647,Amdahl
621,8192,600,71,0.536637,0.725748,5.0,0.216946,149914.33231285022,49133.23852380378,3.051179543970435,Amdahl
622,128,700,58,0.220126,0.806248,6.0,0.301839,148522.5166086227,74896.31754519383,1.983041643122193,Amdahl
623,256,300,69,0.706347,0.896434,8.0,0.413686,140070.1684783658,50580.900899144486,2.769230400970081,Amdahl
624,256,500,8,0.753593,0.823164,5.0,0.346657,102474.94591231135,31050.31305075378,3.3002870452484427,Amdahl
625,4096,100,66,0.841653,0.118329,10.0,0.436519,72252.8538184261,27170.28807088606,2.659259763088328,Amdahl
626,128,1000,93,0.551596,0.62799,5.0,0.234472,239967.4976804881,119245.2749912364,2.012385796402615,Amdahl
627,128,800,75,0.894299,0.277038,3.0,0.289431,505877.1547336005,151356.43274722554,3.3422904170742855,Amdahl
628,1024,200,61,0.117421,0.190289,3.0,0.202452,182387.94065424846,67324.00116805772,2.709107264717706,Amdahl
629,4096,600,26,0.676028,0.748471,10.0,0.266939,101921.69432714055,31203.22330251823,3.266383518747406,Amdahl
630,1024,700,31,0.799942,0.889956,10.0,0.787336,85753.07213526905,32515.966188398343,2.637260465778982,Amdahl
631,512,600,17,0.239343,0.825871,2.0,0.437737,127314.26231343515,45481.64351994438,2.799244980177683,Amdahl
632,512,1000,68,0.386105,0.573113,2.0,0.180284,329810.24120739195,114115.29383285891,2.8901493404596117,Amdahl
633,4096,1000,17,0.326678,0.512511,5.0,0.810191,436259.2921305049,149738.7845385176,2.913468901694505,Amdahl
634,512,600,38,0.193398,0.268482,9.0,0.585857,198836.51718368527,55713.26966256229,3.5689256507107796,Amdahl
635,128,100,90,0.561706,0.345543,3.0,0.548995,91671.50726178012,22611.811772883277,4.054142506692683,Amdahl
636,2048,600,61,0.788197,0.176221,7.0,0.780394,456146.98586931446,89104.7411565354,5.119222388716387,Amdahl
637,1024,400,82,0.221063,0.699397,7.0,0.612895,105637.91498430046,31219.377219992457,3.383729093630074,Amdahl
638,1024,900,30,0.351953,0.539327,8.0,0.550308,295484.6933105024,89219.70143778833,3.311877181258444,Amdahl
639,2048,300,8,0.160691,0.344423,5.0,0.239881,105329.73698052113,26615.9027279952,3.957398629569418,Amdahl
640,512,900,3,0.534845,0.213005,5.0,0.132059,209220.78836337433,75868.69032058584,2.757669698518644,Amdahl
641,512,400,20,0.742696,0.134324,4.0,0.54066,305166.62287554983,109183.94625699111,2.7949770395481544,Amdahl
642,2048,200,89,0.156911,0.743642,3.0,0.352534,76689.70250753006,30918.72673809133,2.480364186958892,Amdahl
643,8192,800,52,0.738338,0.528818,9.0,0.13892,142842.70152755614,44713.68850501138,3.194607877441083,Amdahl
644,512,1000,84,0.637089,0.821346,9.0,0.316851,105262.67710477856,39966.87813513019,2.633747793582469,Amdahl
645,1024,400,79,0.11915,0.303532,7.0,0.621586,247002.8498512519,75463.41760998328,3.2731468792976472,Amdahl
646,2048,500,22,0.310358,0.382105,10.0,0.301422,117351.81946778359,28849.941769688463,4.06766226443759,Amdahl
647,8192,200,76,0.507914,0.695975,4.0,0.705143,134596.52424461732,49184.62273642709,2.7365570122576646,Amdahl
648,1024,900,13,0.562432,0.233763,7.0,0.153198,122147.88125456695,44053.94863491916,2.7726886020325314,Amdahl
649,1024,600,82,0.752977,0.825003,2.0,0.834522,127644.82090062913,47104.62289401548,2.709815153128974,Amdahl
650,8192,400,4,0.790262,0.573359,6.0,0.187374,140762.34148132964,43276.37793774765,3.252636846914821,Amdahl
651,8192,600,37,0.554109,0.341923,4.0,0.353926,318964.42416457797,101618.04390794359,3.1388561705983022,Amdahl
652,8192,1000,27,0.47234,0.543767,10.0,0.153913,137969.6514022136,48713.27855676271,2.8322801398277004,Amdahl
653,256,700,100,0.33287,0.516277,5.0,0.417115,276724.7163204798,87844.37738407838,3.15016993188497,Amdahl
654,8192,600,61,0.788197,0.176221,7.0,0.780394,455394.14031255234,88728.80512340413,5.132427284230748,Amdahl
655,8192,1000,9,0.285327,0.477088,7.0,0.36925,252133.0092751686,70613.49138089127,3.570606754382893,Amdahl
656,256,1000,99,0.829621,0.102617,10.0,0.420052,272283.3531365302,101609.9593926141,2.679691584999513,Amdahl
657,1024,200,39,0.512774,0.300358,4.0,0.192106,56340.26153294639,20718.632923924062,2.719304007162055,Amdahl
658,128,800,59,0.856318,0.243448,9.0,0.145177,226853.66805500994,98146.21044041439,2.311384892366631,Amdahl
659,512,400,17,0.526645,0.71748,4.0,0.722884,163976.00550272825,54063.2328012954,3.033041070729297,Amdahl
660,8192,800,85,0.278836,0.464023,7.0,0.873138,384749.34940968,119474.57808524881,3.2203449099870385,Amdahl
661,512,900,32,0.614524,0.28622,7.0,0.203586,263742.9823760059,92833.19732010951,2.8410416746345755,Amdahl
662,4096,400,61,0.563286,0.636868,4.0,0.15709,109594.5323172926,40717.64584865133,2.6915733960813615,Amdahl
663,512,600,57,0.491999,0.678323,7.0,0.17954,110810.91106747717,36868.843326518676,3.0055434635177214,Amdahl
664,1024,600,90,0.79804,0.581244,7.0,0.389738,181914.96459922902,48221.76272367525,3.7724660884268117,Amdahl
665,512,1000,81,0.746037,0.525286,7.0,0.427857,248341.15947477124,87862.44248461313,2.8264768478097095,Amdahl
666,256,400,80,0.119984,0.303838,5.0,0.31317,118220.77751226652,33653.485663164014,3.512883589400876,Amdahl
667,2048,900,41,0.348029,0.135132,1.0,0.542824,1473991.8673162912,539416.9518598163,2.73256497081566,Amdahl
668,1024,600,44,0.433241,0.10662,8.0,0.112072,203114.43376519263,73804.75293827182,2.7520508595845,Amdahl
669,1024,900,70,0.311977,0.384731,2.0,0.7021,729358.5242434335,240334.14311321676,3.0347686549881794,Amdahl
670,2048,700,89,0.185438,0.368942,4.0,0.174118,270821.7491946762,66559.10626417333,4.068891011243205,Amdahl
671,128,700,17,0.703201,0.776928,2.0,0.383891,188055.2811967957,71050.14468790173,2.6467965972885255,Amdahl
672,4096,100,35,0.783688,0.567784,1.0,0.578675,162322.33556623166,57197.29336270848,2.8379373572257647,Amdahl
673,1024,300,12,0.425909,0.212711,7.0,0.817067,190894.22629689114,69882.71098290413,2.731637390878995,Amdahl
674,2048,400,67,0.291693,0.365731,10.0,0.679232,201746.3568098302,59300.36728638259,3.4021097345911064,Amdahl
675,4096,200,15,0.51348,0.298072,9.0,0.502263,43667.19867925988,15545.78333357942,2.80894167519608,Amdahl
676,8192,900,66,0.699821,0.486548,10.0,0.494553,272214.87795959803,82738.50381520813,3.290062853536425,Amdahl
677,4096,200,39,0.512774,0.300358,4.0,0.192106,55017.60163791043,20596.2513458051,2.671243456597068,Amdahl
678,128,900,16,0.806697,0.498858,3.0,0.106552,241864.83586144043,108173.51232812538,2.2358970385262693,Amdahl
679,512,500,99,0.64024,0.423088,3.0,0.43298,371991.85901842546,111346.85756933327,3.340838413754014,Amdahl
680,1024,300,1,0.798583,0.47718,7.0,0.485837,105087.84695785095,36334.65973009003,2.892220478696927,Amdahl
681,8192,500,95,0.123235,0.596205,8.0,0.513801,122743.97229921125,34671.209862081596,3.540227548662818,Amdahl
682,128,400,36,0.832521,0.215986,9.0,0.627519,284789.1594855045,94136.39543916925,3.025282178661012,Amdahl
683,4096,400,93,0.771915,0.559915,7.0,0.477874,121447.73931533533,36763.32780091771,3.3035023372477093,Amdahl
684,128,100,79,0.667272,0.856775,9.0,0.349313,74930.5088385154,29678.425620089634,2.524746757044759,Amdahl
685,2048,900,71,0.669518,0.348262,5.0,0.261341,316287.8241121408,90838.91889612765,3.4818536807313736,Amdahl
686,8192,800,18,0.242341,0.718993,5.0,0.635681,202513.84844908936,56478.95648010905,3.585651383633679,Amdahl
687,256,500,41,0.732716,0.515441,7.0,0.832397,200779.00859430234,58994.600595676246,3.4033455022495325,Amdahl
688,2048,800,29,0.613703,0.797571,8.0,0.60255,126635.89844089458,45164.19034687786,2.803900556354128,Amdahl
689,8192,500,17,0.25781,0.330995,10.0,0.74025,316248.0116527915,86099.48181954774,3.6730535999694207,Amdahl
690,1024,700,84,0.505136,0.180965,9.0,0.100781,160687.91090986153,57939.78482479092,2.7733605051482235,Amdahl
691,2048,400,18,0.573206,0.247304,8.0,0.56265,208693.93452134277,70978.61799890746,2.940236657250147,Amdahl
692,4096,300,52,0.706945,0.492375,5.0,0.29374,121652.12260161366,44517.084997712904,2.7327063891956005,Amdahl
693,256,700,45,0.680827,0.750348,4.0,0.758497,136798.45729036233,49592.06651496988,2.7584746291842523,Amdahl
694,8192,400,13,0.174513,0.248114,5.0,0.256869,166409.93731296086,55135.785454997545,3.0181838517343067,Amdahl
695,128,1000,31,0.152809,0.338554,1.0,0.232802,696818.1895099287,252421.36691300521,2.760535679018333,Amdahl
696,128,1000,27,0.47234,0.543767,10.0,0.153913,231686.96817144618,127486.8502368673,1.8173401236361062,Amdahl
697,4096,300,99,0.605718,0.676056,6.0,0.285135,84129.33015179925,23910.753575583043,3.5184725519361986,Amdahl
698,256,100,76,0.355921,0.142308,7.0,0.152067,86775.91051550588,31503.3609007139,2.754496918249108,Amdahl
699,256,700,64,0.106685,0.292936,4.0,0.5906,507407.8504039248,142499.8749616881,3.5607599693708103,Amdahl
700,4096,700,60,0.223345,0.405908,9.0,0.305031,147847.62686912756,51047.77914417448,2.8962597266290633,Amdahl
701,1024,100,93,0.181805,0.767861,7.0,0.666244,50452.65327215429,18365.294855622295,2.7471736048228417,Amdahl
702,4096,300,36,0.562432,0.233763,10.0,0.153198,81802.97023847834,27866.80417099782,2.9354988012444645,Amdahl
703,512,200,2,0.726907,0.397017,4.0,0.808249,164329.5288772695,51361.786347370784,3.199451198326196,Amdahl
704,8192,500,16,0.506788,0.293756,7.0,0.700399,295796.556547803,82754.11288886578,3.574403086708711,Amdahl
705,256,800,70,0.248769,0.837333,9.0,0.846715,132939.43521432727,48674.69063324273,2.7311819240107367,Amdahl
706,1024,400,54,0.865558,0.541259,1.0,0.147677,174233.28619227282,63591.09078824513,2.739900889142792,Amdahl
707,4096,200,73,0.211051,0.283267,10.0,0.696614,90557.1233229049,20677.30073215499,4.379542789261692,Amdahl
708,512,700,6,0.235176,0.328374,1.0,0.734242,925346.0396059362,334480.1234124228,2.7665202648378604,Amdahl
709,4096,100,43,0.520604,0.310591,2.0,0.627967,120402.50957032881,42211.679676937194,2.8523505932911744,Amdahl
710,2048,1000,55,0.232449,0.816296,5.0,0.623344,133645.94353057782,48061.693636227064,2.7807164795757555,Amdahl
711,4096,300,100,0.496382,0.283601,10.0,0.292431,81332.09989127245,25244.257468001382,3.221805988723011,Amdahl
712,256,500,35,0.643073,0.42677,7.0,0.837056,317476.9379713224,100655.64106479668,3.154089871296412,Amdahl
713,512,300,28,0.147814,0.733715,8.0,0.630627,124010.46029265068,33670.88455436204,3.6830175961797003,Amdahl
714,2048,200,36,0.151849,0.734242,10.0,0.346359,79020.87584794435,28323.92022598271,2.7898989694037906,Amdahl
715,2048,900,14,0.188686,0.265268,1.0,0.276621,642349.8343472525,232704.4546970068,2.7603675880791587,Amdahl
