P,n,Paper,Min Time,Time opt,mast
500,100,566957.572464354,642267.4908327207,405794.85574984155,1.3971531783386226
500,200,1129547.0102826543,1311646.2954001594,807346.246097327,1.3990862232193813
500,100,553962.5050700638,665230.1815570263,396223.7867041169,1.3981051205382058
1000,100,307887.26049604826,470709.09536028764,202897.42787492077,1.5174527529538229
1000,200,595806.4373795314,959796.7958668994,403673.1230486635,1.475962612719465
500,200,1184548.1838807585,1332630.4750575577,858899.9533139734,1.3791457076115865
500,300,1752480.2331296285,2059680.0788771291,1256359.0656989508,1.3948880387587845
1000,100,295494.8812963238,444152.53856021806,198111.89335205845,1.4915554856225066
1000,200,629160.9041888068,986144.6375135629,429449.9766569867,1.4650388599073894
500,500,2839263.221191526,3448336.794101049,2042983.7272256638,1.3897630134563996
500,400,2226385.4347128384,2638962.747025011,1581058.7177762853,1.40816113258854
1000,300,928985.2438961777,1516682.8242718126,628179.5328494754,1.4788530910617579
1500,100,201749.6555427933,314708.4524574069,135264.95191661385,1.491514636157672
1500,100,207839.7132539797,332618.6368878537,132074.59556803896,1.5736539821309534
1500,200,395232.87139606074,669561.2288703035,269115.41536577564,1.468637056182267
1500,400,775301.2937366463,1302879.7497763399,527019.572592095,1.4711053138375896
500,500,2784040.391472506,3322887.3342673266,1997005.0680836043,1.3941078247458671
1000,300,881396.7784363329,1424076.4993694606,596439.8685472701,1.477763015043115
500,300,1677095.6397898907,2045784.4356750126,1192879.7370945401,1.4059218105881655
500,600,3362322.401663449,3928951.3599850247,2432257.9294879143,1.3823872710618934
1500,300,626672.1579394435,1040177.2244024883,418786.3552329836,1.4964006112157275
500,400,2131338.0457396703,2545880.081980414,1522565.3581621868,1.3998335337882
1000,400,1144230.3519023543,1889809.0006839475,790529.3588881426,1.447422969226193
1500,200,436616.1534624652,738976.2276383335,286299.98443799117,1.5250303080509966
1500,400,733136.5653529926,1209330.8174997272,507521.7860540623,1.4445420580918615
2000,100,156520.27975686057,239791.47771789777,101448.71393746039,1.5428512958118907
1000,500,1477396.9670762373,2324202.914403118,1021491.8636128319,1.4463130052264455
2000,100,166405.18311367868,270752.6795681444,126357.46311728247,1.3169398863225412
1500,600,1169565.075264499,1905806.0817200823,810752.6431626381,1.4425670827321406
500,700,3960887.4308012314,4634705.190060489,2850482.8994442364,1.3895496203725666
1500,300,596842.8501429001,943730.6640704909,397626.57903151336,1.501013467451325
1000,600,1774901.8364509416,2736704.6543461056,1216128.9647439572,1.459468434603585
1500,500,1000062.9182426535,1602796.0825120881,680994.575741888,1.46853286922758
2000,200,297304.8515714668,488837.5208253435,201836.56152433174,1.4729980005908205
500,600,3395153.4842070136,4070074.0971009624,2446288.310968251,1.3878795352879718
1000,400,1091259.2728052833,1707166.9103481167,761282.6790810934,1.4334481826415495
2000,200,320050.02520238684,509177.93564686977,214724.98832849335,1.4905113172611462
2000,300,471303.4912514884,742143.4637869088,314089.7664247377,1.500537558470318
1000,700,2092501.5451789983,3257185.104713644,1425241.4497221182,1.4681733720184582
1500,700,1373729.4032349486,2240721.450455843,950160.9664814121,1.4457859791084386
500,800,4544894.0462877825,5404805.72790834,3267304.0757505195,1.3910226721838839
2000,400,594192.5023219599,930298.0512450256,395264.6794440713,1.5032775080173493
1500,600,1179484.3212803835,1920184.758454771,815429.436989417,1.4464578635216616
2000,300,448374.550807586,715139.1245502676,298219.93427363504,1.5035029495921453
1000,500,1464516.9533676677,2326028.930331234,998502.5340418022,1.466713306614759
1000,800,2344509.363203945,3747704.6999638244,1633652.0378752598,1.435133865014016
500,900,4967964.006418526,5832459.804088738,3601261.257292789,1.379506692650547
1000,900,2584579.4893308436,4103233.1353033213,1800630.6286463945,1.435374611656903
2000,400,556413.5749644943,873275.6763812241,380641.3395405467,1.4617791531422035
1500,500,982138.1719032823,1563295.9752071493,665668.3560278681,1.475416644053552
500,1000,5642581.062435284,6535869.678633111,4093849.1535162446,1.378307028628258
2000,600,881647.2111665448,1396737.9180377263,608064.4823719786,1.4499238760457713
1000,600,1765841.153028232,2782837.696130773,1223144.1554841255,1.4436901366947257
2500,100,131353.518950751,194762.34757922415,81895.80016362498,1.6039103188235684
2000,700,1019765.030197819,1613408.0518556477,712620.7248610591,1.4310066977025462
500,700,3893184.1464734455,4674433.132206633,2828007.063429684,1.3766529075609737
2000,500,737079.2013326179,1156330.9403759483,510745.93180641596,1.4431425791796366
1500,700,1368480.655245933,2227915.3241478587,942669.0211432279,1.4517085260596547
2500,200,247773.44726964916,392647.57221613254,161469.2492194654,1.5344930905876761
2500,100,140745.49206705054,182374.1631237272,126357.46311728247,1.1138676623826596
1500,900,1729539.3097735369,2835280.029921993,1200420.4190975963,1.4407779826618579
1000,1000,3002683.660448932,4594435.304296032,2046924.5767581223,1.4669244263042274
1500,800,1573557.9462888292,2599326.3323043683,1089101.3585835067,1.4448223151015167
1000,700,2044256.6603255365,3230426.498891748,1414003.531714842,1.4457224571754435
2500,300,375226.3158271326,587026.6813285846,258894.10109480406,1.4493428557869266
1500,1000,1982179.0814713864,3236892.443910971,1364616.3845054149,1.4525540686584955
2000,600,896630.9701788545,1379976.7400657046,611572.0777420627,1.4661084160173488
2500,400,476172.5097641115,710322.6942956641,316211.74355525704,1.5058659884366432
500,800,4567593.588783527,5377396.242553909,3285289.350154368,1.3903169864075766
2500,200,262903.1846579946,400722.28933693527,176828.7827329652,1.4867669199250957
2000,700,1015991.7846925466,1571471.315899668,707001.765857421,1.4370427822912097
2000,800,1184535.488289057,1906963.0965687772,816826.0189376299,1.4501686538213767
1000,800,2412228.8631328796,3799924.285745709,1642644.675077184,1.4685031399255803
2000,500,733223.990458643,1157660.5837592864,499251.2670209011,1.4686472301490356
2500,400,443996.0545574011,687848.6612606269,304513.07163243735,1.4580525301499265
3000,100,109848.33460721151,157197.899792452,81895.80016362498,1.3413182896771059
1000,900,2685095.863702512,4201543.082220396,1851551.002849262,1.4501873616068626
2500,300,367235.27221248514,540409.7159396736,260121.07926644332,1.4117859008124605
2500,500,600055.043310836,904867.1620701152,408596.7454451328,1.468575190576041
3000,200,206464.3565016674,303668.1600505498,146938.93592976892,1.4051031144008646
500,900,5109281.2935279375,6122514.246727589,3703102.005698524,1.3797300980814227
3000,100,139081.30110479955,157271.10489542634,126357.46311728247,1.100697162428048
3000,300,321914.41626307444,463184.51774664316,258894.10109480406,1.2434212092966654
2000,900,1296185.7812592685,2059132.6553920615,900315.3143231972,1.4397020250995762
2500,600,697413.6666478753,1083223.8624826616,486451.5858975828,1.4336753890133442
3000,500,492565.248893003,743312.4936860409,340497.287870944,1.4466054986014927
2500,700,827009.8760279934,1236990.0963839164,570096.5798888473,1.4506487237464867
