P,n,Paper,Min Time,Time opt,mast
500,100,724218.0242036248,632728.1410645705,405794.85574984155,1.784690007628091
500,100,710465.1889910736,680674.2229618513,396223.7867041169,1.7930907048789044
500,200,1482584.8986543093,1323491.8352696965,807346.246097327,1.8363681082572114
500,300,2263069.946311803,2067844.4622772262,1256359.0656989508,1.8012923280438051
500,200,1521608.2192231365,1348034.8389092402,858899.9533139734,1.771577950787137
1000,100,406173.45095674146,463318.09147503914,202897.42787492077,2.0018659438459383
1000,200,875822.918463954,941077.008185337,403673.1230486635,2.1696339648512395
500,400,2918831.62387791,2650114.177921833,1581058.7177762853,1.846124746070889
1000,100,410098.0525804227,458364.9997346426,198111.89335205845,2.070032473273325
1500,100,267806.2422957562,320846.0411113187,135264.95191661385,1.9798642479158195
500,300,2217430.922527223,2012626.488234972,1192879.7370945401,1.8588889169399003
1500,200,561672.778191075,679993.6212638327,269115.41536577564,2.0871074123630633
1000,400,1675100.3080138627,1899107.7037957015,790529.3588881426,2.11896027539046
1000,300,1341020.6514323195,1491120.4567750427,628179.5328494754,2.134772913325171
500,500,3767578.7433528015,3455473.895654018,2042983.7272256638,1.8441550430110902
1500,200,601345.2454977814,739334.5547846365,286299.98443799117,2.100402648216088
1500,100,277919.7592056366,333565.08589301165,132074.59556803896,2.1042635641648793
500,600,4406517.314005495,3942456.075912137,2432257.9294879143,1.8116982005001583
1000,200,880807.3242794193,987648.1091032727,429449.9766569867,2.0510126258149595
1500,400,1057000.9773698337,1288402.0258178064,527019.572592095,2.0056199662017793
1500,300,888663.6593540922,1009198.3955149164,418786.3552329836,2.121997644502294
1000,300,1284303.3326287703,1410037.2210845712,596439.8685472701,2.15328216699683
1000,400,1614447.5353837945,1762153.1278522278,761282.6790810934,2.1206939022079343
1000,500,2086875.8991203117,2308110.4707627376,1021491.8636128319,2.0429686945713
1000,600,2532012.1915216693,2791626.251767357,1216128.9647439572,2.0820260555629124
500,400,2841927.3736500326,2571797.8851447115,1522565.3581621868,1.8665388375053944
500,500,3669655.883989396,3327694.6900543757,1997005.0680836043,1.8375796549734977
1500,500,1345905.4850636986,1600619.560602909,680994.575741888,1.9763820932016154
500,700,5169754.805235344,4643092.3168427935,2850482.8994442364,1.8136417539088903
2000,100,210984.2423909952,256778.89603869166,101448.71393746039,2.079713327081304
500,600,4490431.030618675,4072719.0201751073,2446288.310968251,1.8356098954016355
1500,400,1014568.9565091521,1241187.8292607327,507521.7860540623,1.999064836994166
1500,300,810454.6870333934,995603.1645576003,397626.57903151336,2.0382306660872436
2000,100,207485.35861729464,234788.10214522973,126357.46311728247,1.6420506830270158
2000,200,425750.1172714,487635.0685289589,201836.56152433174,2.109380550560336
1000,600,2511606.616709432,2731504.016286442,1223144.1554841255,2.0534019685646356
1500,600,1614789.339473041,1890323.939774065,810752.6431626381,1.991716404616287
1000,500,2118520.0130388276,2366942.140945935,998502.5340418022,2.1216971823429907
2000,200,457471.94224697485,502357.9706564048,214724.98832849335,2.1305016514757904
500,800,5985485.516279401,5416906.206043842,3267304.0757505195,1.8319340280272196
1000,700,2987839.3762701782,3275331.66660785,1425241.4497221182,2.0963741805661926
2000,300,632005.9317730626,770404.9757754975,314089.7664247377,2.0121825010956034
2000,400,796418.7958294838,941252.896890367,395264.6794440713,2.014899982840927
