P,n,Paper,Min Time,Time opt,mtpa
2200,300,329715.9180161856,458806.77379216504,285536.151295216,1.1547256503968637
4700,200,102103.9568158704,122298.03131770756,85887.8985209922,1.1888049256545121
100,700,15160212.746736329,14252414.497221194,14252414.497221177,1.0636943480483356
2200,200,231373.16638541306,266054.86118833034,183487.78320393787,1.260973141346707
3300,500,367496.3373216946,531976.3030773359,309542.98897358536,1.1872222935504917
2200,300,325021.27965401224,460227.9480721001,271109.03115785,1.1988581799208764
2000,600,693075.1236556318,906431.6729182376,608064.4823719783,1.139805306424145
4200,400,221613.09217691718,275564.68081951723,188221.2759257482,1.177407235642913
4700,200,152684.7771512357,149115.28379176726,115155.9162563489,1.3258960730366967
1000,700,1623996.0137563238,1764292.3835204905,1425241.4497221177,1.139453258304379
100,700,15285153.241854807,14140035.317148404,14140035.31714842,1.0809840922616112
100,600,13146312.548007298,12161289.647439554,12161289.647439567,1.0809965825273404
2200,300,335451.2279740631,450881.830374651,287310.26703053585,1.167557398630696
2200,200,236963.22693720125,329547.2515446726,195204.53484408485,1.2139227560797714
2200,200,233616.7450933833,349212.2103268978,184626.85655033507,1.2653454078046986
4700,200,157580.8669032507,168975.72638541672,137320.72161632078,1.147538878680943
1800,500,649111.1106664507,871117.4454959541,567495.4797849066,1.1438172351830507
100,600,13147196.678875633,12231441.55484126,12231441.554841252,1.074868944917774
2200,200,229015.65148782922,380127.75026794965,186759.2611241224,1.226261284765004
3900,500,332488.33842382353,435794.8858767357,261920.99066995684,1.2694222695682595
2600,700,620794.8103949364,892038.0383791007,548169.7883546606,1.1324863638659488
100,700,15410321.115395894,14146956.627881112,14146956.627881126,1.0893029165739365
100,600,12458531.97078183,11580975.105520392,11580975.10552041,1.075775731945327
4200,400,235955.56754027994,279789.69499128504,181257.78073359368,1.3017679383765552
2200,200,224078.85697881898,326954.6824541854,161697.9722988974,1.3857864374737552
2200,300,325879.96430526813,477315.6538553818,270549.0491236405,1.204513434295389
4700,200,173711.35421796129,163543.41388667285,153927.2635835206,1.1285288270177418
3300,500,364461.50609919045,537406.6959273882,302576.5254672128,1.204526707868101
2000,600,687440.7088013687,991050.1610454016,611572.0777420626,1.1240550931288666
3400,800,575178.3168665636,834180.9649929422,480485.8934927234,1.1970763859174032
1000,700,1630603.0278551206,1774916.7121950581,1414003.531714842,1.1531817221683995
