P,n,Paper,Min Time,Time opt,mtpa
900,200,474124.86206255015,491896.3315382145,448525.6922762926,1.0570740321615477
100,300,6512850.360475948,6281795.328494753,6281795.328494752,1.0367816873837183
900,200,496745.2882112188,594284.1292375657,477166.6407299852,1.0410310482964222
900,200,494958.3286047364,594409.4473463875,451310.0937897079,1.09671451052315
100,300,6255593.571456015,5964398.685472701,5964398.6854727,1.0488221699016482
1600,200,263936.8474977373,310435.55391803203,252295.70190541458,1.0461408795488993
900,200,488005.0288923382,659470.2226113422,456522.63830341026,1.0689612911769875
1000,300,680457.6028521929,776980.597664573,628179.5328494752,1.0832215429967609
100,300,6681954.825753366,6320825.874671791,6320825.874671788,1.0571331908585964
900,200,435796.5630958395,522143.91070818354,395261.7100639714,1.1025519345785042
900,200,477414.04281284823,522265.0592261377,429563.36221872,1.1113937658625648
4100,400,219751.49063664896,288491.88659751846,192812.03875320547,1.1397187232583816
100,300,6236599.571972603,5952079.080720093,5952079.080720092,1.0478018667752798
4000,500,327634.87370743987,436156.33034199785,255372.96590320792,1.282966161076035
900,200,486026.64013331867,490804.3790708239,438760.75813667575,1.1077258645403274
1000,300,652828.7344294491,774478.9736661646,596439.86854727,1.0945424155154546
100,300,6258144.128572587,6053141.231729095,6053141.231729104,1.0338671920901015
1600,200,303713.572776579,409168.64293768036,268406.2354106167,1.1315444006431072
3600,300,212834.94592973182,294612.6863205548,174494.31468040976,1.2197242432771738
700,900,2636673.3028503973,2862125.8905745507,2572329.4694948494,1.0250138382810596
900,200,513867.4540071036,612924.9280622276,481462.03262525797,1.0673062862405769
100,300,6008005.881050904,5464458.386796751,5464458.386796751,1.099469600787422
1600,200,299624.05623637064,396513.3193765604,253861.92775671073,1.180263850054413
1000,300,668156.594301765,766136.3412179397,632082.5874671788,1.0570716668198985
100,300,6173434.604126328,5986732.056853283,5986732.056853285,1.0311860536766992
900,200,492200.2192956544,520973.67104419693,445674.58014780044,1.1043937465143838
900,200,505377.80437346606,591814.0869645545,472669.83687648596,1.0691983387667003
100,300,6235301.493904884,6065810.963995082,6065810.96399508,1.0279419406433619
4300,700,398294.6714208721,465881.69670481485,331451.4999353762,1.2016680313666657
1600,200,289628.37021654577,452292.75163045636,256793.98404566827,1.127862754623715
1900,900,999594.0550486787,1357703.1156979161,947700.3308665234,1.0547575246013754
4100,400,226352.53169746336,305058.5110669671,185678.70221490084,1.219054899659345
1000,300,637812.6314923062,749676.5234786426,595207.9080720091,1.0715795654636073
3600,300,214966.59129296182,301953.58101179317,165677.74126313053,1.2974983220682035
100,300,6218253.034205375,6044914.614323585,6044914.614323587,1.0286750816084413
3800,500,329660.16837374336,467653.87742427114,268813.6483191662,1.2263520488451287
4000,500,303532.77136171784,390952.2560597929,249625.63351045054,1.215951932071954
100,300,6481167.961024725,6187392.639988626,6187392.639988627,1.0474796635884154
1600,200,253392.17628816154,350227.83148598403,222334.71191098393,1.1396878791900569
3600,900,556482.2822848309,815577.2667940009,500175.17462399846,1.1125747748339585
5000,900,419935.7591870276,456759.36095171754,360126.1257292789,1.166079684823283
4100,400,240419.83901351906,286936.71376785374,192873.04703247914,1.24651859195771
700,900,2699965.7640840816,3037865.118568261,2645072.8612132305,1.0207528887675605
1000,300,643114.7896217335,778111.0111183727,605314.1231729104,1.0624480166606407
4200,900,475581.6805530921,603787.5915588139,428721.5782491416,1.1093019448550334
1600,200,276574.5230143993,349789.4718672631,241629.39124803004,1.1446228523188988
4000,500,309189.40103172907,393114.03317768796,244239.51812655284,1.2659270023269633
4300,700,374457.76457802433,441422.14442268293,328838.03063135856,1.138730103264143
4100,400,234462.03261428874,302786.2113215307,190424.2577552404,1.2312613706792113
3600,300,203399.64005733907,292730.5512747876,175578.49651866077,1.1584541620432511
1000,300,590119.2466371951,707940.1324441424,546445.8386796751,1.0799226654613088
1600,200,268029.9366886975,308464.28559730295,246802.9264518801,1.086007935732302
1900,900,1037750.8598795962,1473110.4871947058,974500.5278154009,1.0649053851268686
1600,200,305771.55943059805,415405.65334001835,270822.3933517076,1.1290482875007428
1000,300,625084.4139394083,739672.4568725675,598673.2056853285,1.0441162357080032
700,900,2676436.9904330093,2956377.087536863,2596819.4403565824,1.0306596403427626
3600,300,218014.8196030468,344894.6022914495,165335.53002000254,1.3186205020582753
4100,400,254367.5804695444,312998.2253515752,202555.66111899423,1.2557910209189982
3800,500,337622.2464548081,444468.35889381083,262763.8247478427,1.2848886134870436
4000,500,326776.7444813367,462080.8709718004,260693.91337576546,1.253488200970458
4700,900,439864.06310400495,515143.0006864474,383112.8997119988,1.1481316954732357
1600,200,263452.0161027699,360641.26560181123,250691.95133313775,1.0508993795045123
1000,300,626798.1996858221,750778.0473205176,606581.096399508,1.0333295966628653
