P,n,Paper,Min Time,Time opt,mtpa
4600,100,74958.09021988747,70810.20329714307,44108.13649454799,1.6994163929177264
2900,200,189872.54171811242,192534.8384046563,139197.6286374701,1.364050117639729
1300,200,423980.29632372485,366031.87909172603,310517.78696051025,1.365397777930332
3600,200,149721.49335597092,164519.2213762874,112131.42306907315,1.3352322592369332
600,400,1510600.0656634264,1441750.535676136,1317548.9314802375,1.146522933282106
1300,200,426132.54077823996,446196.5218396636,330346.13588998973,1.2899576973412776
2300,300,351446.40502556326,451632.55300147657,273121.53602151095,1.2867766128771458
4600,100,105582.97188291632,89712.93958849974,82739.16147748545,1.2760942943765148
3600,200,182842.66757312522,237381.8829550014,119291.6601824963,1.5327363815157447
2900,200,217295.0261358404,256312.57269397166,148086.19884723678,1.4673550123330417
500,600,2616176.5356639363,2646957.4812636063,2432257.9294879134,1.0756164072676062
600,400,1517085.750833889,1413282.8560648889,1268804.4651351557,1.1956812830669585
300,700,5014998.03611027,4910791.04683919,4750804.832407059,1.0556101993289742
1300,200,406268.3179103535,468934.43176732294,312445.4495467209,1.300285597053008
2300,300,341443.5637823492,434202.7034194003,259321.6819770739,1.3166795818196781
2900,200,209562.22124561341,301223.3865262522,140061.75324508178,1.4962130373944331
600,400,1523907.6572249776,1470345.012009734,1317965.8213886074,1.1562573418022253
3600,200,195577.29224375656,246517.40106545968,137320.72161632078,1.4242372887480654
1300,200,409949.5944106974,499430.2062365478,316054.13421005325,1.2970866381334538
600,400,1490476.6815102296,1432374.39834372,1301232.4279941428,1.1454346275459857
2900,200,216256.5143861364,336364.3238725602,154293.44126561526,1.4015923983045533
500,600,2649901.0600005747,2672600.4556397507,2446288.3109682505,1.0832333409432569
2300,300,341973.28189727495,457713.97674425226,274818.51629007777,1.2443604110587427
1300,200,408714.87958890497,412514.2431171979,273642.7223519802,1.4936077088985564
3600,200,195842.8642608332,270679.40663107263,153969.03390395865,1.271962675189572
4600,100,81986.58672214781,68811.07429714478,54290.25884700422,1.510152805739881
300,1000,7243175.349085885,7017417.637454084,6823081.922527074,1.0615694537056388
300,700,5086947.859650674,4854430.660327798,4713345.105716139,1.0792648841862749
1300,200,429006.8701827903,397430.87161362136,297390.01999757544,1.4425731912129665
2900,200,216039.1448999922,273846.56970449,122667.42726123251,1.7611777610686765
600,400,1580938.2700266244,1582565.5421029455,1384130.3509797938,1.142188861697538
3600,200,187957.63535453705,228290.3794686152,112828.85828240226,1.6658649056262986
4600,100,99617.44648354081,82354.6798175126,70156.3045836674,1.4199357716274592
4700,400,221453.18032279194,230043.02280693673,168197.73593364735,1.3166240264384619
1600,600,836745.4017478885,1087355.481712027,760080.602964973,1.1008640379505232
1300,200,437254.7205905961,372863.86628406623,303757.44794077554,1.4394864177152584
4600,100,78093.74259126309,68982.97312328029,45396.48680868112,1.7202596077617467
2900,200,201163.26917610303,218274.47439404027,133312.76758512002,1.5089572650846106
2300,300,337530.7183902873,470680.65791470086,258786.04698783005,1.3042848419341573
500,600,2581243.2786285807,2598123.1894888165,2316195.021104082,1.1144326169038028
4300,800,459694.99500381463,536024.9404068078,379919.0785756418,1.2099813379398094
4600,100,105803.07066321607,84713.8415783308,67742.26274582943,1.561847307347729
700,800,2468030.1428806144,2659511.64333973,2333788.625536085,1.0575208550918758
600,400,1620340.6464019155,1514957.0296323432,1366972.2278804127,1.1853500849204293
1300,200,436840.9474263961,467358.43598617974,333319.8687405632,1.3105757813867605
4600,100,121453.16732630762,127564.27355589057,96621.71431835281,1.256996609749018
3600,200,170495.887696974,189279.70283427977,107390.84055468,1.5876203856525632
2900,200,200858.3238300306,227003.9081453161,136167.13183552006,1.4750866903229831
1300,200,401864.2670201487,403561.72411876236,308543.94010232337,1.3024539288857115
300,700,5231793.09809988,4865862.29736679,4715652.209293709,1.1094527047157865
2300,300,333048.28947244835,445806.53382310946,263180.0535534393,1.2654769424036998
3600,200,165510.05084130508,179503.7149655824,109690.18953416894,1.5088865425813494
600,400,1448629.5604463445,1419342.1184620857,1274018.8472320104,1.1370550471790124
1300,200,407123.1735583561,473103.4367617682,327232.96399141336,1.244138636256215
4600,100,84870.64593454429,66172.53965639182,50459.111537190256,1.681968694038369
2900,200,230140.59121389862,278446.69619763567,149419.2515043904,1.540233864758293
4700,400,223115.9514088488,234183.8422798311,161975.0381023603,1.3774712080502827
500,600,2755937.567639282,2773817.8661639653,2507408.610040442,1.0991178528316656
600,400,1460396.9493585648,1450594.655766733,1292657.016142507,1.1297636814107272
2800,1000,803589.8610575792,1200797.0164712302,731044.4916993293,1.0992352314831297
2300,300,319626.9082412228,404898.98000953824,237585.14725203265,1.3453151930501759
3600,200,197786.95131808368,237936.96431916935,120365.50815631449,1.6432195098717537
300,1000,6983271.482123364,6806439.657022313,6551182.864199796,1.0659558169692986
2900,200,179074.41037111002,240974.22556408762,138312.80073552427,1.2947059810720507
300,700,4964287.811484794,4710892.482660059,4593369.6552796615,1.0807507742771791
600,400,1588729.7520599228,1468628.9057090008,1332115.6145231847,1.1926365360026128
2300,300,321106.4144693046,419736.047319938,260292.69812405587,1.233635890609059
500,600,2674647.9633975984,2675355.4348788573,2508474.0254749,1.0662450303392075
4600,100,82486.88067444891,69971.30519146059,54138.05797390288,1.5236394462877023
2900,200,213875.1569589602,285398.7376723206,146690.63903063358,1.4580013992187764
3600,200,158423.73958285517,197613.3700911076,111418.64503695011,1.4218781742527618
1600,600,814212.4156741188,1182707.9082503682,764465.0971775783,1.065074675979595
4600,100,115129.0777664779,101944.7380783618,100419.32952364009,1.1464832349769367
600,400,1600262.6216151246,1548755.6282916898,1391525.6528665992,1.1500058359100451
4700,400,237979.36804518566,238796.167316921,168250.95592194988,1.4144310012454382
3600,200,192669.24079298944,237327.3257830019,124905.70748891056,1.5425175091386043
2400,1000,912444.3873978112,1336364.3868430995,852885.2403158842,1.0698325451849395
500,600,2769905.744350704,2591273.695593724,2460079.907864832,1.1259413710487063
2300,300,315393.76907654386,431782.2835725288,263730.91147804697,1.1958923104954169
300,700,5056159.941261081,4898194.061059798,4799243.052573373,1.0535327937912935
700,800,2489635.429076386,2663199.920532347,2346635.250110262,1.0609383920911462
4600,900,443488.941292692,519800.12672267645,391441.44101008575,1.1329636947695203
3600,700,458294.3622571029,678390.6887345376,395900.4027005882,1.1576001416793253
4400,200,125890.23634801124,131375.56813155714,91743.89160196893,1.372192024447647
4300,800,433664.19031953823,514369.81881261984,382010.3895528334,1.1352156961677633
700,700,2166486.91826676,2307492.5240380834,2036059.2138887395,1.0640588954821764
2300,300,332747.13151697005,408591.52474323584,262822.37453580817,1.2660532882889506
500,600,2592602.5331042684,2601997.1407520287,2425500.4144578036,1.0688938734664446
1600,600,810128.9757253373,1163492.187062586,723810.9440950257,1.1192549412723156
300,1000,6773511.56631181,6838860.4266689485,6578713.000766746,1.0296104368015995
4400,200,162601.9150931538,166982.9297333767,115155.9162563489,1.4120152952557405
300,700,5003156.950301599,4871548.681721706,4778074.247090922,1.0471074101344733
2300,300,332574.6350449651,418105.2585020382,269017.07130385336,1.2362584776983307
4400,200,175880.9133543751,181772.13159335923,137320.72161632078,1.2808038822122778
500,600,2639449.2476415387,2613326.14646104,2388931.655260444,1.1048659520373691
700,700,2174019.7031758237,2304939.1237546992,2020005.0453069168,1.0762446896985378
4400,200,183770.7327335381,189853.49126054576,153927.2635835206,1.1938803331862293
3500,800,542043.2324210241,799789.5788230556,466757.72510721703,1.1612946144523126
4700,400,230543.06924171365,248583.42998619567,166114.77804180546,1.387854060664571
2800,1000,774856.9561816006,1278108.3276937744,701912.4497356924,1.1039225140875841
500,600,2709330.469464264,2628060.1418771525,2425253.6228813785,1.117132840830635
300,700,5152098.120884167,4984465.916878958,4830189.707598883,1.0666450869991413
3600,700,437638.4867736901,720463.742163738,392778.7588096783,1.1142111862157715
4400,200,169055.7834547306,140730.72538831842,112828.85828240226,1.4983381559316724
1600,600,878163.1897386783,1233835.0483735683,783565.1906376381,1.1207276691605705
700,800,2467424.9751584576,2684295.348498841,2338847.788167827,1.054974585195796
4700,400,242406.31956194685,256657.66362899463,176977.28425804104,1.3697030134585366
700,700,2252320.0417530737,2338872.5811773962,2020993.803983018,1.114461626410805
4400,200,145149.66061882215,156403.43760766974,89579.42667687622,1.620345943297834
300,1000,6713327.995996869,6661679.279398391,6441804.8466194365,1.0421501668930446
4300,800,455641.6082192858,542385.8842289248,380742.66319011134,1.1967180257700096
300,700,4642585.669390129,4516399.47822701,4380822.611850519,1.0597520330614432
500,600,2530195.9155015606,2509990.1693995614,2330247.453165789,1.0858056778751668
4400,200,144631.22964011563,137299.5571173438,89746.51870977458,1.6115525339520873
4900,800,428873.004223734,475124.16439473943,333398.3750765836,1.2863680098177424
4400,200,171577.9096124292,177761.61022362922,115640.3076979828,1.4837206249964188
700,700,2127780.1295772423,2225819.934959254,1968586.995119855,1.0808667002535466
300,700,4903683.470013745,4635122.959362176,4518056.910321964,1.0853523024047744
4400,200,129915.58586892608,156603.10547159816,91160.70957568646,1.4251269705295928
4700,400,233057.0340859529,247917.47130656702,174507.09292090376,1.3355161110361697
4900,1000,475378.1361589362,549272.8373307164,417739.7095424739,1.1379768915901969
1600,600,847834.9250404638,1103952.058762076,783898.1329609061,1.0815626283456734
2400,1000,910024.6005197589,1439732.674206083,818897.8580249745,1.1112797421580327
3500,800,509455.1615655078,774730.0877782345,469327.0500220524,1.085501382333641
4600,900,516948.3553103354,582419.0403715943,402511.08757592645,1.2843083613512198
