P,n,Paper,Min Time,Time opt,mast
500,100,509134.6121764127,652778.9941763058,405794.85574984155,1.2546600947801974
500,200,987722.8680263348,1307534.7948124513,807346.246097327,1.2234191622255504
500,100,501602.1367107381,674210.177042575,396223.7867041169,1.265956647588433
1000,100,274189.703035891,474210.35132911586,202897.42787492077,1.3513710149392304
500,300,1501860.2682108784,2045889.8968781054,1256359.0656989508,1.1954068778700202
500,200,1043321.6782472999,1355493.5466332762,858899.9533139734,1.2147185178224251
1000,100,277690.2300437617,454759.11457303684,198111.89335205845,1.401683792654927
500,400,1889574.4570097309,2657134.732954278,1581058.7177762853,1.195132372861752
1000,200,567830.1301056172,943168.2137990472,403673.1230486635,1.406658253136076
1500,100,193569.62147738668,346124.81390881015,135264.95191661385,1.4310404782217025
1000,300,853678.1955465365,1525793.2046825413,628179.5328494754,1.3589716807139196
500,500,2434497.68680268,3444072.2191794203,2042983.7272256638,1.1916383152540746
1500,100,202377.77774834592,329690.0111797017,132074.59556803896,1.5322990532580498
1000,200,590860.9098391348,967900.7352511933,429449.9766569867,1.3758550284217883
1000,500,1371904.2376668488,2310582.9035306545,1021491.8636128319,1.343039809259637
500,400,1830056.488455638,2577607.2815469736,1522565.3581621868,1.201955947995959
500,300,1418977.6483022082,2020051.5690269105,1192879.7370945401,1.1895395689747967
1500,200,385136.0655165592,654417.0256183791,269115.41536577564,1.431118559273503
1500,300,597341.7987435466,1022090.1601213895,418786.3552329836,1.4263640428571918
1000,300,822579.3893108636,1423987.9410020302,596439.8685472701,1.3791489011530944
500,600,2881336.334085471,3941619.331913822,2432257.9294879143,1.1846343675779918
1500,200,414825.82196953177,716882.7947276906,286299.98443799117,1.448920169464339
500,700,3370085.419578918,4591761.062122364,2850482.8994442364,1.1822857875190163
1000,400,1070429.8875387597,1831635.7579490033,790529.3588881426,1.3540672152192923
1000,600,1640956.720159925,2802080.258062481,1216128.9647439572,1.3493278819367738
1500,400,743955.5076809446,1279152.2380955825,527019.572592095,1.411627852874365
1500,300,581091.4501092001,967163.619273401,397626.57903151336,1.4613999182965747
1000,800,2250608.1947186287,3707408.4376788405,1633652.0378752598,1.3776545693572462
1500,500,957053.0177047928,1592574.7655541042,680994.575741888,1.4053753903431045
1000,700,1911823.7636865834,3230141.582139679,1425241.4497221182,1.3414034261067378
500,800,3902135.8020184925,5427782.084864845,3267304.0757505195,1.1942983302287677
500,500,2373349.6535764746,3332296.094474541,1997005.0680836043,1.1884544969402726
1000,500,1378395.3077384157,2361167.2666900163,998502.5340418022,1.3804625033437414
2000,100,147663.7305730223,241971.17021221473,101448.71393746039,1.4555505421591828
1000,400,1043580.7448024575,1759468.7804383794,761282.6790810934,1.3708189789134728
500,600,2907440.1588238915,4079507.0447344193,2446288.310968251,1.1885108332439829
1500,400,709424.8658174123,1210841.8524850474,507521.7860540623,1.3978215030592653
500,900,4257799.433311677,5841246.036209127,3601261.257292789,1.1823078441447021
1500,600,1129986.0378648276,1901287.3429111864,810752.6431626381,1.3937494344229364
2000,100,162385.86578636887,258788.88050534524,126357.46311728247,1.285130785157071
2000,200,297136.19275101327,500161.33449134225,201836.56152433174,1.4721623798332146
1500,500,965412.0079916155,1613376.416303961,665668.3560278681,1.4502897715498415
500,700,3370570.4547357205,4639086.591534129,2828007.063429684,1.191853619576197
2000,200,318079.3419257282,522658.67731361085,214724.98832849335,1.481333609105243
1000,600,1625913.2098195592,2764666.3557363246,1223144.1554841255,1.3292899308144233
1500,800,1508564.8288220013,2593493.18351882,1089101.3585835067,1.3851464025203788
2000,300,467599.41181452264,758802.277356826,314089.7664247377,1.4887444985463065
1000,900,2432558.162715988,4190945.4643087476,1800630.6286463945,1.3509478979287597
1500,700,1323886.588429313,2250520.0293651097,950160.9664814121,1.3933287465300355
