P,n,Paper,Min Time,Time opt,mast
500,100,569614.6451714764,647100.6426074229,405794.85574984155,1.4037010008885478
500,200,1146470.634590783,1299054.6336591342,807346.246097327,1.4200482632238236
500,100,585771.6091939807,667107.8080266643,396223.7867041169,1.4783857730162224
500,300,1764740.0150637531,2046489.1951549314,1256359.0656989508,1.404646221963603
1000,100,323650.9396059745,465161.7157799208,202897.42787492077,1.5951456013798955
500,200,1194954.606037946,1338488.5362966945,858899.9533139734,1.3912616963446578
500,400,2215941.8070383365,2630672.8947064867,1581058.7177762853,1.4015556678090972
1000,100,324152.43208217906,468492.67132272315,198111.89335205845,1.636208844393496
500,300,1699329.466118384,2018265.5101012813,1192879.7370945401,1.4245605933900658
1000,200,675151.2587904364,984461.258524129,403673.1230486635,1.6725197201425912
1500,100,237342.3275449909,317805.9465708329,135264.95191661385,1.7546476317923376
1000,300,1027298.1584177235,1505981.4183927,628179.5328494754,1.6353575764524073
1500,100,227660.60933713033,334827.2534263727,132074.59556803896,1.723727476567208
500,500,2877777.230301507,3414963.82093401,2042983.7272256638,1.408614856766127
1500,200,452848.9426069348,657610.9066665196,269115.41536577564,1.6827313366327703
1000,200,696772.174459101,1005361.9401675982,429449.9766569867,1.6224757534813696
1000,500,1630554.1548706214,2400057.2452113098,1021491.8636128319,1.5962478145480732
500,400,2153874.8389689266,2573342.2246566103,1522565.3581621868,1.4146353898191681
1000,400,1313238.7440804767,1878950.157842112,790529.3588881426,1.66121438668326
1500,200,487378.24952059885,725658.1546981647,286299.98443799117,1.7023341809721915
500,600,3392411.1384558734,3952816.8417535634,2432257.9294879143,1.3947579725519115
1000,300,1005381.0798365861,1458596.595867015,596439.8685472701,1.685636948256597
1500,400,882538.2379060498,1257646.4527622124,527019.572592095,1.6745834192938422
500,700,3955809.2418240313,4656247.256963073,2850482.8994442364,1.387768101536516
1500,300,724022.0382708868,1020577.1344629332,418786.3552329836,1.728857755807472
500,500,2787366.2672635526,3326121.0542509938,1997005.0680836043,1.3957732565688512
1000,600,1948814.2569655972,2776821.4211091436,1216128.9647439572,1.602473350658085
1500,500,1125858.9316916415,1606489.8389086158,680994.575741888,1.6532568272883965
1000,400,1235193.276353175,1730352.6154616217,761282.6790810934,1.6225159330356966
500,800,4575465.842348947,5413510.399694556,3267304.0757505195,1.4003795594990451
1000,500,1616284.8883539103,2327676.857371981,998502.5340418022,1.6187088497526485
