P,n,Paper,Min Time,Time opt,mast
500,100,674552.8016014218,638627.1739048456,405794.85574984155,1.6623000317610241
500,100,655033.6068150278,671567.5598699885,396223.7867041169,1.653191021830749
500,200,1350573.956783524,1303198.2435372856,807346.246097327,1.6728559317791267
1000,100,369514.9838504803,462729.6641911131,202897.42787492077,1.8211910703879077
1000,200,712352.2816346703,923317.7109396007,403673.1230486635,1.764676023646972
500,300,2119442.804687027,2039979.5020166854,1256359.0656989508,1.6869721901580075
500,400,2743536.4045216357,2656675.272996899,1581058.7177762853,1.7352526972434918
1000,100,363484.07703677757,431693.6480303749,198111.89335205845,1.8347413216168773
500,200,1413234.7907308135,1350484.436994513,858899.9533139734,1.645400940211952
500,500,3481319.2772183437,3387545.223240881,2042983.7272256638,1.704036713961454
1000,200,780126.7433581608,1002324.5395760419,429449.9766569867,1.816571861130334
1000,300,1104134.00612355,1546046.2517470536,628179.5328494754,1.7576726849330875
1500,100,225424.3992935814,345220.4215143434,135264.95191661385,1.6665396031970479
1000,400,1375257.5194714845,1911951.8896439073,790529.3588881426,1.73966659683044
500,300,2059556.55616561,2037057.3103430346,1192879.7370945401,1.7265416555586797
1500,200,436338.4754866415,661974.5803051431,269115.41536577564,1.6213804582453222
500,400,2606997.766042927,2570788.1982127572,1522565.3581621868,1.7122403002717104
1500,100,228071.22007408075,304979.094199264,132074.59556803896,1.726836407055955
500,700,4736318.325062882,4580883.629498769,2850482.8994442364,1.6615845427405758
500,600,4087258.14271558,3956958.3906594217,2432257.9294879143,1.680437791223938
1500,200,464080.6820624812,700484.1234411225,286299.98443799117,1.6209595085150799
1000,500,1756586.9694464628,2255103.2448533094,1021491.8636128319,1.7196289388284822
1500,300,698648.367479803,1029592.6269352381,418786.3552329836,1.6682691753200118
1500,400,852936.996856197,1290805.9592284597,527019.572592095,1.6184161674700401
1000,400,1307570.9416110704,1726726.2154810284,761282.6790810934,1.7175892444963736
1000,300,1016397.784411993,1408506.9142293101,596439.8685472701,1.7041077198403944
1000,600,2073404.9462913333,2801347.977328657,1216128.9647439572,1.7049219337752277
500,500,3399454.5806977637,3328599.8319386058,1997005.0680836043,1.702276391296292
1500,300,634629.7539976678,956988.7456149039,397626.57903151336,1.5960445992906602
2000,100,173275.38993151495,257632.46252269606,101448.71393746039,1.708009724384808
500,600,4054900.0362949427,4051716.6040991982,2446288.310968251,1.65757242027208
1500,500,1098740.5273220506,1597441.1846774532,680994.575741888,1.6134350646259736
500,800,5528350.111404424,5438773.07570451,3267304.0757505195,1.692021918754081
2000,200,328989.43886497413,470185.2483512201,201836.56152433174,1.629979407003096
1000,700,2397558.903589433,3171570.619366093,1425241.4497221182,1.6822124448155007
2000,100,172744.69408813128,234117.09620185837,126357.46311728247,1.3671111292238678
1500,400,810961.7957788628,1201400.2485706601,507521.7860540623,1.5978856830640122
500,700,4746245.825395955,4706892.872098149,2828007.063429684,1.6783005554589792
1000,500,1719032.1802713566,2302317.929527327,998502.5340418022,1.7216102329885419
500,900,6067639.425324832,5865444.857499897,3601261.257292789,1.6848651047011562
1500,600,1287753.7838045442,1931061.3855585125,810752.6431626381,1.5883436146210863
1000,600,2064796.5280343313,2791980.370924004,1223144.1554841255,1.6881056241625716
2000,300,510814.7836074231,741441.0080402171,314089.7664247377,1.6263337370777557
