P,n,Paper,Min Time,Time opt,mtpa
200,500,5202295.599176023,5163874.915286066,5107459.31806416,1.0185681911897848
2800,200,155959.45852258793,216342.80233978276,144168.97251737976,1.0817824098995144
500,500,2119543.0720317294,2200431.791838447,2042983.7272256636,1.0374742802822183
200,500,5110516.693593668,5048181.901705074,4992512.670209011,1.0236361990804355
1200,400,689701.0872462274,845921.8434336596,658774.4657401188,1.0469456894801823
3900,400,228921.5728223671,329167.3105597877,202699.83561234424,1.1293623999783156
200,500,5180061.369558233,4925259.0188649,4884790.362531057,1.0604470171928078
500,500,2062831.901156951,2156050.2387783397,1997005.0680836043,1.032962777173378
5000,400,192227.1420915755,215302.95023238397,158105.8717776285,1.2158127963896093
1700,600,750791.0341685294,1023461.7481342291,715369.979261151,1.0495143155769018
1600,600,796761.1735831416,1044216.736840441,760080.602964973,1.048258790548111
200,500,5310121.039962336,5285778.545828539,5213878.267515309,1.0184589603955008
1900,700,813798.7538800066,1131769.1401262304,750127.0788011146,1.0848811846396145
2800,200,190509.49315852195,281914.06241771317,153374.9916632095,1.2421157523310888
500,500,2015849.5115061654,2066482.0613591645,1953916.1450124227,1.0316970442420643
200,500,5162977.431960099,4999904.754920536,4964722.171438281,1.0399328006030966
3900,400,234648.2642632825,317871.11143478233,195200.6869438701,1.2020872873810917
500,500,2155825.676505307,2333382.1175260628,2085551.3070061237,1.0336958238635061
200,500,5074373.052306804,4962861.119628381,4925703.371320136,1.0301824267072792
1200,400,665698.2148684475,826546.5014959654,634402.2325675779,1.049331450449358
5000,400,204387.46019816503,213558.9956007013,152256.53581621867,1.3423887460888446
3300,800,575357.5060979433,852433.7967842508,495046.07208341203,1.1622302216772247
1700,600,776824.2851901557,1083448.9628092167,719496.5620494854,1.0796775497819926
200,500,5388498.859317481,5210324.77249269,5165103.570665399,1.0432508826968794
1600,600,813547.9410603038,1153568.5699239657,764465.0971775783,1.06420547395027
2800,200,191923.5420337636,322452.9021704532,145063.9587181204,1.323027054615943
500,500,2018848.1296499025,2156975.052992666,1985888.8685753127,1.0165967298553997
3900,400,240218.49476615145,339575.57826269657,202763.9725213242,1.1847198088451747
200,500,5258835.74913036,5162644.296603689,5117911.784387422,1.0275354423209946
