P,n,Paper,Min Time,Time opt,mast
500,100,443152.9536162682,638046.2567139495,405794.85574984155,1.0920615363578108
500,100,457889.72265958716,684251.786244877,396223.7867041169,1.1556341088666637
500,200,876574.4928704445,1309499.3163719233,807346.246097327,1.085747901978567
1000,100,249858.8678427462,454007.39946195274,202897.42787492077,1.2314540921473658
1000,200,477966.868493098,931736.0988926092,403673.1230486635,1.1840443200264246
500,300,1340751.7866394345,2050261.109798916,1256359.0656989508,1.067172453516331
500,200,974065.9573601115,1353275.9561244913,858899.9533139734,1.1340854701432717
1000,300,725227.5923049952,1502976.0560055543,628179.5328494754,1.1544909605941818
500,400,1688487.5262456702,2660329.9170981995,1581058.7177762853,1.0679473869385956
1000,100,250169.2054794141,440395.8763001175,198111.89335205845,1.262767223343054
1500,100,173537.13908710008,339202.4789963862,135264.95191661385,1.2829423781119569
1500,200,354548.74468666065,682237.5244725351,269115.41536577564,1.317459812566909
1000,400,928660.5260691063,1874935.1325063882,790529.3588881426,1.174732494913587
1000,200,492693.1377465432,1000465.2280110385,429449.9766569867,1.1472654896429777
500,300,1310685.1042267748,2059436.7001081228,1192879.7370945401,1.098757119824308
1500,100,183914.12104228794,315478.4452344047,132074.59556803896,1.392501867988258
1000,300,703361.4411394803,1386055.888605031,596439.8685472701,1.1792663070170608
500,500,2163399.139118622,3439962.9314850834,2042983.7272256638,1.0589409549808213
1500,200,368543.43131677166,716952.5761485195,286299.98443799117,1.2872631901822311
500,400,1619811.741770288,2595624.163668575,1522565.3581621868,1.0638700881290788
500,600,2573679.3682437115,3948437.9318255964,2432257.9294879143,1.0581440960850612
1000,500,1184345.6379246146,2320643.6721176375,1021491.8636128319,1.1594273827456623
1500,300,540654.41714865,1043238.8755266946,418786.3552329836,1.291002943130436
1000,600,1392359.8615127846,2782163.090409301,1216128.9647439572,1.1449113555205315
500,700,3004296.17240834,4680917.759064083,2850482.8994442364,1.0539604264926805
1000,400,887602.0332531903,1763646.1265788674,761282.6790810934,1.165929631191098
1500,300,525352.1533096196,959689.6499394934,397626.57903151336,1.321219910875182
1000,700,1629789.1654674949,3238283.8549710354,1425241.4497221182,1.1435179392132173
500,500,2101961.840888314,3345185.2187663596,1997005.0680836043,1.0525570888537754
1500,400,685992.8586938132,1277858.5719255633,527019.572592095,1.3016458863564087
1500,500,868377.3324238727,1591352.0315376378,680994.575741888,1.2751604247035984
2000,100,157811.59445258707,247660.82735402382,101448.71393746039,1.5555800396826365
1500,600,1022745.470854193,1892293.2783487116,810752.6431626381,1.2614765791753686
