P,n,Paper,Min Time,Time opt,mtpa
1800,100,136350.06130393693,169903.42789957335,112720.79326384487,1.209626523695439
4100,200,116952.81887555699,149845.28214612484,98456.85928016178,1.187858517228997
400,300,1827651.0070963795,1655617.2134910435,1570448.832123688,1.1637762209831963
1800,100,146133.6662398123,181993.68731792626,110062.16297336579,1.3277375466006018
400,300,1779781.2321852304,1574513.4625488713,1491099.671368175,1.1936031281880524
1900,300,381202.53133318794,506897.6407194207,330620.80676288164,1.15299014319623
1800,100,150209.7770591382,220265.85818165253,113047.99338210211,1.3287257258200886
3900,300,206300.24696699987,267588.35395918624,161071.67508960902,1.280797799192371
1800,100,150497.51010515637,206151.16826112545,113087.33303027043,1.3308078462233452
400,300,1845237.6192826647,1660011.7148749398,1580206.468667947,1.167719317614317
2900,300,262658.8214257407,362547.92936745874,216613.6320170604,1.2125682902775659
4100,200,157178.63484565564,184982.2868180924,115155.9162563489,1.3649201878239574
1800,100,148995.0816511638,160643.69168986633,116013.24406662953,1.2842937274091906
4100,200,169240.93903161716,190805.0006122528,137320.72161632078,1.2324501141530748
400,300,1675954.9828703252,1586345.7799879261,1488019.7701800228,1.1262988681041286
2800,600,483323.9075563628,729576.2344783166,434331.7731228417,1.1127988728092997
1800,100,159992.83701974514,170503.45565165702,102487.31533915432,1.5610989173664245
1900,300,364821.78414456145,483748.04294676066,313915.7202880368,1.1621647485822475
4700,600,300585.552885081,354098.7749425396,258750.843562544,1.16167950893047
3800,600,364224.6903200713,504420.92280798143,320033.938090515,1.1380814562768586
4100,200,176993.0700293497,201456.7132548736,153927.2635835206,1.1498487396504236
500,700,3178593.589738819,3055588.4142380278,2850482.8994442355,1.1151070544427948
2800,500,416843.58596675633,604018.148338385,364818.52271886845,1.1426053229429327
1800,100,169861.36144909367,213442.7630020351,113150.63833198782,1.5011966697944263
4100,200,144951.54163428172,163701.17203331174,112828.85828240226,1.2847027244703546
2600,800,734196.9583497463,1060676.2427957833,628327.7068750999,1.1684936862026543
3700,800,529947.7925651841,779112.1203618493,441527.5778041242,1.2002597781112687
400,300,1743689.518597064,1614457.6417600259,1513285.307932276,1.1522543101800202
2800,600,498280.3940856265,773175.947274623,436837.19838718756,1.1406546785056049
4100,200,139380.918671057,161174.10771323243,94294.39658459708,1.4781463556639884
3900,300,216234.37004420627,292987.4866874299,152933.29962750513,1.413912931787136
1800,100,148945.9946658383,161933.19490338504,110484.480534501,1.3481168933887229
4100,200,130256.90867642722,146604.01915309753,96313.33715195321,1.35242856833962
2900,300,264000.8607461147,383534.73596987926,205668.92018871376,1.2836205903345912
1900,300,404774.7213408129,480712.1986215631,332675.0460353573,1.216727031872997
4700,600,337736.8513669602,366543.6185528449,260243.43733704792,1.297772788520114
400,300,1589516.540744774,1457758.8050357378,1366114.5966991878,1.1635308960063606
3800,600,385725.67598260456,541939.1882604818,321880.04091687506,1.19835226466315
1800,100,131197.1614622988,176958.78596270576,104828.20871495818,1.251544437042145
400,300,1702594.232625388,1572657.5166396291,1496683.0142133213,1.137578375953105
1800,100,151435.04523514243,242850.64750666285,118491.52469273478,1.2780242774986215
400,300,1734671.7327329654,1599866.208765548,1516452.74099877,1.143900951104135
2900,300,256623.63316463155,394553.0587505885,217959.51291971683,1.1773912949564915
1900,300,374958.58087426756,490442.7538234201,313267.32003789954,1.1969284917076717
3900,300,203703.55024259482,264792.80745164235,162072.45832491765,1.2568671589729115
500,700,3211692.522705498,3062318.5427321154,2828007.063429684,1.135673444468168
400,300,1773809.7865640097,1572491.8566936392,1511228.6535808968,1.1737534107501997
