P,n,Paper,Min Time,Time opt,mast
500,100,522067.9667087539,643850.9927147942,405794.85574984155,1.2865317519712243
500,100,503850.51963207975,676081.5849173297,396223.7867041169,1.2716311754607856
500,200,1007154.2640254535,1314830.2093182802,807346.246097327,1.2474873932888013
1000,100,263172.36250942684,457477.2659209956,202897.42787492077,1.2970709647027339
500,400,1990385.1510086253,2657092.018078558,1581058.7177762853,1.258893884604138
500,300,1565634.451846507,2041386.3324302356,1256359.0656989508,1.2461679901800182
1000,200,515785.40585063444,926779.0053335828,403673.1230486635,1.2777303625152563
1500,100,174522.2328064919,319331.71401880536,135264.95191661385,1.2902250755545221
500,200,1075331.976665652,1350799.5144322955,858899.9533139734,1.251987466661977
1000,100,294009.04374073603,451580.952176822,198111.89335205845,1.4840554939236372
1000,300,769045.6383287202,1499572.2359471356,628179.5328494754,1.2242449779289437
1000,200,533335.9610953464,1026404.1413006702,429449.9766569867,1.2419047388174298
500,300,1509628.479448066,2031855.6053081546,1192879.7370945401,1.2655328383102733
500,500,2545804.50150594,3396711.126010621,2042983.7272256638,1.2461207926325963
1000,400,981618.7973306763,1901524.0152125242,790529.3588881426,1.2417233924256723
1000,600,1492422.0488271627,2763718.5475735907,1216128.9647439572,1.2271906122566336
1500,100,191291.36993120375,330187.9148819713,132074.59556803896,1.4483585515327884
1000,500,1262000.051653577,2326583.8020493146,1021491.8636128319,1.235447972331479
1000,300,760968.2474558919,1435511.041163526,596439.8685472701,1.275850739671978
500,800,4005249.1252402635,5427062.5227878895,3267304.0757505195,1.2258574752704134
500,600,2995040.3527417383,3948184.220449797,2432257.9294879143,1.2313827067560683
1500,200,342322.74441995396,692794.319071137,269115.41536577564,1.2720294894838207
500,400,1891275.6650572908,2553815.9977523442,1522565.3581621868,1.2421638617472264
1500,400,676120.0680759231,1294026.7154172745,527019.572592095,1.2829126340611825
1000,400,950242.8526127127,1778438.07740585,761282.6790810934,1.2482128895401952
1500,300,534760.5054370489,1038932.0214064554,418786.3552329836,1.2769291519527786
1500,200,372618.1727321518,699751.770534369,286299.98443799117,1.301495609451757
500,500,2470972.0096958303,3336394.937294483,1997005.0680836043,1.2373388776960197
2000,100,148327.81767958394,254183.0295287375,101448.71393746039,1.462096579864215
500,700,3511212.1430121586,4621127.997413906,2850482.8994442364,1.2317955472375386
1500,500,823710.3787035448,1628402.3452186913,680994.575741888,1.2095696618525626
1000,500,1234327.890381783,2318119.933048526,998502.5340418022,1.2361790263920431
1000,700,1729576.3331846925,3230490.20753003,1425241.4497221182,1.2135321587243417
2000,100,188871.33230441558,253688.4905583718,126357.46311728247,1.4947382421654745
1000,600,1492616.4590793736,2736707.0149087845,1223144.1554841255,1.220311156609819
500,900,4403114.551593011,5878875.8838313995,3601261.257292789,1.222659017775069
1500,400,622221.0679166492,1252013.0345844121,507521.7860540623,1.2259987354520556
500,600,3026026.0760630886,4046448.8698541666,2446288.310968251,1.2369866881575275
2000,200,282891.16506595083,495262.40266651066,201836.56152433174,1.401585336816431
1500,600,955485.3558124779,1936736.6590355332,810752.6431626381,1.1785164857252353
2000,300,432742.0684497468,743278.3742371701,314089.7664247377,1.377765577578729
2000,200,301976.6320489719,515626.062698727,214724.98832849335,1.4063413597070413
1500,300,525294.2358339818,962388.9326375759,397626.57903151336,1.3210742529169568
2000,400,515260.5032084638,937690.595170646,395264.6794440713,1.3035834720500785
500,800,3985334.703893787,5415710.244839024,3285289.350154368,1.21308483945456
2000,300,456410.6927055357,716215.6665301537,298219.93427363504,1.5304499808746888
500,1000,4992261.228807948,6548344.564927861,4093849.1535162446,1.2194541229053466
1500,700,1138406.797208035,2264431.463548612,950160.9664814121,1.1981199369026128
2000,500,629879.4282014301,1153097.464917367,510745.93180641596,1.2332539311153405
1500,500,811393.0827279902,1631296.789756078,665668.3560278681,1.2189149076721644
