P,n,Paper,Min Time,Time opt,mast
500,100,453353.6042098924,634501.3594852509,405794.85574984155,1.1171989930039161
500,200,897135.3994438876,1318047.5523263945,807346.246097327,1.1112151741345142
500,100,453455.6236550057,668623.5777234455,396223.7867041169,1.1444432133339513
500,200,930046.2719520166,1357726.051933533,858899.9533139734,1.0828342327456566
1000,100,244410.34417406959,480002.41008085234,202897.42787492077,1.204600505457073
1500,200,358572.15837474086,661422.4619801721,269115.41536577564,1.3324103262066114
500,400,1683793.1891547926,2651172.066934901,1581058.7177762853,1.0649782770389455
1500,100,183290.74866584974,310986.41795997764,135264.95191661385,1.3550498194006835
1000,200,478643.83445337345,962168.8140301313,403673.1230486635,1.1857213352192193
500,300,1344478.5576999397,2055757.28425624,1256359.0656989508,1.0701387799131814
1000,100,247026.7580021054,444471.38292065565,198111.89335205845,1.2469052403790917
1000,300,743198.910719988,1532293.7783564534,628179.5328494754,1.1830995310349814
1500,100,192975.92463039223,308683.97697734536,132074.59556803896,1.4611131217205175
1500,200,370697.70944841084,730049.8469797801,286299.98443799117,1.2947877387282887
1000,400,912579.004781172,1913256.3980176193,790529.3588881426,1.1543897699949928
1000,200,493944.77688155696,992310.6237387594,429449.9766569867,1.15018000635749
500,400,1618934.7399683208,2596539.767333855,1522565.3581621868,1.0632940853996946
500,300,1308915.7344424638,2012238.1046170816,1192879.7370945401,1.0972738439086482
1000,500,1181794.5565488178,2334110.359255909,1021491.8636128319,1.1569299753098612
500,500,2174395.546804009,3387372.131736205,2042983.7272256638,1.064323478365048
500,600,2560545.4526991905,3991209.053413296,2432257.9294879143,1.052744210083955
1500,300,540975.5878395103,1051416.3450566805,418786.3552329836,1.2917698513327855
1000,300,708926.4197558563,1418532.3506180854,596439.8685472701,1.188596633358139
1500,400,690995.2846642149,1326368.5770625297,527019.572592095,1.3111378032235523
500,700,2960034.3124481696,4630822.429479292,2850482.8994442364,1.0384325803271062
1500,300,558983.5506006794,947785.3814507978,397626.57903151336,1.40580026607421
1000,400,887226.7657885666,1742394.8094677634,761282.6790810934,1.165436690165464
1500,500,910698.9419070687,1598195.8389902203,680994.575741888,1.33730718914308
1000,600,1392028.5496147294,2830512.953800154,1216128.9647439572,1.1446389239711974
2000,100,150422.01173958383,250594.7197396529,101448.71393746039,1.4827394641228648
1000,700,1662838.940665794,3207683.9857119764,1425241.4497221182,1.1667068348243737
1000,500,1165061.2941899686,2304404.0583930737,998502.5340418022,1.1668085502737378
1500,400,665679.2879977828,1218252.7704711822,507521.7860540623,1.3116270203361737
500,800,3473041.613727215,5458077.315646876,3267304.0757505195,1.0629685922114356
2000,100,164512.37861734023,239801.24087856017,126357.46311728247,1.3019601261275966
500,500,2101051.717063386,3314558.601665711,1997005.0680836043,1.0521013444796254
1500,700,1230346.6885562686,2246121.828837755,950160.9664814121,1.2948823746279812
500,900,3796246.5425871527,5837202.269630015,3601261.257292789,1.0541436100753607
1500,600,1055725.896240822,1934459.930950358,810752.6431626381,1.3021553554516652
2000,300,468339.740941958,726702.2820581666,314089.7664247377,1.4911015607832028
500,600,2585788.9399971683,4064949.086282913,2446288.310968251,1.057025424355522
2000,200,296034.2046872738,491397.0049841226,201836.56152433174,1.4667025758442005
1500,500,868161.4815398249,1648198.5374937928,665668.3560278681,1.3041952102399161
1000,800,1875816.6470590227,3728326.1905535324,1633652.0378752598,1.148235122026796
